품목코드,품목명,매입량,매입금액,매출량,매출금액,반출량,반출금액,반입량,반입금액,단순평가이익,반입평가손
071-03,71 곤색지퍼 L,0,0,2,"13,000",0,0,0,0,"2,800",0
072-07,72 블루지퍼 4XL,0,0,7,"45,500",0,0,0,0,"10,500",0
076-03,76 블루단추 L,0,0,3,"19,500",0,0,0,0,"3,300",0
076-04,76 블루단추 XL,0,0,5,"32,500",0,0,0,0,"5,500",0
076-05,76 블루단추 2XL,0,0,2,"13,000",0,0,0,0,"2,200",0
076-06,76 블루단추 3XL,0,0,1,"6,500",0,0,0,0,"1,100",0
076-07,76 블루단추 4XL,0,0,2,"13,000",0,0,0,0,"2,200",0
077-02,77 카라곤색단추 M,0,0,1,"7,500",0,0,0,0,"1,800",0
077-03,77 카라곤색단추 L,0,0,2,"15,000",0,0,0,0,"3,600",0
077-04,77 카라곤색단추 XL,0,0,10,"75,000",0,0,0,0,"18,000",0
077-05,77 카라곤색단추 2XL,0,0,2,"15,000",0,0,0,0,"3,600",0
077-06,77 카라곤색단추 3XL,0,0,1,"7,500",0,0,0,0,"1,800",0
077-07,77 카라곤색단추 4XL,0,0,2,"15,000",0,0,0,0,"3,600",0
1131-01,131 M,0,0,8,"99,000",0,0,0,0,"19,000",0
1131-02,131 L,0,0,17,"214,000",0,0,0,0,"44,000",0
1131-03,131 XL,0,0,28,"348,000",0,0,0,0,"68,000",0
1131-04,131 2XL,0,0,9,"111,000",0,0,0,0,"21,000",0
1131-05,131 3XL,0,0,1,"12,000",0,0,0,0,"2,000",0
1133-01,133 M,0,0,1,"14,000",0,0,0,0,"4,000",0
1133-02,133 L,0,0,13,"172,000",0,0,0,0,"42,000",0
1133-03,133 XL,0,0,19,"256,000",0,0,0,0,"66,000",0
1133-04,133 2XL,0,0,5,"70,000",0,0,0,0,"20,000",0
1133-05,133 3XL,0,0,4,"56,000",0,0,0,0,"16,000",0
1134-01,134상 S,0,0,3,0,0,0,0,0,"-31,500",0
1134-02,134상 M,0,0,0,0,0,0,-2,0,0,"21,000"
1134-03,134상 L,0,0,17,"221,000",0,0,0,0,"42,500",0
1134-04,134상 XL,0,0,15,"195,000",0,0,0,0,"37,500",0
1134-06,134상 3XL,0,0,1,"13,000",0,0,0,0,"2,500",0
1135-01,135상 S,0,0,2,"27,000",0,0,0,0,"6,400",0
1135-03,135상 L,0,0,61,"836,500",0,0,0,0,"208,200",0
1135-04,135상 XL,0,0,55,"762,500",0,0,0,0,"196,000",0
1135-05,135상 2XL,0,0,35,"479,500",0,0,0,0,"119,000",0
1135-06,135상 3XL,0,0,20,"278,000",0,0,0,0,"72,000",0
1135-07,135상 4XL,0,0,4,"54,000",0,0,0,0,"12,800",0
1136-01,136상 S,0,0,3,"43,000",0,0,0,0,"13,600",0
1136-02,136상 M,0,0,9,"112,500",0,0,0,0,"24,300",0
1136-03,136상 L,0,0,5,"62,500",0,0,0,0,"13,500",0
1136-04,136상 XL,0,0,2,"25,000",0,0,0,0,"5,400",0
1136-05,136상 2XL,0,0,4,"50,000",0,0,0,0,"10,800",0
117-2,117홑겹내피 95,0,0,42,"1,088,000",0,0,0,0,"290,000",0
117-94,117k 홑겹내피 105,50,"1,222,300",50,"1,400,000",0,0,0,0,"177,700",0
128-2,128J L,0,0,6,"164,000",0,0,0,0,"92,600",0
128-3,128J XL,0,0,10,"210,000",0,0,0,0,"91,000",0
128-4,128J 2XL,0,0,6,"114,000",0,0,0,0,"42,600",0
128-5,128J 3XL,0,0,4,"76,000",0,0,0,0,"28,400",0
129-01,129 M,0,0,1,"17,000",0,0,0,0,"3,854",0
129-02,129 L,0,0,8,"136,000",0,0,0,0,"30,832",0
129-03,129 XL,0,0,3,"51,000",0,0,0,0,"11,562",0
129-04,129 2XL,0,0,1,"17,000",0,0,0,0,"3,854",0
130-02,130 M,0,0,7,"129,000",0,0,0,0,"33,100",0
130-03,130 L,0,0,9,"168,000",0,0,0,0,"44,700",0
130-04,130 XL,0,0,21,"414,000",0,0,0,0,"126,300",0
130-05,130 2XL,0,0,17,"333,000",0,0,0,0,"100,100",0
130-06,130 3XL,0,0,5,"102,000",0,0,0,0,"33,500",0
130-07,130 4XL,0,0,2,"39,000",0,0,0,0,"11,600",0
139-1,139 M,0,0,9,"125,000",0,0,-1,"-12,000","26,000","-1,000"
139-2,139 L,0,0,12,"162,000",0,0,0,0,"30,000",0
139-3,139 XL,0,0,13,"174,000",0,0,0,0,"31,000",0
139-4,139 2XL,0,0,4,"48,000",0,0,0,0,"4,000",0
139-5,139 3XL,0,0,5,"60,000",0,0,-1,"-12,000","5,000","-1,000"
140-11,140J  90,0,0,8,"112,000",0,0,0,0,"36,000",0
140-12,140J  95,0,0,59,"859,000",0,0,0,0,"298,500",0
140-13,140J  100,0,0,43,"604,000",0,0,0,0,"195,500",0
140-14,140J  105,0,0,44,"624,000",0,0,0,0,"206,000",0
140-15,140J  110,0,0,22,"309,000",0,0,0,0,"100,000",0
140-16,140J  115,0,0,9,"127,000",0,0,0,0,"41,500",0
140-17,140J  120,0,0,1,"14,000",0,0,0,0,"4,500",0
141H-02,141-1상 M,0,0,0,0,0,0,-2,0,0,"19,540"
141H-03,141-1상 L,0,0,0,0,0,0,-6,0,0,"58,620"
203-1,203 M,0,0,1,"22,000",0,0,0,0,"1,600",0
203-2,203 L,0,0,3,"66,000",0,0,0,0,"4,800",0
204-1,204 M,0,0,40,"640,000",0,0,0,0,"116,800",0
204-2,204 L,0,0,81,"1,210,000",0,0,0,0,"150,520",0
204-3,204 XL,0,0,19,"255,000",0,0,0,0,"6,480",0
204-4,204 2XL,0,0,2,"30,000",0,0,0,0,"3,840",0
204-5,204 3XL,0,0,3,"45,000",0,0,0,0,"5,760",0
205-1,205 M,0,0,22,"399,000",0,0,-1,0,"33,800","16,600"
205-2,205 L,0,0,27,"418,000",0,0,0,0,"-30,200",0
205-3,205 XL,0,0,1,0,0,0,0,0,"-16,600",0
205-4,205 2XL,0,0,19,"285,000",0,0,-3,0,"-30,400","49,800"
206-1,206 M,0,0,6,"108,000",0,0,0,0,"30,000",0
206-2,206 L,0,0,16,"278,000",0,0,0,0,"70,000",0
206-3,206 XL,0,0,4,"70,000",0,0,0,0,"18,000",0
206-4,206 2XL,0,0,10,"172,000",0,0,0,0,"42,000",0
208-1,208 M,0,0,22,"487,000",0,0,0,0,"118,280",0
208-2,208 L,0,0,63,"1,398,000",0,0,-2,"-44,000","342,120","-10,480"
208-3,208 XL,0,0,77,"1,703,000",0,0,0,0,"412,480",0
208-4,208 2XL,0,0,41,"905,000",0,0,-2,"-44,000","217,840","-10,480"
208-5,208 3XL,0,0,31,"694,000",0,0,0,0,"174,440",0
212-1,212 M,0,0,12,"363,000",0,0,0,0,"93,000",0
212-2,212 L,0,0,51,"1,545,000",0,0,-2,"-58,000","397,500","-13,000"
212-3,212 XL,0,0,49,"1,457,000",0,0,-2,"-58,000","354,500","-13,000"
212-4,212 2XL,0,0,19,"569,000",0,0,-1,"-29,000","141,500","-6,500"
212-5,212 3XL,0,0,9,"261,000",0,0,0,0,"58,500",0
213-1,213J  S,0,0,1,"25,000",0,0,0,0,"5,240",0
213-5,213J  2XL,0,0,3,"75,000",0,0,0,0,"15,720",0
215-1,215 M,0,0,23,"575,000",0,0,0,0,"144,900",0
215-2,215 L,0,0,41,"1,025,000",0,0,0,0,"258,300",0
215-3,215 XL,0,0,40,"1,000,000",0,0,-1,"-25,000","252,000","-6,300"
215-4,215 2XL,0,0,12,"300,000",0,0,0,0,"75,600",0
215-5,215 3XL,0,0,7,"175,000",0,0,0,0,"44,100",0
216-0,216  S,0,0,3,"69,000",0,0,-3,"-69,000","23,400","-23,400"
216-1,216  M,0,0,46,"1,060,000",0,0,0,0,"360,800",0
216-2,216  L,0,0,62,"1,434,000",0,0,0,0,"491,600",0
216-3,216  XL,0,0,65,"1,507,000",0,0,0,0,"519,000",0
216-4,216  2XL,160,"2,848,000",40,"924,000",0,0,0,0,"212,000",0
216-5,216  3XL,110,"1,958,000",14,"326,000",0,0,0,0,"76,800",0
216-6,216  4XL,30,"534,000",11,"257,000",0,0,0,0,"61,200",0
217-0,217  S,0,0,4,"96,000",0,0,0,0,"35,200",0
217-1,217  M,0,0,35,"811,000",0,0,0,0,"279,000",0
217-2,217  L,0,0,114,"2,642,000",0,0,-3,"-69,000","909,200","-23,400"
217-3,217  XL,100,"1,780,000",130,"3,002,000",0,0,-1,"-25,000","688,000","-7,200"
217-4,217  2XL,100,"1,780,000",73,"1,689,000",0,0,0,0,"389,600",0
217-5,217  3XL,80,"1,424,000",32,"740,000",0,0,0,0,"170,400",0
217-6,217  4XL,20,"356,000",10,"230,000",0,0,0,0,"52,000",0
218-0,218  S,0,0,4,"96,000",0,0,0,0,"36,600",0
218-1,218  M,0,0,15,"362,000",0,0,-1,"-26,000","139,250","-11,150"
218-2,218  L,0,0,30,"760,000",0,0,-2,"-48,000","314,500","-18,300"
218-3,218  XL,0,0,32,"800,000",0,0,-1,"-24,000","324,800","-9,150"
218-4,218  2XL,100,"1,750,000",28,"698,000",0,0,0,0,"208,000",0
218-5,218  3XL,80,"1,400,000",11,"264,000",0,0,-1,"-24,000","71,500","-6,500"
218-6,218  4XL,20,"350,000",5,"128,000",0,0,0,0,"40,500",0
219-0,219  S,0,0,2,"48,000",0,0,0,0,"18,300",0
219-1,219  M,0,0,17,"416,000",0,0,0,0,"163,550",0
219-2,219  L,0,0,23,"570,000",0,0,-1,"-24,000","228,450","-9,150"
219-3,219  XL,0,0,24,"596,000",0,0,-1,"-24,000","239,600","-9,150"
219-4,219  2XL,120,"2,100,000",6,"144,000",0,0,0,0,"39,000",0
219-5,219  3XL,60,"1,050,000",6,"148,000",0,0,0,0,"43,000",0
219-6,219  4XL,20,"350,000",1,"24,000",0,0,0,0,"6,500",0
220-1,220 퀼팅사파리 S,10,"219,000",5,"173,000",0,0,0,0,"63,500",0
220-2,220 퀼팅사파리 M,119,"2,606,100",20,"642,000",0,0,0,0,"204,000",0
220-3,220 퀼팅사파리 L,300,"6,570,000",41,"1,366,000",0,0,0,0,"468,100",0
220-4,220 퀼팅사파리 XL,298,"6,526,200",42,"1,371,000",0,0,0,0,"451,200",0
220-5,220 퀼팅사파리 2XL,199,"4,358,100",20,"650,000",0,0,0,0,"212,000",0
220-6,220 퀼팅사파리 3XL,101,"2,211,900",4,"130,000",0,0,0,0,"42,400",0
220-7,220 퀼팅사파리 4XL,21,"459,900",2,"64,000",0,0,0,0,"20,200",0
234-2,234 L,0,0,227,"3,570,000",0,0,0,0,"392,000",0
234-4,234 2XL,0,0,53,"695,000",0,0,0,0,"-47,000",0
235-0,235 S,0,0,13,"227,500",0,0,0,0,"58,500",0
235-1,235 M,140,"2,184,000",207,"3,622,500",0,0,0,0,"393,300",0
235-2,235 L,240,"3,744,000",354,"6,223,500",0,0,0,0,"701,100",0
235-3,235 XL,300,"4,680,000",376,"6,599,500",0,0,-1,"-17,500","733,900","-1,900"
235-4,235 2XL,200,"3,120,000",156,"2,730,000",0,0,-4,"-70,000","296,400","-7,600"
235-5,235 3XL,100,"1,560,000",57,"1,000,500",0,0,0,0,"111,300",0
235-6,235 4XL,20,"312,000",15,"262,500",0,0,0,0,"28,500",0
238-1,238 M,0,0,31,"527,000",0,0,-1,"-17,000","124,000","-4,000"
238-2,238 L,0,0,35,"595,000",0,0,0,0,"140,000",0
238-3,238 XL,0,0,24,"408,000",0,0,0,0,"96,000",0
238-4,238 2XL,0,0,18,"306,000",0,0,0,0,"72,000",0
238-5,238 3XL,0,0,9,"153,000",0,0,0,0,"36,000",0
239-0,239 S,40,"552,000",35,"618,500",0,0,-5,"-87,500","135,500","-18,500"
239-1,239 M,375,"5,175,000",177,"3,159,000",0,0,0,0,"716,400",0
239-2,239 L,564,"7,783,200",461,"8,212,500",0,0,-1,"-17,500","1,850,700","-3,700"
239-3,239 XL,625,"8,625,000",487,"8,626,500",0,0,0,0,"1,905,900",0
239-4,239 2XL,264,"3,643,200",218,"3,858,500",0,0,-4,"-70,000","850,100","-14,800"
239-5,239 3XL,120,"1,656,000",75,"1,323,000",0,0,0,0,"288,000",0
239-6,239 4XL,30,"414,000",14,"246,000",0,0,0,0,"52,800",0
240-1,240  S,0,0,4,"80,000",0,0,0,0,"19,520",0
240-2,240  M,0,0,31,"622,000",0,0,0,0,"153,280",0
240-3,240  L,0,0,91,"1,828,000",0,0,-3,"-60,000","452,080","-14,640"
240-4,240  XL,0,0,99,"1,984,000",0,0,-4,"-80,000","487,120","-19,520"
240-5,240  2XL,0,0,50,"1,000,000",0,0,0,0,"244,000",0
240-6,240  3XL,0,0,19,"380,000",0,0,0,0,"92,720",0
240-7,240  4XL,0,0,3,"60,000",0,0,0,0,"14,640",0
241-0,241 S,20,"252,000",6,"96,000",0,0,0,0,"20,400",0
241-1,241 M,220,"2,772,000",100,"1,600,000",0,0,0,0,"340,000",0
241-2,241 L,473,"5,959,800",181,"2,901,000",0,0,0,0,"620,400",0
241-3,241 XL,462,"5,821,200",193,"3,098,000",0,0,0,0,"666,200",0
241-4,241 2XL,200,"2,520,000",79,"1,264,000",0,0,0,0,"268,600",0
241-5,241 3XL,100,"1,260,000",41,"660,000",0,0,0,0,"143,400",0
241-6,241 4XL,20,"252,000",5,"80,000",0,0,0,0,"17,000",0
245-0,245  S,54,"810,000",43,"820,000",0,0,0,0,"175,000",0
245-1,245  M,320,"4,800,000",239,"4,586,500",0,0,-4,"-74,000","1,001,500","-14,000"
245-2,245  L,669,"10,035,000",480,"9,265,500",0,0,-1,"-19,000","2,065,500","-4,000"
245-3,245  XL,525,"7,875,000",543,"10,515,500",0,0,-3,"-58,500","2,370,500","-13,500"
245-4,245  2XL,290,"4,350,000",265,"5,097,000",0,0,0,0,"1,122,000",0
245-5,245  3XL,144,"2,160,000",81,"1,546,500",0,0,-1,"-19,000","331,500","-4,000"
245-6,245  4XL,34,"510,000",35,"668,000",0,0,0,0,"143,000",0
250-0,250  S,0,0,1,"18,000",0,0,-1,"-18,000","3,700","-3,700"
250-1,250  M,0,0,21,"378,000",0,0,-1,"-18,000","77,700","-3,700"
250-2,250  L,0,0,63,"1,134,000",0,0,-1,0,"233,100","14,300"
250-3,250  XL,0,0,91,"1,639,000",0,0,-2,"-36,000","337,700","-7,400"
250-4,250  2XL,0,0,58,"1,044,000",0,0,-5,0,"194,300","73,250"
250-5,250  3XL,0,0,12,"216,000",0,0,0,0,"44,400",0
252-0,252 S,0,0,6,"102,000",0,0,0,0,"22,200",0
252-1,252  M,0,0,55,"971,500",0,0,0,0,"240,000",0
252-2,252  L,300,"3,990,000",214,"3,827,000",0,0,-2,"-34,000","980,800","-7,400"
252-3,252  XL,396,"5,266,800",276,"4,959,000",0,0,0,0,"1,288,200",0
252-4,252  2XL,200,"2,660,000",174,"3,073,500",0,0,0,0,"759,300",0
252-5,252  3XL,89,"1,183,700",69,"1,234,500",0,0,0,0,"316,800",0
252-6,252  4XL,10,"133,000",7,"129,500",0,0,-2,0,"36,400","26,600"
255-0,255 S,0,0,18,"342,000",0,0,-1,"-20,000","82,800","-5,600"
255-1,255  M,114,"1,641,600",130,"2,502,000",0,0,-2,"-40,000","630,000","-11,200"
255-2,255  L,330,"4,752,000",356,"6,798,000",0,0,0,0,"1,671,600",0
255-3,255  XL,321,"4,622,400",496,"9,589,000",0,0,0,0,"2,446,600",0
255-4,255  2XL,139,"2,001,600",300,"5,819,000",0,0,-7,"-19,000","1,499,000","81,800"
255-5,255  3XL,100,"1,440,000",99,"1,887,000",0,0,-2,"-38,000","461,400","-9,200"
255-6,255  4XL,10,"144,000",20,"394,000",0,0,0,0,"106,000",0
257-0,257 S,0,0,1,"26,000",0,0,0,0,"11,200",0
257-1,257 M,0,0,16,"313,000",0,0,0,0,"76,200",0
257-2,257 L,100,"1,730,000",58,"1,104,000",0,0,0,0,"100,600",0
257-3,257 XL,300,"5,190,000",72,"1,378,000",0,0,-1,"-19,000","132,400","-1,700"
257-4,257 2XL,40,"692,000",54,"1,027,000",0,0,-1,"-19,000","92,800","-1,700"
257-5,257 3XL,40,"692,000",18,"342,000",0,0,-1,"-19,000","30,600","-1,700"
257-6,257 4XL,20,"346,000",7,"133,000",0,0,0,0,"11,900",0
258-0,258 S,0,0,3,"57,000",0,0,0,0,"11,400",0
258-1,258 M,100,"1,520,000",77,"1,473,500",0,0,-9,0,"303,100","136,800"
258-2,258 L,287,"4,362,400",307,"5,635,500",0,0,0,0,"969,100",0
258-3,258 XL,305,"4,636,000",331,"6,040,500",0,0,0,0,"1,009,300",0
258-4,258 2XL,180,"2,736,000",158,"3,021,500",0,0,-7,"-102,500","619,900","3,900"
258-5,258 3XL,70,"1,064,000",52,"994,000",0,0,0,0,"203,600",0
258-6,258 4XL,10,"152,000",11,"209,000",0,0,0,0,"41,800",0
259-0,259 S,20,"302,000",12,"233,000",0,0,0,0,"51,800",0
259-1,259 M,160,"2,416,000",92,"1,770,000",0,0,0,0,"380,800",0
259-2,259 L,280,"4,228,000",288,"5,549,500",0,0,0,0,"1,200,700",0
259-3,259 XL,320,"4,832,000",355,"6,799,000",0,0,0,0,"1,438,500",0
259-4,259 2XL,140,"2,114,000",204,"3,891,500",0,0,-5,"-100,000","811,100","-24,500"
259-5,259 3XL,70,"1,057,000",66,"1,256,000",0,0,0,0,"259,400",0
259-6,259 4XL,10,"151,000",12,"229,000",0,0,0,0,"47,800",0
260-1,260 퀼팅시보리 S,10,"200,000",10,"318,000",0,0,0,0,"118,000",0
260-2,260 퀼팅시보리 M,120,"2,400,000",69,"2,309,000",0,0,-1,"-32,000","929,000","-12,000"
260-3,260 퀼팅시보리 L,304,"6,080,000",111,"3,345,000",0,0,-3,"-96,000","1,125,000","-36,000"
260-4,260 퀼팅시보리 XL,297,"5,940,000",79,"2,315,000",0,0,-1,"-32,000","735,000","-12,000"
260-5,260 퀼팅시보리 2XL,200,"4,000,000",42,"1,316,000",0,0,-1,"-32,000","476,000","-12,000"
260-6,260 퀼팅시보리 3XL,99,"1,980,000",9,"267,000",0,0,0,0,"87,000",0
260-7,260 퀼팅시보리 4XL,20,"400,000",5,"140,000",0,0,0,0,"40,000",0
290-1,590 곤색퀼팅 S,40,"720,000",35,"1,002,000",0,0,0,0,"372,000",0
290-2,590 곤색퀼팅 M,178,"3,204,000",96,"2,793,000",0,0,0,0,"1,065,000",0
290-3,590 곤색퀼팅 L,302,"5,436,000",94,"2,767,000",0,0,0,0,"1,075,000",0
290-4,590 곤색퀼팅 XL,232,"4,176,000",154,"4,432,000",0,0,-2,"-58,000","1,660,000","-22,000"
290-5,590 곤색퀼팅 2XL,160,"2,880,000",54,"1,546,000",0,0,0,0,"574,000",0
290-6,590 곤색퀼팅 3XL,59,"1,062,000",41,"1,176,000",0,0,0,0,"438,000",0
290-7,590 곤색퀼팅 4XL,20,"360,000",11,"316,000",0,0,0,0,"118,000",0
290-8,590 곤색퀼팅 5XL,10,"180,000",10,"280,000",0,0,0,0,"100,000",0
300-02,300상 M,0,0,2,"25,000",0,0,0,0,"3,000",0
300-03,300상 L,0,0,8,"100,500",0,0,0,0,"6,900",0
300-04,300상 XL,0,0,6,"75,000",0,0,0,0,"3,000",0
300-05,300상 2XL,0,0,7,"87,500",0,0,0,0,"5,600",0
300-06,300상 3XL,0,0,4,"50,000",0,0,0,0,"3,200",0
301-02,301상 M,0,0,11,"149,000",0,0,0,0,"39,000",0
301-03,301상 L,0,0,61,"809,000",0,0,0,0,"199,000",0
301-04,301상 XL,0,0,65,"855,000",0,0,0,0,"205,000",0
301-05,301상 2XL,0,0,30,"390,000",0,0,0,0,"90,000",0
301-06,301상 3XL,0,0,9,"117,000",0,0,0,0,"27,000",0
302-01,302상 S,0,0,2,"27,000",0,0,0,0,"4,000",0
302-02,302상 M,0,0,12,"162,000",0,0,0,0,"24,000",0
302-03,302상 L,0,0,42,"567,000",0,0,0,0,"84,000",0
302-04,302상 XL,0,0,57,"769,500",0,0,0,0,"114,000",0
302-05,302상 2XL,0,0,40,"540,000",0,0,0,0,"80,000",0
302-07,302상 3XL,0,0,2,"27,000",0,0,0,0,"4,000",0
302-08,302상 4XL,0,0,1,"13,500",0,0,0,0,"2,000",0
313-1,313상 S,0,0,1,"14,000",0,0,0,0,"1,925",0
313-2,313상 M,0,0,2,"28,000",0,0,0,0,"3,850",0
313-3,313상 L,0,0,4,"56,000",0,0,0,0,"7,700",0
313-4,313상 XL,0,0,6,"84,000",0,0,0,0,"11,550",0
313-5,313상  2XL,0,0,8,"112,000",0,0,0,0,"15,400",0
313-6,313상  3XL,0,0,5,"70,000",0,0,0,0,"9,625",0
314-01,314상 S,0,0,5,"70,000",0,0,0,0,"12,500",0
314-02,314상 M,0,0,94,"1,322,500",0,0,0,0,"241,500",0
314-03,314상 L,0,0,175,"2,503,000",0,0,0,0,"490,500",0
314-04,314상 XL,0,0,147,"2,078,500",0,0,0,0,"388,000",0
314-05,314상 2XL,0,0,79,"1,115,500",0,0,0,0,"207,000",0
314-06,314상 3XL,0,0,30,"430,500",0,0,0,0,"85,500",0
314-07,314상 4XL,0,0,2,"29,500",0,0,0,0,"6,500",0
