품목코드,품목명,매입량,매입금액,매출량,매출금액,반출량,반출금액,반입량,반입금액,단순평가이익,반입평가손
315-02,315상 M,0,0,2,"24,000",0,0,0,0,"4,000",0
315-03,315상 L,0,0,2,"38,000",0,0,0,0,"18,000",0
315-04,315상 XL,0,0,13,"156,000",0,0,0,0,"26,000",0
315-05,315상 2XL,0,0,10,"120,000",0,0,0,0,"20,000",0
315-06,315상 3XL,0,0,11,"132,000",0,0,0,0,"22,000",0
319-02,319상 M,0,0,19,"241,500",0,0,0,0,"43,900",0
319-03,319상 L,0,0,67,"861,500",0,0,0,0,"164,700",0
319-04,319상 XL,0,0,40,"508,000",0,0,0,0,"92,000",0
319-05,319상 2XL,0,0,25,"312,500",0,0,0,0,"52,500",0
319-06,319상 3XL,0,0,8,"100,000",0,0,0,0,"16,800",0
320-02,320상 M,0,0,2,"36,000",0,0,0,0,"16,000",0
320-03,320상 L,0,0,10,"136,000",0,0,0,0,"36,000",0
320-04,320상 XL,0,0,23,"326,000",0,0,0,0,"96,000",0
320-05,320상 2XL,0,0,5,"68,000",0,0,0,0,"18,000",0
411-10,411상 S,0,0,3,"40,500",0,0,0,0,"6,000",0
411-12,411상 M,0,0,6,"81,000",0,0,0,0,"12,000",0
411-13,411상 L,0,0,16,"189,000",0,0,-2,"-27,000","5,000","-4,000"
411-14,411상 XL,0,0,17,"217,000",0,0,-1,"-13,500","21,500","-2,000"
411-16,411상 3XL,0,0,5,"67,500",0,0,0,0,"10,000",0
411-22,411하 30,0,0,5,"47,500",0,0,0,0,"6,500",0
411-23,411하 32,0,0,10,"97,500",0,0,0,0,"15,500",0
450-2,450차이나 M,0,0,1,"14,000",0,0,0,0,"4,400",0
450-3,450차이나 L,0,0,4,"56,000",0,0,0,0,"17,600",0
450-4,450차이나 XL,0,0,5,"70,000",0,0,0,0,"22,000",0
450-5,450차이나 2XL,0,0,3,"42,000",0,0,0,0,"13,200",0
450-6,450차이나 3XL,0,0,7,"98,000",0,0,0,0,"30,800",0
450-7,450차이나 4XL,0,0,1,"14,000",0,0,0,0,"4,400",0
451-11,451 S,0,0,2,"23,000",0,0,0,0,"7,640",0
451-12,451 M,85,"652,800",64,"739,000",0,0,0,0,"247,480",0
451-13,451 L,688,"5,283,840",188,"2,154,500",0,0,0,0,"710,660",0
451-14,451 XL,"1,029","7,902,720",192,"2,249,000",0,0,0,0,"774,440",0
451-15,451 2XL,759,"5,829,120",166,"1,941,500",0,0,0,0,"666,620",0
451-16,451 3XL,391,"3,002,880",73,"853,500",0,0,0,0,"292,860",0
451-17,451 4XL,50,"384,000",12,"138,000",0,0,0,0,"45,840",0
451-18,451 5XL,20,"153,600",0,0,0,0,0,0,0,0
452-11,452 S,0,0,7,"94,500",0,0,0,0,"37,170",0
452-12,452 M,0,0,51,"699,500",0,0,0,0,"281,810",0
452-13,452 L,0,0,113,"1,581,500",0,0,0,0,"656,030",0
452-14,452 XL,0,0,166,"2,327,000",0,0,0,0,"967,460",0
452-15,452 2XL,0,0,132,"1,858,000",0,0,0,0,"776,920",0
452-16,452 3XL,0,0,23,"324,500",0,0,0,0,"136,130",0
452-17,452 4XL,0,0,8,"114,000",0,0,0,0,"48,480",0
453-12,453 M,194,"1,590,800",13,"188,500",0,0,0,0,"81,900",0
453-13,453 L,392,"3,214,400",30,"435,000",0,0,0,0,"189,000",0
453-14,453 XL,584,"4,788,800",154,"2,174,000",0,0,0,0,"911,200",0
453-15,453 2XL,552,"4,526,400",60,"870,000",0,0,0,0,"378,000",0
453-16,453 3XL,196,"1,607,200",20,"290,000",0,0,0,0,"126,000",0
453-17,453 4XL,38,"311,600",5,"72,500",0,0,0,0,"31,500",0
454-3,454S L,0,0,1,"14,000",0,0,0,0,"5,550",0
454-4,454S XL,0,0,4,"56,000",0,0,0,0,"22,200",0
454-5,454S 2XL,0,0,1,"14,000",0,0,0,0,"5,550",0
455-4,455S청스판 XL,0,0,5,"65,000",0,0,0,0,"27,000",0
455-6,455S청스판 3XL,0,0,2,"28,000",0,0,0,0,"12,800",0
456-1,456 패딩셔츠 S,0,0,0,0,0,0,-2,0,0,"23,380"
456-2,456 패딩셔츠 M,0,0,41,"656,000",0,0,0,0,"176,710",0
456-3,456 패딩셔츠  L,0,0,78,"1,248,000",0,0,0,0,"336,180",0
456-4,456 패딩셔츠  XL,0,0,64,"1,024,000",0,0,0,0,"275,840",0
456-5,456 패딩셔츠  2XL,0,0,37,"592,000",0,0,0,0,"159,470",0
456-6,456 패딩셔츠  3XL,0,0,21,"336,000",0,0,0,0,"90,510",0
456-7,456 패딩셔츠  4XL,0,0,6,"96,000",0,0,0,0,"25,860",0
457-1,KJ-1Y S,0,0,6,"78,000",0,0,0,0,"1,560",0
457-2,KJ-1Y  M,0,0,23,"299,000",0,0,0,0,"5,980",0
457-3,KJ-1Y  L,0,0,39,"507,000",0,0,0,0,"10,140",0
457-4,KJ-1Y  XL,0,0,20,"260,000",0,0,0,0,"5,200",0
457-5,KJ-1Y  2XL,0,0,36,"468,000",0,0,0,0,"9,360",0
457-6,KJ-1Y  3XL,0,0,3,"39,000",0,0,0,0,780,0
475-11,475상 S,0,0,5,"72,500",0,0,0,0,"12,500",0
475-12,475상 M,0,0,38,"575,500",0,0,0,0,"119,500",0
475-13,475상 L,0,0,179,"2,702,500",0,0,0,0,"554,500",0
475-14,475상 XL,0,0,154,"2,291,000",0,0,0,0,"443,000",0
475-15,475상 2XL,0,0,88,"1,291,500",0,0,0,0,"235,500",0
475-16,475상 3XL,0,0,35,"522,500",0,0,0,0,"102,500",0
475-21,475하 28,0,0,9,"71,500",0,0,0,0,"6,790",0
475-22,475하 30,0,0,39,"409,500",0,0,-18,"-105,000","129,090","24,420"
475-23,475하 32,0,0,99,"976,000",0,0,-37,"-385,000","264,190","-118,970"
475-24,475하 34,0,0,149,"1,507,500",0,0,0,0,"436,190",0
475-25,475하 36,0,0,61,"623,000",0,0,-4,"-10,000","184,410","18,760"
475-26,475하 38,0,0,18,"130,000",0,0,0,0,580,0
475-27,475하 40,0,0,15,"10,000",0,0,0,0,"-97,850",0
475-28,475하 42,0,0,6,"61,000",0,0,0,0,"17,860",0
502-01,502 블루 S,0,0,1,"11,000",0,0,0,0,"5,000",0
502-02,502 블루 M,0,0,1,"7,500",0,0,0,0,"1,500",0
502-03,502 블루 L,0,0,1,"7,500",0,0,0,0,"1,500",0
502-05,502 블루 2XL,0,0,1,"7,500",0,0,0,0,"1,500",0
505-02,505 곤색 M,0,0,8,"61,500",0,0,0,0,"12,700",0
505-03,505 곤색 L,0,0,9,"68,500",0,0,0,0,"13,600",0
505-04,505 곤색 XL,0,0,11,"82,500",0,0,0,0,"15,400",0
505-05,505 곤색 2XL,0,0,6,"46,000",0,0,0,0,"9,400",0
505-06,505 곤색 3XL,0,0,3,"22,500",0,0,0,0,"4,200",0
511-04,511 곤색 XL,0,0,1,"8,000",0,0,0,0,"1,300",0
512-03,512 블루 L,0,0,4,"32,000",0,0,0,0,"6,000",0
515-01,515 곤색 S,0,0,4,"32,000",0,0,0,0,"5,200",0
515-02,515 곤색 M,0,0,18,"139,500",0,0,0,0,"18,900",0
515-03,515 곤색 L,0,0,58,"455,500",0,0,0,0,"66,900",0
515-04,515 곤색 XL,0,0,34,"303,500",0,0,0,0,"75,700",0
515-05,515 곤색 2XL,0,0,21,"165,500",0,0,0,0,"24,800",0
515-06,515 곤색 3XL,0,0,11,"85,000",0,0,0,0,"11,300",0
515-07,515 곤색 4XL,0,0,1,"7,500",0,0,0,0,800,0
519-11,519pen  S,0,0,1,"9,500",0,0,0,0,"2,900",0
519-14,519pen  XL,0,0,1,"9,500",0,0,0,0,"2,900",0
519-16,519pen  3XL,0,0,1,"9,500",0,0,0,0,"2,900",0
520-12,520고리 M,0,0,1,"9,500",0,0,0,0,"2,900",0
520-13,520고리 L,0,0,10,"95,000",0,0,0,0,"29,000",0
520-14,520고리 XL,0,0,15,"142,500",0,0,0,0,"43,500",0
520-15,520고리 2XL,0,0,14,"133,000",0,0,0,0,"40,600",0
520-16,520고리 3XL,0,0,2,"19,000",0,0,0,0,"5,800",0
521-06,521N 3XL,0,0,1,"12,000",0,0,0,0,"4,500",0
523-11,523N S,0,0,1,"9,000",0,0,0,0,"2,300",0
523-12,523N M,0,0,27,"270,000",0,0,0,0,"89,100",0
523-13,523N L,0,0,55,"529,000",0,0,0,0,"160,500",0
523-14,523N XL,0,0,65,"624,000",0,0,0,0,"188,500",0
523-15,523N 2XL,0,0,43,"409,000",0,0,0,0,"120,900",0
523-16,523N 3XL,0,0,9,"90,000",0,0,0,0,"29,700",0
524-11,524 S,0,0,1,"9,000",0,0,0,0,"2,830",0
524-12,524 M,0,0,3,"27,000",0,0,0,0,"8,490",0
524-13,524 L,0,0,8,"72,000",0,0,0,0,"22,640",0
524-15,524 2XL,0,0,10,"90,000",0,0,0,0,"28,300",0
524-16,524 3XL,0,0,4,"36,000",0,0,0,0,"11,320",0
525-11,525  S,0,0,5,"37,500",0,0,0,0,"5,000",0
525-12,525  M,0,0,4,"30,000",0,0,0,0,"4,000",0
525-13,525  L,0,0,28,"210,000",0,0,0,0,"28,000",0
525-14,525  XL,0,0,10,"75,000",0,0,0,0,"10,000",0
525-15,525  2XL,0,0,6,"45,000",0,0,0,0,"6,000",0
525-16,525  3XL,0,0,5,"37,500",0,0,0,0,"5,000",0
525-17,525  4XL,0,0,2,"15,000",0,0,0,0,"2,000",0
527-11,527N  S,0,0,1,"10,000",0,0,0,0,"3,400",0
527-12,527N  M,0,0,2,"20,000",0,0,0,0,"6,800",0
527-13,527N  L,0,0,25,"250,000",0,0,0,0,"85,000",0
527-14,527N  XL,0,0,14,"140,000",0,0,0,0,"47,600",0
527-15,527N  2XL,0,0,19,"190,000",0,0,0,0,"64,600",0
527-16,527N  3XL,0,0,11,"110,000",0,0,0,0,"37,400",0
528-12,528G  M,0,0,1,"10,000",0,0,0,0,"3,400",0
528-13,528G  L,0,0,62,"620,000",0,0,0,0,"210,800",0
528-14,528G  XL,0,0,23,"230,000",0,0,0,0,"78,200",0
528-15,528G  2XL,0,0,6,"60,000",0,0,0,0,"20,400",0
528-16,528G  3XL,0,0,1,"10,000",0,0,0,0,"3,400",0
531-13,531N L,0,0,2,"24,000",0,0,0,0,"8,400",0
531-15,531N 2XL,0,0,1,"12,000",0,0,0,0,"4,200",0
532-11,532K  S,0,0,1,"12,000",0,0,0,0,"4,200",0
532-12,532K  M,0,0,10,"120,000",0,0,0,0,"42,000",0
532-13,532K  L,0,0,12,"144,000",0,0,0,0,"50,400",0
532-14,532K  XL,0,0,43,"516,000",0,0,0,0,"180,600",0
532-15,532K  2XL,0,0,10,"120,000",0,0,0,0,"42,000",0
532-16,532K  3XL,0,0,4,"48,000",0,0,0,0,"16,800",0
540-0,540조끼 S,79,"734,700",40,"509,000",0,0,0,0,"137,000",0
540-1,540조끼 M,198,"1,841,400",275,"3,354,000",0,0,0,0,"796,500",0
540-2,540조끼 L,303,"2,817,900",383,"4,667,000",0,0,0,0,"1,105,100",0
540-3,540조끼 XL,226,"2,101,800",325,"3,960,000",0,0,0,0,"937,500",0
540-4,540조끼 2XL,100,"930,000",117,"1,422,000",0,0,0,0,"333,900",0
540-5,540조끼 3XL,80,"744,000",65,"791,000",0,0,0,0,"186,500",0
540-6,540조끼 4XL,20,"186,000",19,"230,000",0,0,0,0,"53,300",0
542-0,542V S,0,0,3,"53,000",0,0,0,0,"13,520",0
542-1,542V M,0,0,11,"191,000",0,0,0,0,"46,240",0
542-2,542V L,0,0,15,"262,000",0,0,0,0,"64,600",0
542-3,542V XL,0,0,36,"625,000",0,0,0,0,"151,240",0
542-4,542V 2XL,0,0,7,"119,000",0,0,0,0,"26,880",0
542-5,542V 3XL,0,0,3,"54,000",0,0,0,0,"14,520",0
547-00,547조끼 S,219,"2,168,100",132,"1,705,000",0,0,0,0,"398,200",0
547-01,547조끼 M,483,"4,781,700",482,"6,289,000",0,0,-1,0,"1,517,200","9,900"
547-02,547조끼 L,665,"6,583,500",668,"8,710,000",0,0,-3,0,"2,096,800","29,700"
547-03,547조끼 XL,543,"5,375,700",547,"7,124,500",0,0,-4,0,"1,709,200","39,600"
547-04,547조끼  2XL,360,"3,564,000",334,"4,306,500",0,0,0,0,"999,900",0
547-05,547조끼  3XL,209,"2,069,100",86,"1,118,000",0,0,-2,0,"266,600","19,800"
547-06,547조끼  4XL,30,"297,000",37,"491,000",0,0,0,0,"124,700",0
550-1,550 퀼팅조끼 S,10,"174,000",2,"46,000",0,0,0,0,"11,200",0
550-2,550 퀼팅조끼 M,119,"2,070,600",24,"608,000",0,0,0,0,"190,400",0
550-3,550 퀼팅조끼 L,304,"5,289,600",38,"891,000",0,0,0,0,"229,800",0
550-4,550 퀼팅조끼 XL,299,"5,202,600",22,"526,000",0,0,0,0,"143,200",0
550-5,550 퀼팅조끼 2XL,199,"3,462,600",19,"449,000",0,0,-3,"-69,000","118,400","-16,800"
550-6,550 퀼팅조끼 3XL,100,"1,740,000",12,"276,000",0,0,-1,"-23,000","67,200","-5,600"
550-7,550 퀼팅조끼 4XL,20,"348,000",8,"184,000",0,0,-1,"-23,000","44,800","-5,600"
560-1,560 웰론 S,0,0,1,"14,000",0,0,0,0,"4,340",0
560-2,560 웰론 M,0,0,13,"190,000",0,0,-4,"-56,000","64,420","-17,360"
560-3,560 웰론 L,0,0,22,"302,000",0,0,-4,"-56,000","89,480","-17,360"
560-4,560 웰론 XL,0,0,29,"348,000",0,0,-2,"-28,000","67,860","-8,680"
560-5,560 웰론 2XL,0,0,13,"188,000",0,0,0,0,"62,420",0
560-6,560 웰론 3XL,0,0,5,"64,000",0,0,0,0,"15,700",0
600-12,600(300하) 30,0,0,2,"17,000",0,0,0,0,"1,000",0
600-13,600(300하) 32,0,0,1,"8,500",0,0,0,0,500,0
600-14,600(300하) 34,0,0,3,"25,500",0,0,0,0,"1,500",0
600-15,600(300하) 36,0,0,8,"69,000",0,0,0,0,"5,000",0
600-16,600(300하) 38,0,0,1,"8,500",0,0,0,0,500,0
600-17,600(300하) 40,0,0,1,"8,500",0,0,0,0,500,0
602-12,602(134하) 30,0,0,9,"76,500",0,0,-9,"-76,500","18,900","-18,900"
602-13,602(134하) 32,0,0,1,"8,500",0,0,0,0,"2,100",0
602-15,602(134하) 36,0,0,2,"17,000",0,0,0,0,"4,200",0
602-19,602(134하) 44,0,0,2,"17,000",0,0,0,0,"4,200",0
603-01,603 28,0,0,23,"368,000",0,0,0,0,"115,000",0
603-02,603 30,0,0,30,"480,000",0,0,0,0,"150,000",0
603-03,603 32,0,0,37,"592,000",0,0,0,0,"185,000",0
603-04,603 34,0,0,20,"320,000",0,0,0,0,"100,000",0
603-07,603 40,0,0,1,"16,000",0,0,0,0,"5,000",0
605-12,605(135하) 30,0,0,2,"19,000",0,0,0,0,"3,400",0
605-13,605(135하) 32,0,0,18,"163,000",0,0,0,0,"22,600",0
605-15,605(135하) 36,0,0,3,"28,500",0,0,0,0,"5,100",0
606-14,606(136하) 34,0,0,1,"9,000",0,0,0,0,"1,400",0
606-15,606(136하) 36,0,0,2,"18,000",0,0,0,0,"2,800",0
606-17,606(136하) 40,0,0,3,"27,000",0,0,0,0,"4,200",0
607-1,607N 28,0,0,5,"49,000",0,0,0,0,"8,500",0
607-2,607N 30,0,0,7,"66,500",0,0,0,0,"9,800",0
607-3,607N 32,0,0,1,"9,500",0,0,0,0,"1,400",0
607-4,607N 34,0,0,7,"66,500",0,0,0,0,"9,800",0
607-5,607N 36,0,0,33,"313,500",0,0,0,0,"46,200",0
607-6,607N 38,0,0,2,"19,000",0,0,0,0,"2,800",0
607-7,607N 40,0,0,3,"28,500",0,0,0,0,"4,200",0
610-1,610 청스판 28,0,0,30,"290,000",0,0,0,0,"50,000",0
610-3,610 청스판 32,0,0,0,0,0,0,-10,0,0,"80,000"
610-4,610 청스판 34,0,0,4,0,0,0,0,0,"-32,000",0
610-6,610 청스판 38,0,0,0,0,0,0,-4,0,0,"32,000"
610-7,610 청스판 40,0,0,1,0,0,0,0,0,"-8,000",0
611-1,611P(455p) 28,0,0,6,"63,000",0,0,-5,"-52,500","21,000","-17,500"
611-2,611P(455p) 30,0,0,14,"147,000",0,0,-10,"-105,000","49,000","-35,000"
611-3,611P(455p) 32,0,0,19,"199,500",0,0,-10,"-105,000","66,500","-35,000"
611-4,611P(455p) 34,0,0,29,"304,500",0,0,-10,"-105,000","101,500","-35,000"
611-5,611P(455p) 36,0,0,19,"199,500",0,0,-5,"-52,500","66,500","-17,500"
611-6,611P(455p) 38,0,0,1,0,0,0,0,0,"-7,000",0
611-7,611P(455p) 40,0,0,1,"10,500",0,0,0,0,"3,500",0
613-11,613(301하) 28,0,0,1,"9,000",0,0,0,0,"2,000",0
613-12,613(301하) 30,0,0,4,"37,000",0,0,0,0,"9,000",0
613-13,613(301하) 32,0,0,32,"293,000",0,0,0,0,"69,000",0
613-14,613(301하) 34,0,0,16,"145,000",0,0,0,0,"33,000",0
613-15,613(301하) 36,0,0,11,"100,000",0,0,0,0,"23,000",0
613-16,613(301하) 38,0,0,2,"18,000",0,0,-1,"-9,000","4,000","-2,000"
613-17,613(301하) 40,0,0,2,"18,000",0,0,0,0,"4,000",0
614-11,"614(314,302) 28",99,"732,600",19,"185,500",0,0,-7,0,"44,900","51,800"
614-12,"614(314,302) 30",303,"2,242,200",114,"991,000",0,0,-1,"-9,500","147,400","-2,100"
614-13,"614(314,302) 32",505,"3,737,000",190,"1,830,000",0,0,-3,"-19,000","424,000","3,200"
614-14,"614(314,302) 34",379,"2,804,600",117,"1,132,500",0,0,0,0,"266,700",0
614-15,"614(314,302) 36",158,"1,169,200",87,"829,000",0,0,-1,"-9,500","185,200","-2,100"
614-16,"614(314,302) 38",40,"296,000",37,"360,500",0,0,0,0,"86,700",0
614-17,"614(314,302) 40",20,"148,000",9,"86,500",0,0,0,0,"19,900",0
615-11,615(315하) 28,0,0,4,"34,000",0,0,0,0,"2,800",0
615-12,615(315하) 30,0,0,2,"17,000",0,0,0,0,"1,400",0
615-13,615(315하) 32,0,0,14,"119,000",0,0,0,0,"9,800",0
615-14,615(315하) 34,0,0,11,"96,000",0,0,0,0,"10,200",0
615-15,615(315하) 36,0,0,2,"17,000",0,0,0,0,"1,400",0
6181-1,618차콜 28,0,0,40,"400,000",0,0,-38,"-380,000","96,000","-91,200"
6181-5,618차콜 36,0,0,40,"400,000",0,0,0,0,"96,000",0
619-11,"619(319,320) 28",0,0,21,"195,000",0,0,0,0,"58,500",0
619-12,"619(319,320) 30",0,0,114,"1,057,000",0,0,0,0,"316,000",0
619-13,"619(319,320) 32",0,0,264,"2,471,000",0,0,0,0,"755,000",0
619-14,"619(319,320) 34",0,0,168,"1,569,000",0,0,0,0,"477,000",0
619-15,"619(319,320) 36",0,0,111,"1,036,500",0,0,0,0,"315,000",0
619-16,"619(319,320) 38",0,0,31,"287,500",0,0,0,0,"86,000",0
619-17,"619(319,320) 40",0,0,10,"94,500",0,0,0,0,"29,500",0
619-18,"619(319,320) 42",0,0,2,"18,000",0,0,0,0,"5,000",0
621-1,621 춘추청스판 28,0,0,5,"52,500",0,0,0,0,"14,000",0
621-2,621 춘추청스판 30,0,0,131,"1,415,500",0,0,0,0,"406,800",0
621-3,621 춘추청스판 32,0,0,239,"2,363,000",0,0,0,0,"522,700",0
621-4,621 춘추청스판 34,0,0,228,"2,407,500",0,0,0,0,"651,900",0
621-5,621 춘추청스판 36,0,0,96,"944,500",0,0,-2,"-22,000","205,300","-6,600"
621-6,621 춘추청스판 38,0,0,32,"348,500",0,0,0,0,"102,100",0
621-7,621 춘추청스판 40,0,0,9,"97,000",0,0,0,0,"27,700",0
621-8,621 춘추청스판 42,0,0,2,"21,000",0,0,0,0,"5,600",0
623-1,623P(454p) 28,0,0,4,"42,000",0,0,0,0,"13,040",0
623-2,623P(454p) 30,0,0,11,"115,500",0,0,0,0,"35,860",0
623-3,623P(454p) 32,0,0,28,"294,000",0,0,0,0,"91,280",0
623-4,623P(454p) 34,0,0,20,"210,000",0,0,0,0,"65,200",0
623-5,623P(454p) 36,0,0,7,"73,500",0,0,0,0,"22,820",0
623-6,623P(454p) 38,0,0,5,"52,500",0,0,0,0,"16,300",0
624-11,614-1 28,0,0,23,"218,500",0,0,-1,0,"48,300","7,400"
624-12,614-1 30,0,0,96,"902,500",0,0,-1,0,"192,100","7,400"
624-13,614-1 32,0,0,136,"1,283,500",0,0,0,0,"277,100",0
624-14,614-1 34,0,0,136,"1,292,500",0,0,0,0,"286,100",0
624-15,614-1 36,0,0,49,"465,500",0,0,0,0,"102,900",0
624-16,614-1 38,0,0,25,"237,500",0,0,0,0,"52,500",0
624-17,614-1 40,0,0,13,"123,500",0,0,0,0,"27,300",0
624-18,614-1 42,0,0,4,"38,000",0,0,0,0,"8,400",0
640-1,640(235P) 28,40,"424,000",41,"511,000",0,0,0,0,"76,400",0
640-2,640(235P) 30,120,"1,272,000",132,"1,738,000",0,0,-9,"-144,000","338,800","-48,600"
640-3,640(235P) 32,180,"1,908,000",247,"3,099,000",0,0,-4,"-72,000","480,800","-29,600"
640-4,640(235P) 34,120,"1,272,000",165,"2,114,500",0,0,-8,"-144,000","365,500","-59,200"
640-5,640(235P) 36,20,"212,000",86,"1,050,000",0,0,0,0,"138,400",0
640-6,640(235P) 38,20,"212,000",40,"486,000",0,0,0,0,"62,000",0
640-7,640(235P) 40,0,0,7,"87,500",0,0,0,0,"23,100",0
