품목코드,품목명,매입량,매입금액,매출량,매출금액,반출량,반출금액,반입량,반입금액,단순평가이익,반입평가손
641-1,641(238.239) 28,0,0,24,"307,500",0,0,-6,0,"86,700","55,200"
641-2,641(238.239) 30,0,0,72,"912,500",0,0,-2,0,"250,100","18,400"
641-3,641(238.239) 32,0,0,126,"1,510,500",0,0,0,0,"351,300",0
641-4,641(238.239) 34,0,0,105,"1,328,500",0,0,-24,"-13,000","362,500","207,800"
641-5,641(238.239) 36,0,0,49,"327,500",0,0,0,0,"-123,300",0
641-6,641(238.239) 38,0,0,24,"309,000",0,0,0,0,"88,200",0
641-7,641(238.239) 40,0,0,5,"62,500",0,0,0,0,"16,500",0
645-1,645(234P) 28,0,0,10,"145,000",0,0,0,0,"43,000",0
645-2,645(234P) 30,0,0,18,"261,000",0,0,0,0,"77,400",0
645-3,645(234P) 32,0,0,48,"696,000",0,0,0,0,"206,400",0
645-4,645(234P) 34,0,0,51,"739,500",0,0,-35,0,"219,300","357,000"
645-5,645(234P) 36,0,0,25,"362,500",0,0,-24,0,"107,500","244,800"
645-6,645(234P) 38,0,0,7,"101,500",0,0,-7,0,"30,100","71,400"
645-7,645(234P) 40,0,0,10,"116,000",0,0,-6,"-87,000","23,600","-31,560"
646-1,646  28,0,0,40,"584,000",0,0,-8,"-14,500","150,000","72,300"
646-2,646  30,0,0,152,"2,022,000",0,0,-5,"-72,500","372,800","-18,250"
646-3,646  32,0,0,173,"2,516,500",0,0,-25,"-72,500","639,450","198,750"
646-4,646  34,0,0,190,"2,457,500",0,0,-4,"-58,000","396,000","-14,600"
646-5,646  36,0,0,102,"1,089,000",0,0,-7,"-101,500","-17,700","-25,550"
646-6,646  38,0,0,22,"318,500",0,0,-5,"-43,500","79,800","10,750"
646-7,646  40,0,0,10,"87,000",0,0,0,0,"-21,500",0
646-8,646  42,0,0,8,"116,000",0,0,0,0,"29,200",0
647-1,647  28,0,0,2,"29,000",0,0,-1,0,"8,600","10,200"
647-2,647  30,0,0,8,"116,000",0,0,0,0,"34,400",0
647-3,647  32,0,0,48,"696,000",0,0,0,0,"206,400",0
647-4,647  34,0,0,28,"405,000",0,0,0,0,"119,400",0
647-5,647  36,0,0,12,"174,000",0,0,0,0,"51,600",0
647-6,647  38,0,0,1,"14,500",0,0,0,0,"4,300",0
647-7,647  40,0,0,3,"43,500",0,0,0,0,"12,900",0
650-2,650 본딩 30,0,0,2,"22,000",0,0,0,0,"5,260",0
650-3,650 본딩 32,0,0,3,"47,000",0,0,0,0,"21,890",0
650-4,650 본딩 34,0,0,1,"11,000",0,0,0,0,"2,630",0
653-1,"653회색 28""",1,"7,000",1,"9,000",0,0,0,0,"2,000",0
653-2,"653회색 30""",3,"21,000",4,"36,000",0,0,0,0,"8,000",0
653-3,"653회색 32""",19,"133,000",20,"180,000",0,0,0,0,"40,000",0
653-4,"653회색 34""",19,"133,000",20,"180,000",0,0,0,0,"40,000",0
653-5,"653회색 36""",11,"77,000",12,"108,000",0,0,0,0,"24,000",0
653-6,"653회색 38""",3,"21,000",3,"27,000",0,0,0,0,"6,000",0
653-7,"653회색 40""",3,"21,000",5,"45,000",0,0,0,0,"10,000",0
654-0,654 검정 여자바지,2,"14,000",2,"18,000",0,0,0,0,"4,000",0
654-1,"654 검정 28""",14,"98,000",15,"135,000",0,0,0,0,"30,000",0
654-2,"654 검정 30""",60,"420,000",61,"549,000",0,0,0,0,"122,000",0
654-3,"654 검정 32""",66,"462,000",67,"603,000",0,0,0,0,"134,000",0
654-4,"654 검정 34""",62,"434,000",62,"558,000",0,0,0,0,"124,000",0
654-5,"654 검정 36""",20,"140,000",20,"180,000",0,0,0,0,"40,000",0
654-6,"654 검정 38""",5,"35,000",5,"45,000",0,0,0,0,"10,000",0
654-7,"654 검정 40""",6,"42,000",7,"63,000",0,0,0,0,"14,000",0
655-1,"655 청본딩 28""",150,"1,575,000",133,"1,672,000",0,0,0,0,"275,500",0
655-2,"655 청본딩 30""",443,"4,651,500",378,"4,739,000",0,0,0,0,"770,000",0
655-3,"655 청본딩 32""",548,"5,754,000",915,"11,497,000",0,0,0,0,"1,889,500",0
655-4,"655 청본딩 34""",500,"5,250,000",675,"8,457,000",0,0,-1,"-13,000","1,369,500","-2,500"
655-5,"655 청본딩 36""",385,"4,042,500",279,"3,495,000",0,0,0,0,"565,500",0
655-6,"655 청본딩 38""",120,"1,260,000",100,"1,251,500",0,0,0,0,"201,500",0
655-7,"655 청본딩 40""",78,"819,000",54,"675,000",0,0,0,0,"108,000",0
655-8,"655 청본딩 42""",59,"619,500",22,"275,000",0,0,0,0,"44,000",0
655-9,"655 청본딩 44""",40,"420,000",10,"125,000",0,0,0,0,"20,000",0
656-1,656면 28,0,0,11,"159,500",0,0,0,0,"28,050",0
656-2,656면 30,0,0,40,"632,000",0,0,0,0,"154,000",0
656-3,656면 32,0,0,104,"1,547,500",0,0,0,0,"304,700",0
656-4,656면 34,0,0,79,"1,203,000",0,0,0,0,"258,950",0
656-5,656면 36,0,0,44,"638,000",0,0,0,0,"112,200",0
656-6,656면 38,0,0,14,"204,000",0,0,0,0,"36,700",0
657-1,657청 28,0,0,9,"130,500",0,0,0,0,"15,300",0
657-2,657청 30,0,0,38,"555,000",0,0,-4,"-62,000","68,600","-10,800"
657-3,657청 32,0,0,105,"1,535,500",0,0,0,0,"191,500",0
657-4,657청 34,0,0,80,"1,164,000",0,0,-7,0,"140,000","89,600"
657-5,657청 36,0,0,26,"333,500",0,0,0,0,700,0
657-6,657청 38,0,0,18,"263,000",0,0,-1,0,"32,600","12,800"
657-7,657청 40,0,0,2,"29,000",0,0,0,0,"3,400",0
701-01,701  M,0,0,77,"1,015,000",0,0,0,0,"-571,200",0
701-02,701  L,0,0,59,"1,709,000",0,0,-7,"-116,000","493,600","28,200"
701-03,701  XL,0,0,73,"2,134,000",0,0,-28,"-58,000","630,200","518,800"
701-04,701  2XL,0,0,43,"1,246,000",0,0,-1,"-29,000","360,200","-8,400"
701-05,701  3XL,0,0,20,"580,000",0,0,0,0,"168,000",0
702-01,702  M,0,0,62,"1,798,000",0,0,-1,"-29,000","520,800","-8,400"
702-02,702  L,0,0,97,"2,801,000",0,0,-7,"-58,000","802,800","86,200"
702-03,702  XL,0,0,108,"3,005,000",0,0,0,0,"780,200",0
702-04,702  2XL,0,0,36,"870,000",0,0,0,0,"128,400",0
702-05,702  3XL,0,0,32,"937,000",0,0,-4,0,"277,800","82,400"
890-21,891 스즈끼,0,0,19,"731,500",0,0,0,0,"171,000",0
915-11,915 상 S,0,0,40,"588,000",0,0,0,0,"148,000",0
915-12,915 상 M,0,0,312,"4,664,800",0,0,-1,0,"1,232,800","11,000"
915-13,915 상 L,0,0,783,"11,722,200",0,0,-2,0,"3,109,200","22,000"
915-14,915 상 XL,0,0,552,"8,093,400",0,0,0,0,"2,021,400",0
915-15,915 상 2XL,0,0,129,"1,901,200",0,0,-4,0,"482,200","44,000"
915-16,915 상 3XL,0,0,41,"603,400",0,0,-1,0,"152,400","11,000"
915-17,915 상 4XL,20,"220,000",17,"261,800",0,0,0,0,"74,800",0
915-21,915 하 28,0,0,49,"388,000",0,0,0,0,"40,100",0
915-22,915 하 30,0,0,283,"2,806,600",0,0,-150,0,"797,300","1,065,000"
915-23,915 하 32,0,0,680,"5,287,600",0,0,0,0,"459,600",0
915-24,915 하 34,0,0,497,"4,909,400",0,0,-29,0,"1,380,700","205,900"
915-25,915 하 36,0,0,172,"1,674,400",0,0,-63,0,"453,200","447,300"
915-26,915 하 38,0,0,49,"455,900",0,0,0,0,"108,000",0
915-27,915 하 40,0,0,16,"48,500",0,0,0,0,"-65,100",0
915-28,915 하 42,0,0,7,"68,900",0,0,-18,0,"19,200","127,800"
916-13,916tr 상 L,0,0,5,"85,000",0,0,0,0,"35,000",0
916-14,916tr 상 XL,0,0,7,"119,000",0,0,0,0,"49,000",0
921-20,921조끼 S,0,0,10,"105,000",0,0,0,0,"25,400",0
921-21,921조끼 M,0,0,115,"1,232,500",0,0,0,0,"317,100",0
921-22,921조끼 L,0,0,337,"3,674,500",0,0,0,0,"991,980",0
921-23,921조끼 XL,0,0,213,"2,316,500",0,0,0,0,"621,020",0
921-24,921조끼 2XL,0,0,153,"1,707,500",0,0,0,0,"489,620",0
921-25,921조끼 3XL,0,0,60,"654,000",0,0,0,0,"176,400",0
921-26,921조끼 4XL,0,0,4,"45,000",0,0,0,0,"13,160",0
921-28,921조끼 6xl,0,0,1,"10,500",0,0,0,0,"2,540",0
925-10,925점퍼 S,0,0,15,"290,000",0,0,0,0,"95,000",0
925-11,925점퍼 M,0,0,164,"3,200,000",0,0,0,0,"1,068,000",0
925-12,925점퍼 L,0,0,407,"7,849,000",0,0,0,0,"2,558,000",0
925-13,925점퍼 XL,0,0,295,"5,725,000",0,0,-1,"-20,000","1,890,000","-7,000"
925-14,925점퍼 2XL,0,0,136,"2,638,000",0,0,0,0,"870,000",0
925-15,925점퍼 3XL,0,0,21,"399,000",0,0,0,0,"126,000",0
925-16,925점퍼 4XL,0,0,11,"209,000",0,0,0,0,"66,000",0
925-18,925점퍼 6XL,0,0,2,"40,000",0,0,0,0,"14,000",0
930-10,930 M,0,0,63,"1,669,500",0,0,0,0,"724,500",0
930-101,930 S,0,0,20,"530,000",0,0,0,0,"230,000",0
930-11,930 L,0,0,269,"7,128,500",0,0,0,0,"3,093,500",0
930-12,930 XL,0,0,209,"5,538,500",0,0,0,0,"2,403,500",0
930-13,930 2XL,0,0,61,"1,616,500",0,0,0,0,"701,500",0
930-14,930 3XL,0,0,5,"132,500",0,0,0,0,"57,500",0
930-15,930 4XL,0,0,5,"132,500",0,0,0,0,"57,500",0
930-20,930P 28,0,0,40,"540,000",0,0,0,0,"124,800",0
930-21,930P 30,0,0,168,"2,308,000",0,0,0,0,"564,160",0
930-22,930P 32,0,0,317,"4,359,500",0,0,0,0,"1,069,040",0
930-23,930P 34,0,0,333,"4,575,500",0,0,0,0,"1,118,960",0
930-24,930P 36,0,0,149,"2,071,500",0,0,0,0,"524,880",0
930-25,930P 38,0,0,32,"452,000",0,0,0,0,"119,840",0
930-26,930P 40,0,0,5,"72,500",0,0,0,0,"20,600",0
971-12,971 상 M,0,0,44,"1,107,000",0,0,-1,"-24,500","359,000","-7,500"
971-13,971 상 L,0,0,67,"1,609,000",0,0,-3,"-74,500","470,000","-23,500"
971-14,971 상 XL,0,0,122,"3,061,000",0,0,-2,"-49,000","987,000","-15,000"
971-15,971 상 2XL,0,0,52,"1,264,000",0,0,-3,"-73,500","380,000","-22,500"
971-16,971 상 3XL,0,0,11,"276,500",0,0,-3,0,"89,500","51,000"
971-21,971 하 28,0,0,6,"90,000",0,0,0,0,"24,000",0
971-22,971 하 30,0,0,15,"225,000",0,0,0,0,"60,000",0
971-23,971 하 32,0,0,44,"660,000",0,0,0,0,"176,000",0
971-24,971 하 34,0,0,41,"615,000",0,0,-1,"-15,000","164,000","-4,000"
971-25,971 하 36,0,0,23,"345,000",0,0,0,0,"92,000",0
971-26,971 하 38,0,0,9,"135,000",0,0,0,0,"36,000",0
971-27,971 하 40,0,0,2,"30,000",0,0,0,0,"8,000",0
975-12,975 상 M,40,"820,000",49,"1,195,000",0,0,0,0,"190,500",0
975-13,975 상 L,120,"2,460,000",180,"4,380,000",0,0,0,0,"690,000",0
975-14,975 상 XL,160,"3,280,000",223,"5,415,000",0,0,0,0,"843,500",0
975-15,975 상 2XL,100,"2,050,000",112,"2,727,000",0,0,0,0,"431,000",0
975-16,975 상 3XL,60,"1,230,000",40,"960,000",0,0,0,0,"140,000",0
975-17,975 상 4XL,20,"410,000",7,"170,000",0,0,0,0,"26,500",0
975-21,975 하 28,40,"520,000",41,"510,000",0,0,0,0,"-23,000",0
975-22,975 하 30,200,"2,600,000",200,"3,000,000",0,0,-5,"-30,000","400,000","35,000"
975-23,975 하 32,300,"3,900,000",378,"5,410,000",0,0,-1,"-15,000","496,000","-2,000"
975-24,975 하 34,280,"3,640,000",282,"4,145,000",0,0,-1,"-15,000","479,000","-2,000"
975-25,975 하 36,100,"1,300,000",107,"1,610,000",0,0,-7,"-30,000","219,000","61,000"
975-26,975 하 38,50,"650,000",44,"555,000",0,0,-1,"-15,000","-17,000","-2,000"
975-27,975 하 40,10,"130,000",4,"60,000",0,0,-3,0,"8,000","39,000"
975-28,975 하 42,20,"260,000",7,"60,000",0,0,0,0,"-31,000",0
976-12,976상  M,0,0,32,"812,000",0,0,0,0,"248,800",0
976-13,976상  L,0,0,42,"1,093,000",0,0,-3,0,"353,800","52,800"
976-14,976상  XL,0,0,73,"1,901,000",0,0,-8,"-78,000","616,200","62,800"
976-15,976상  2XL,0,0,37,"939,000",0,0,0,0,"287,800",0
976-16,976상  3XL,0,0,13,"338,000",0,0,-2,0,"109,200","35,200"
976-21,976 하  28,0,0,7,"105,000",0,0,0,0,"24,500",0
976-22,976 하  30,0,0,65,"934,500",0,0,-1,"-15,000","187,000","-3,500"
976-23,976 하  32,0,0,75,"991,500",0,0,0,0,"129,000",0
976-24,976 하  34,0,0,46,"692,000",0,0,0,0,"163,000",0
976-25,976 하  36,0,0,14,"196,500",0,0,0,0,"35,500",0
976-26,976 하  38,0,0,7,"45,000",0,0,0,0,"-35,500",0
976-27,976 하  40,0,0,2,"30,000",0,0,0,0,"7,000",0
99-104,HM-104N,16,"272,000",15,"303,000",0,0,0,0,"48,000",0
99-106,HM-106N,7,"166,000",7,"205,000",0,0,0,0,"39,000",0
99-113,HM-113N,3,"51,000",3,"64,000",0,0,0,0,"13,000",0
99-113-1,HM-113N 방한화,17,"374,000",17,"459,000",0,0,0,0,"85,000",0
99-114,HM-114N 블랙,23,"575,000",26,"725,000",0,0,0,0,"75,000",0
99-204,HM-204N 네이비,59,"1,239,000",59,"1,475,000",-3,"-63,000",0,0,"236,000",0
99-206,HM-206N,19,"383,000",20,"459,000",-1,"-20,000",0,0,"55,842",0
99-404,HM-404N,1,"22,000",1,"26,000",-1,"-22,000",-1,"-26,000","4,000","-4,000"
99-506,HM-506N 지퍼,11,"369,000",11,"402,000",0,0,0,0,"33,000",0
99-506-1,HM-506N 다이얼,20,"825,000",20,"965,000",0,0,0,0,"140,000",0
99-604,HM-604N,24,"704,000",25,"836,000",0,0,0,0,"102,667",0
99-604-1,HM-604N 다이얼,25,"833,000",25,"935,000",0,0,0,0,"102,000",0
99-606,HM-606N 지퍼,9,"261,000",11,"364,000",0,0,-2,0,"45,000","58,000"
99-606-1,HM-606N 다이얼,1,"38,000",1,"42,000",0,0,0,0,"4,000",0
99-704,HM-704N 다이얼,48,"1,749,000",48,"1,950,000",0,0,0,0,"201,000",0
99-706,HM-706N 다이얼,6,"222,000",7,"303,000",-1,"-37,000",-1,"-44,000","44,000","-7,000"
99-706-1,HM-706N 방한화,2,"74,000",2,"96,000",0,0,0,0,"22,000",0
99-804,HM-804N  신끈,1,"25,000",4,"66,000",0,0,0,0,"-34,000",0
99-804-1,HM-804N 다이얼,10,"300,000",14,"462,000",0,0,-4,0,"42,000","120,000"
99-806-1,HM-806N 다이얼,11,"341,000",11,"380,000",0,0,0,0,"39,000",0
99-806-2,HM-806N 지퍼,0,0,4,"71,000",0,0,-1,"-31,000","-45,000","-2,000"
99-806-3,HM-806N 방한화,13,"403,000",12,"430,000",-1,"-31,000",0,0,"58,000",0
S102-02,102상 95,0,0,0,0,0,0,-1,0,0,"9,500"
S138-03,138상 100,0,0,9,"121,500",0,0,0,0,"33,480",0
S138-04,138상 105,0,0,8,"108,000",0,0,0,0,"29,760",0
S138-05,138상 110,0,0,2,"27,000",0,0,0,0,"7,440",0
S442-1,DJ-3Y,0,0,80,"960,000",0,0,0,0,"332,000",0
S580-22,580M  95,0,0,60,"600,000",0,0,0,0,"180,000",0
S618-22,138하 회색 30,0,0,0,0,0,0,-1,0,0,"6,340"
S618-23,138하 회색 32,0,0,3,"17,000",0,0,0,0,"-2,020",0
S618-24,138하 회색 34,0,0,4,"34,000",0,0,0,0,"8,640",0
SA138 -14,138-1상 105,0,0,40,"560,000",0,0,0,0,"160,000",0
W117-1,117홑겹내피 90,0,0,10,"260,000",0,0,0,0,"70,000",0
W117-3,117홑겹내피 100,0,0,52,"1,332,000",0,0,0,0,"344,000",0
W117-4,117홑겹내피 105,0,0,47,"1,104,000",0,0,0,0,"211,000",0
W117-6,117홑겹내피 115,0,0,0,0,0,0,-3,0,0,"57,000"
W231-11,231자동차점퍼 90,102,"1,285,200",68,"1,197,000",0,0,0,0,"340,200",0
W231-12,231자동차점퍼 95,724,"9,122,400",279,"4,847,000",0,0,0,0,"1,331,600",0
W231-13,231자동차점퍼 100,"1,145","14,427,000",809,"14,147,500",0,0,-5,0,"3,954,100","63,000"
W231-14,231자동차점퍼 105,"1,067","13,444,200",954,"16,593,500",0,0,-2,"-17,500","4,573,100","7,700"
W231-15,231자동차점퍼 110,621,"7,824,600",509,"8,890,000",0,0,-1,0,"2,476,600","12,600"
W231-16,231자동차점퍼 115,260,"3,276,000",206,"3,622,500",0,0,0,0,"1,026,900",0
W231-17,231자동차점퍼 120,70,"882,000",62,"1,077,000",0,0,0,0,"295,800",0
W231-18,231자동차점퍼 125,20,"252,000",23,"391,500",0,0,0,0,"101,700",0
W231-19,231자동차점퍼 130,10,"126,000",8,"142,000",0,0,0,0,"41,200",0
W232-11,232new중공업  90,108,"1,701,000",94,"2,095,000",0,0,-2,0,"614,500","31,500"
W232-12,232new중공업  95,400,"6,300,000",312,"6,411,000",0,0,-1,"-22,000","1,497,000","-6,250"
W232-13,232new중공업  100,203,"3,197,250",427,"9,400,000",0,0,-18,0,"2,674,750","283,500"
W232-14,232new중공업  105,201,"3,165,750",246,"5,388,000",0,0,0,0,"1,513,500",0
W232-15,232new중공업  110,60,"945,000",97,"2,112,000",0,0,0,0,"584,250",0
W232-16,232new중공업  115,18,"283,500",50,"1,080,000",0,0,-14,"-308,000","292,500","-87,500"
W232-17,232new중공업  120,10,"157,500",12,"266,000",0,0,0,0,"77,000",0
W242-1,242W 95,0,0,30,"510,000",0,0,-30,"-480,000","150,000","-120,000"
W242-3,242W 105,0,0,7,"119,000",0,0,-7,"-112,000","35,000","-28,000"
W271-1,271k솜점퍼 90,0,0,20,"400,000",0,0,0,0,"30,900",0
W271-2,271k솜점퍼 95,0,0,234,"4,620,000",0,0,0,0,"301,530",0
W271-3,271k솜점퍼 100,0,0,716,"14,302,000",0,0,-1,"-20,000","1,088,220","-1,545"
W271-4,271k솜점퍼 105,100,"1,845,500",768,"15,920,000",0,0,-1,"-20,000","1,746,560","-1,545"
W271-5,271k솜점퍼 110,100,"1,845,500",372,"8,040,000",0,0,-2,"-40,000","1,174,740","-3,090"
W271-6,271k솜점퍼 115,0,0,120,"2,400,000",0,0,-3,0,"185,400","55,365"
W271-7,271k솜점퍼 120,0,0,76,"1,520,000",0,0,-2,0,"117,420","36,910"
W271-8,271k솜점퍼 125,0,0,30,"500,000",0,0,0,0,"-53,650",0
W290-91,MN-590 ,300,"5,400,000",310,"8,680,000",0,0,0,0,"3,100,000",0
W443-1,DJ-53Y,"1,420","11,644,000","1,420","17,750,000",0,0,0,0,"6,106,000",0
W548-1,548조끼 90,0,0,11,"132,000",0,0,0,0,"30,800",0
W548-2,548조끼 95,0,0,30,"360,000",0,0,0,0,"84,000",0
W548-3,548조끼 100,0,0,53,"636,000",0,0,0,0,"148,400",0
W548-4,548조끼 105,0,0,43,"516,000",0,0,0,0,"120,400",0
W548-5,548조끼 110,0,0,51,"612,000",0,0,0,0,"142,800",0
W548-6,548조끼 115,0,0,14,"168,000",0,0,0,0,"39,200",0
W548-7,548조끼 120,0,0,15,"180,000",0,0,0,0,"42,000",0
W590-1,590 솜조끼 90,79,"678,610",130,"1,494,000",0,0,0,0,"377,300",0
W590-2,590 솜조끼 95,487,"4,183,330",671,"7,741,000",0,0,0,0,"1,977,110",0
W590-3,590 솜조끼 100,814,"6,992,260","1,088","12,542,000",0,0,-21,"-11,000","3,196,080","169,390"
W590-4,590 솜조끼 105,673,"5,781,070",940,"10,587,000",0,0,0,0,"2,512,400",0
W590-5,590 솜조끼 110,519,"4,458,210",660,"7,629,000",0,0,0,0,"1,959,600",0
W590-6,590 솜조끼 115,159,"1,365,810",218,"2,542,000",0,0,0,0,"669,380",0
W590-7,590 솜조끼 120,80,"687,200",108,"1,258,000",0,0,0,0,"330,280",0
W590-8,590 솜조끼 125,40,"343,600",40,"475,000",0,0,0,0,"131,400",0
W590-9,590 솜조끼 130,5,"42,950",5,"57,500",0,0,0,0,"14,550",0
W890-05,SW-02,"1,205","18,195,500","1,205","21,690,000",0,0,0,0,"3,494,500",0
WA801,801-1,"1,475","31,565,000","1,452","45,738,000",0,0,0,0,"14,665,200",0
WM231 ,231-1자동차구형점퍼,"1,198","15,094,800","1,198","20,366,000",0,0,-7,0,"5,271,200","88,200"
