품목코드,품목명,분류명,브랜드명,전재고,전재고액,현재고,단가,현재고액
071-01,71 곤색지퍼 S,하복티셔츠,덕주,93,"474,300",93,"5,100","474,300"
071-02,71 곤색지퍼 M,하복티셔츠,덕주,102,"520,200",102,"5,100","520,200"
071-03,71 곤색지퍼 L,하복티셔츠,덕주,333,"1,698,300",331,"5,100","1,688,100"
071-04,71 곤색지퍼 XL,하복티셔츠,덕주,326,"1,662,600",326,"5,100","1,662,600"
071-05,71 곤색지퍼 2XL,하복티셔츠,덕주,152,"775,200",152,"5,100","775,200"
071-06,71 곤색지퍼 3XL,하복티셔츠,덕주,99,"504,900",99,"5,100","504,900"
071-07,71 곤색지퍼 4XL,하복티셔츠,덕주,33,"168,300",33,"5,100","168,300"
072-01,72 블루지퍼 S,하복티셔츠,덕주,31,"155,000",31,"5,000","155,000"
072-02,72 블루지퍼 M,하복티셔츠,덕주,220,"1,100,000",220,"5,000","1,100,000"
072-03,72 블루지퍼 L,하복티셔츠,덕주,179,"895,000",179,"5,000","895,000"
072-04,72 블루지퍼 XL,하복티셔츠,덕주,270,"1,350,000",270,"5,000","1,350,000"
072-05,72 블루지퍼 2XL,하복티셔츠,덕주,150,"750,000",150,"5,000","750,000"
072-06,72 블루지퍼 3XL,하복티셔츠,덕주,48,"240,000",48,"5,000","240,000"
072-07,72 블루지퍼 4XL,하복티셔츠,덕주,42,"210,000",35,"5,000","175,000"
073-01,73 차이나곤색지퍼 S,하복티셔츠,덕주,47,"253,800",47,"5,400","253,800"
073-02,73 차이나곤색지퍼 M,하복티셔츠,덕주,264,"1,425,600",264,"5,400","1,425,600"
073-03,73 차이나곤색지퍼 L,하복티셔츠,덕주,279,"1,506,600",279,"5,400","1,506,600"
073-04,73 차이나곤색지퍼 XL,하복티셔츠,덕주,359,"1,938,600",359,"5,400","1,938,600"
073-05,73 차이나곤색지퍼 2XL,하복티셔츠,덕주,65,"351,000",65,"5,400","351,000"
073-06,73 차이나곤색지퍼 3XL,하복티셔츠,덕주,118,"637,200",118,"5,400","637,200"
073-07,73 차이나곤색지퍼 4XL,하복티셔츠,덕주,45,"243,000",45,"5,400","243,000"
074-01,74 차이나블루지퍼 S,하복티셔츠,덕주,47,"253,800",47,"5,400","253,800"
074-02,74 차이나블루지퍼 M,하복티셔츠,덕주,231,"1,247,400",231,"5,400","1,247,400"
074-03,74 차이나블루지퍼 L,하복티셔츠,덕주,273,"1,474,200",273,"5,400","1,474,200"
074-04,74 차이나블루지퍼 XL,하복티셔츠,덕주,288,"1,555,200",288,"5,400","1,555,200"
074-05,74 차이나블루지퍼 2XL,하복티셔츠,덕주,165,"891,000",165,"5,400","891,000"
074-06,74 차이나블루지퍼 3XL,하복티셔츠,덕주,45,"243,000",45,"5,400","243,000"
074-07,74 차이나블루지퍼 4XL,하복티셔츠,덕주,48,"259,200",48,"5,400","259,200"
075-01,75 곤색단추 S,하복티셔츠,덕주,47,"253,800",47,"5,400","253,800"
075-02,75 곤색단추 M,하복티셔츠,덕주,133,"718,200",133,"5,400","718,200"
075-03,75 곤색단추 L,하복티셔츠,덕주,361,"1,949,400",361,"5,400","1,949,400"
075-04,75 곤색단추 XL,하복티셔츠,덕주,323,"1,744,200",323,"5,400","1,744,200"
075-05,75 곤색단추 2XL,하복티셔츠,덕주,253,"1,366,200",253,"5,400","1,366,200"
075-06,75 곤색단추 3XL,하복티셔츠,덕주,86,"464,400",86,"5,400","464,400"
075-07,75 곤색단추 4XL,하복티셔츠,덕주,21,"113,400",21,"5,400","113,400"
076-01,76 블루단추 S,하복티셔츠,덕주,50,"270,000",50,"5,400","270,000"
076-02,76 블루단추 M,하복티셔츠,덕주,175,"945,000",175,"5,400","945,000"
076-03,76 블루단추 L,하복티셔츠,덕주,334,"1,803,600",331,"5,400","1,787,400"
076-04,76 블루단추 XL,하복티셔츠,덕주,268,"1,447,200",263,"5,400","1,420,200"
076-05,76 블루단추 2XL,하복티셔츠,덕주,159,"858,600",157,"5,400","847,800"
076-06,76 블루단추 3XL,하복티셔츠,덕주,101,"545,400",100,"5,400","540,000"
076-07,76 블루단추 4XL,하복티셔츠,덕주,29,"156,600",27,"5,400","145,800"
077-01,77 카라곤색단추 S,하복티셔츠,덕주,91,"518,700",91,"5,700","518,700"
077-02,77 카라곤색단추 M,하복티셔츠,덕주,203,"1,157,100",202,"5,700","1,151,400"
077-03,77 카라곤색단추 L,하복티셔츠,덕주,369,"2,103,300",367,"5,700","2,091,900"
077-04,77 카라곤색단추 XL,하복티셔츠,덕주,223,"1,271,100",213,"5,700","1,214,100"
077-05,77 카라곤색단추 2XL,하복티셔츠,덕주,188,"1,071,600",186,"5,700","1,060,200"
077-06,77 카라곤색단추 3XL,하복티셔츠,덕주,80,"456,000",79,"5,700","450,300"
077-07,77 카라곤색단추 4XL,하복티셔츠,덕주,24,"136,800",22,"5,700","125,400"
078-01,78 카라블루단추 S,하복티셔츠,덕주,85,"484,500",85,"5,700","484,500"
078-02,78 카라블루단추 M,하복티셔츠,덕주,234,"1,333,800",234,"5,700","1,333,800"
078-03,78 카라블루단추 L,하복티셔츠,덕주,319,"1,818,300",319,"5,700","1,818,300"
078-04,78 카라블루단추 XL,하복티셔츠,덕주,255,"1,453,500",255,"5,700","1,453,500"
078-05,78 카라블루단추 2XL,하복티셔츠,덕주,197,"1,122,900",197,"5,700","1,122,900"
078-06,78 카라블루단추 3XL,하복티셔츠,덕주,121,"689,700",121,"5,700","689,700"
078-07,78 카라블루단추 4XL,하복티셔츠,덕주,36,"205,200",36,"5,700","205,200"
079-10,79블루스티치 85,,,1,"5,630",1,"5,630","5,630"
079-11,79블루스티치 90,,,6,"33,780",6,"5,630","33,780"
079-12,79블루스티치 95,,,-9,"-50,670",-9,"5,630","-50,670"
079-13,79블루스티치 100,,,4,"22,520",4,"5,630","22,520"
079-14,79블루스티치  105,,,194,"1,092,220",194,"5,630","1,092,220"
079-15,79블루스티치 110,,,150,"844,500",150,"5,630","844,500"
079-16,79블루스티치 115,,,53,"298,390",53,"5,630","298,390"
079-17,79블루스티치  120,,,15,"84,450",15,"5,630","84,450"
1010-10,1010 티셔츠,,,0,0,0,"5,700",0
1010-11,1010-1 티셔츠,,,0,0,0,"15,500",0
1010-20,1010 망사조끼,,스마트,0,0,0,"5,000",0
1010-21,노란조끼,OEM,,0,0,0,"12,000",0
1010-40,TB304,,,0,0,0,"24,000",0
1010-41,TB584,,,0,0,0,"32,000",0
1010-43,cp901,,,0,0,0,"51,000",0
1010-71,1071 티셔츠,OEM,토토,0,0,0,"8,800",0
1010-72,1072 옥스포드,OEM,자체,0,0,0,"16,080",0
1010-73,1073 티셔츠,OEM,토토,0,0,0,"12,000",0
1010-74,티셔츠1,OEM,토토,0,0,0,"15,500",0
1010-75,티셔츠2,OEM,토토,0,0,0,"13,500",0
1010-802,1010 티셔츠 B,OEM,나염포함,0,0,0,"10,473",0
1010-90,1010 기모 등산바지,,포맨,0,0,0,"7,700",0
1010-91,1010 등산바지 남자,OEM,,0,0,0,"11,000",0
1010-92,1010 등산바지 여자,OEM,,0,0,0,"11,000",0
1010-93,1010 망사조끼,OEM,,0,0,0,"7,000",0
1010-95,1010 기모 티셔츠,OEM,토토,0,0,0,"14,893",0
1010-96,1010 P.K 폴로긴팔,OEM,세화,0,0,0,"5,200",0
1010-99,99도장복임가공,,,0,0,0,"2,000",0
1010-999,999 도장복원단,,,0,0,0,"1,330",0
1010-9999,999 도장복원부자재,,,0,0,0,"4,500",0
102-2-01,102-2상 S,하복작업복,hai,0,0,0,"9,110",0
102-2-02,102-2상 M,하복작업복,hai,0,0,0,"9,110",0
102-2-03,102-2상 L,하복작업복,hai,25,"227,750",25,"9,110","227,750"
102-2-04,102-2상 XL,하복작업복,hai,0,0,0,"9,110",0
102-2-05,102-2상 2XL,하복작업복,hai,0,0,0,"9,110",0
102-2-06,102-2상 3XL,하복작업복,hai,0,0,0,"9,110",0
102-2-07,102-2상 4XL,하복작업복,hai,0,0,0,"9,110",0
1104-01,104상 90,하복작업복,hc,0,0,0,"9,090",0
1104-02,104상 95,하복작업복,hc,2,"18,180",2,"9,090","18,180"
1104-03,104상 100,하복작업복,hc,13,"118,170",13,"9,090","118,170"
1104-04,104상 105,하복작업복,hc,1,"9,090",1,"9,090","9,090"
1104-05,104상 110,하복작업복,hc,1,"9,090",1,"9,090","9,090"
1104-06,104상 115,하복작업복,hc,3,"27,270",3,"9,090","27,270"
1104-07,104상 120,하복작업복,hc,0,0,0,"9,090",0
1104-08,104상 125,하복작업복,hc,0,0,0,"9,090",0
1104-09,104상 130,하복작업복,hc,0,0,0,"9,090",0
1105-01,105j,OEM, ,0,0,0,"9,090",0
1131-01,131 M,하복근무복,HS,109,"1,090,000",101,"10,000","1,010,000"
1131-02,131 L,하복근무복,HS,72,"720,000",55,"10,000","550,000"
1131-03,131 XL,하복근무복,HS,59,"590,000",31,"10,000","310,000"
1131-04,131 2XL,하복근무복,HS,96,"960,000",87,"10,000","870,000"
1131-05,131 3XL,하복근무복,HS,39,"390,000",38,"10,000","380,000"
1131-06,131 4XL,하복근무복,HS,36,"360,000",36,"10,000","360,000"
1133-01,133 M,하복근무복,HS,120,"1,200,000",119,"10,000","1,190,000"
1133-02,133 L,하복근무복,HS,234,"2,340,000",221,"10,000","2,210,000"
1133-03,133 XL,하복근무복,HS,62,"620,000",43,"10,000","430,000"
1133-04,133 2XL,하복근무복,HS,161,"1,610,000",156,"10,000","1,560,000"
1133-05,133 3XL,하복근무복,HS,47,"470,000",43,"10,000","430,000"
1133-06,133 4XL,하복근무복,HS,31,"310,000",31,"10,000","310,000"
1134-01,134상 S,하복작업복,NSL,6,"63,000",3,"10,500","31,500"
1134-02,134상 M,하복작업복,NSL,-2,"-21,000",0,"10,500",0
1134-03,134상 L,하복작업복,NSL,123,"1,291,500",106,"10,500","1,113,000"
1134-04,134상 XL,하복작업복,NSL,139,"1,459,500",124,"10,500","1,302,000"
1134-05,134상 2XL,하복작업복,NSL,44,"462,000",44,"10,500","462,000"
1134-06,134상 3XL,하복작업복,NSL,23,"241,500",22,"10,500","231,000"
1134-07,134상 4XL,하복작업복,NSL,18,"189,000",18,"10,500","189,000"
1135-01,135상 S,하복작업복,NSL,20,"206,000",18,"10,300","185,400"
1135-02,135상 M,하복작업복,NSL,0,0,0,"10,300",0
1135-03,135상 L,하복작업복,NSL,88,"906,400",27,"10,300","278,100"
1135-04,135상 XL,하복작업복,NSL,61,"628,300",6,"10,300","61,800"
1135-05,135상 2XL,하복작업복,NSL,69,"710,700",34,"10,300","350,200"
1135-06,135상 3XL,하복작업복,NSL,117,"1,205,100",97,"10,300","999,100"
1135-07,135상 4XL,하복작업복,NSL,29,"298,700",25,"10,300","257,500"
1136-01,136상 S,하복작업복,NSL,136,"1,332,800",133,"9,800","1,303,400"
1136-02,136상 M,하복작업복,NSL,247,"2,420,600",238,"9,800","2,332,400"
1136-03,136상 L,하복작업복,NSL,390,"3,822,000",385,"9,800","3,773,000"
1136-04,136상 XL,하복작업복,NSL,348,"3,410,400",346,"9,800","3,390,800"
1136-05,136상 2XL,하복작업복,NSL,255,"2,499,000",251,"9,800","2,459,800"
1136-06,136상 3XL,하복작업복,NSL,93,"911,400",93,"9,800","911,400"
1136-07,136상 4XL,하복작업복,NSL,15,"147,000",15,"9,800","147,000"
1137-01,137상 S,하복작업복,HAM,0,0,0,"8,970",0
1137-02,137상 M,하복작업복,HSM,0,0,0,"8,970",0
1137-03,137상 L,하복작업복,HSM,3,"26,910",3,"8,970","26,910"
1137-04,137상 XL,하복작업복,hs2014단가변경,66,"592,020",66,"8,970","592,020"
1137-05,137상 2XL,하복작업복,hsm 2014단가수정,113,"1,013,610",113,"8,970","1,013,610"
1137-06,137상 3XL,하복작업복,NSL,45,"403,650",45,"8,970","403,650"
1137-07,137상 4XL,하복작업복,HSM,0,0,0,"8,970",0
1137-08,137상 5XL,하복작업복,HSM,0,0,0,"8,970",0
1137-09,137-1상,하복작업복,HS,0,0,0,"9,300",0
1137-1-01,137상M S,하복작업복,HSM,36,"322,920",36,"8,970","322,920"
1137-1-02,137상M M,하복작업복,HSM,0,0,0,"8,970",0
1137-1-03,137상M L,하복작업복,HSM,0,0,0,"8,970",0
1137-1-04,137상M XL,하복작업복,HSM,35,"313,950",35,"8,970","313,950"
1137-1-05,137상M 2XL,하복작업복,HSM,28,"251,160",28,"8,970","251,160"
1137-1-06,137상M 3XL,하복작업복,HSM,11,"98,670",11,"8,970","98,670"
1137-1-07,137상M 4XL,하복작업복,HSM,18,"161,460",18,"8,970","161,460"
1137-11,137하 28,하복작업복,hsm 2014단가수정,0,0,0,"6,100",0
1137-12,137하 30,하복작업복,hsm,0,0,0,"6,100",0
1137-13,137하 32,하복작업복,hsm,0,0,0,"6,100",0
1137-14,137하 34,하복작업복,hsm,0,0,0,"6,100",0
1137-15,137하 36,하복작업복,hsm,0,0,0,"6,100",0
1137-16,137하 38,하복작업복,hsm,0,0,0,"6,100",0
1137-17,137하 40,하복작업복,hsm,1,"6,100",1,"6,100","6,100"
1137-18,137하 42,하복작업복,hsm,0,0,0,"6,100",0
1137-19,137하 44,하복작업복,hsm,0,0,0,"6,100",0
1137-20,137-1상 90,하복작업복,HS,0,0,0,"9,360",0
1137-21,137-1상 95,하복작업복,HS,0,0,0,"9,360",0
1137-22,137-1상 100,하복작업복,HS 2014매입가수정,18,"168,480",18,"9,360","168,480"
1137-23,137-1상 105,하복작업복,HS 2014매입가수정,0,0,0,"9,360",0
1137-24,137-1상 110,하복작업복,HS,0,0,0,"9,360",0
1137-25,137-1상 115,하복작업복,HS,8,"74,880",8,"9,360","74,880"
1137-26,137-1상 120,하복작업복,HS,33,"308,880",33,"9,360","308,880"
1137-27,137-1상 125,하복작업복,HS,5,"46,800",5,"9,360","46,800"
117-2,117홑겹내피 95,,,181,"3,439,000",139,"19,000","2,641,000"
117-91,117k 홑겹내피 90,,,0,0,0,"19,000",0
117-92,117k 홑겹내피 95,,,0,0,0,"19,000",0
117-93,117k 홑겹내피 100,,,0,0,0,"19,000",0
117-94,117k 홑겹내피 105,,,0,0,0,"19,000",0
117-95,117k 홑겹내피 110,,,0,0,0,"19,000",0
117-96,117k 홑겹내피 115,,,0,0,0,"19,000",0
117-97,117k 홑겹내피 120,,,0,0,0,"19,000",0
117-98,117k 홑겹내피 125,,,0,0,0,"19,000",0
128-1,128J M,하복근무복,,171,"2,034,900",171,"11,900","2,034,900"
128-2,128J L,하복근무복,,439,"5,224,100",433,"11,900","5,152,700"
128-3,128J XL,하복근무복,,362,"4,307,800",352,"11,900","4,188,800"
128-4,128J 2XL,하복근무복,,179,"2,130,100",173,"11,900","2,058,700"
128-5,128J 3XL,하복근무복,,81,"963,900",77,"11,900","916,300"
129-01,129 M,하복근무복,,127,"1,669,542",126,"13,146","1,656,396"
129-02,129 L,하복근무복,,202,"2,655,492",194,"13,146","2,550,324"
129-03,129 XL,하복근무복,,250,"3,286,500",247,"13,146","3,247,062"
129-04,129 2XL,하복근무복,,130,"1,708,980",129,"13,146","1,695,834"
129-05,129 3XL,하복근무복,,51,"670,446",51,"13,146","670,446"
130-01,130 S,하복근무복,베트남임가공,60,"822,000",60,"13,700","822,000"
130-02,130 M,하복근무복,베트남임가공,152,"2,082,400",145,"13,700","1,986,500"
130-03,130 L,하복근무복,베트남임가공,233,"3,192,100",224,"13,700","3,068,800"
130-04,130 XL,하복근무복,베트남임가공,190,"2,603,000",169,"13,700","2,315,300"
130-05,130 2XL,하복근무복,베트남임가공,107,"1,465,900",90,"13,700","1,233,000"
130-06,130 3XL,하복근무복,베트남임가공,37,"506,900",32,"13,700","438,400"
130-07,130 4XL,하복근무복,베트남임가공,5,"68,500",3,"13,700","41,100"
139-1,139 M,,,123,"1,353,000",115,"11,000","1,265,000"
139-2,139 L,,,287,"3,157,000",275,"11,000","3,025,000"
139-3,139 XL,,,126,"1,386,000",113,"11,000","1,243,000"
139-4,139 2XL,,,136,"1,496,000",132,"11,000","1,452,000"
139-5,139 3XL,,,29,"319,000",25,"11,000","275,000"
140-11,140J  90,,,33,"313,500",25,"9,500","237,500"
140-12,140J  95,,,122,"1,159,000",63,"9,500","598,500"
140-13,140J  100,,,44,"418,000",1,"9,500","9,500"
140-14,140J  105,,,181,"1,719,500",137,"9,500","1,301,500"
140-15,140J  110,,,151,"1,434,500",129,"9,500","1,225,500"
140-16,140J  115,,,75,"712,500",66,"9,500","627,000"
140-17,140J  120,,,25,"237,500",24,"9,500","228,000"
141-01,141상 S,하복작업복,NSL,0,0,0,"9,345",0
141-02,141상 M,하복작업복,HAI,0,0,0,"9,345",0
141-03,141상 L,하복작업복,HAI,0,0,0,"9,345",0
141-04,141상 XL,하복작업복,HAI,0,0,0,"9,345",0
141-05,141상 2XL,하복작업복,HAI,0,0,0,"9,345",0
141-06,141상 3XL,하복작업복,HAI,0,0,0,"9,345",0
141H-01,141-1상 S,하복작업복,HAI,15,"146,550",15,"9,770","146,550"
141H-02,141-1상 M,하복작업복,HAI,-2,"-19,540",0,"9,770",0
141H-03,141-1상 L,하복작업복,HAI,-6,"-58,620",0,"9,770",0
141H-04,141-1상 XL,하복작업복,HAI,0,0,0,"9,770",0
141H-05,141-1상 2XL,하복작업복,HAI,0,0,0,"9,770",0
141H-06,141-1상 3XL,하복작업복,HAI,0,0,0,"9,770",0
191-1,191 S,특수복,,0,0,0,"10,580",0
191-2,191 M,특수복,,0,0,0,"10,580",0
191-3,191 L,특수복,,-1,"-10,580",-1,"10,580","-10,580"
191-4,191 XL,특수복,,1,"10,580",1,"10,580","10,580"
191-5,191 2XL,특수복,,0,0,0,"10,580",0
191-6,191 3XL,특수복,,11,"116,380",11,"10,580","116,380"
202-1,202 M,동복근무복,,0,0,0,"17,000",0
202-2,202 L,동복근무복,,2,"34,000",2,"17,000","34,000"
202-3,202 XL,동복근무복,,1,"17,000",1,"17,000","17,000"
202-4,202 2XL,동복근무복,,0,0,0,"17,000",0
202-5,202 3XL,동복근무복,,2,"34,000",2,"17,000","34,000"
203-1,203 M,동복근무복,,23,"469,200",22,"20,400","448,800"
203-2,203 L,동복근무복,,49,"999,600",46,"20,400","938,400"
203-3,203 XL,동복근무복,,3,"61,200",3,"20,400","61,200"
203-4,203 2XL,동복근무복,,18,"367,200",18,"20,400","367,200"
203-5,203 3XL,동복근무복,,0,0,0,"20,400",0
204-1,204 M,동복근무복,,50,"654,000",10,"13,080","130,800"
204-2,204 L,동복근무복,,91,"1,190,280",10,"13,080","130,800"
204-3,204 XL,동복근무복,,30,"392,400",11,"13,080","143,880"
204-4,204 2XL,동복근무복,,2,"26,160",0,"13,080",0
204-5,204 3XL,동복근무복,,12,"156,960",9,"13,080","117,720"
205-1,205 M,동복근무복,,21,"348,600",0,"16,600",0
205-2,205 L,동복근무복,,27,"448,200",0,"16,600",0
205-3,205 XL,동복근무복,,1,"16,600",0,"16,600",0
205-4,205 2XL,동복근무복,,16,"265,600",0,"16,600",0
205-5,205 3XL,동복근무복,,0,0,0,"16,600",0
206-1,206 M,동복근무복,,104,"1,352,000",98,"13,000","1,274,000"
206-2,206 L,동복근무복,,198,"2,574,000",182,"13,000","2,366,000"
206-3,206 XL,동복근무복,,179,"2,327,000",175,"13,000","2,275,000"
206-4,206 2XL,동복근무복,,83,"1,079,000",73,"13,000","949,000"
206-5,206 3XL,동복근무복,,1,"13,000",1,"13,000","13,000"
208-1,208 M,,nsl,111,"1,860,360",89,"16,760","1,491,640"
208-2,208 L,,nsl,212,"3,553,120",151,"16,760","2,530,760"
208-3,208 XL,,nsl,127,"2,128,520",50,"16,760","838,000"
208-4,208 2XL,,nsl,108,"1,810,080",69,"16,760","1,156,440"
208-5,208 3XL,,nsl,47,"787,720",16,"16,760","268,160"
212-1,212 M,동복근무복,,124,"2,790,000",112,"22,500","2,520,000"
212-2,212 L,동복근무복,,175,"3,937,500",126,"22,500","2,835,000"
212-3,212 XL,동복근무복,,256,"5,760,000",209,"22,500","4,702,500"
212-4,212 2XL,동복근무복,,126,"2,835,000",108,"22,500","2,430,000"
212-5,212 3XL,동복근무복,,35,"787,500",26,"22,500","585,000"
213-1,213J  S,동복근무복,,37,"731,120",36,"19,760","711,360"
213-2,213J  M,동복근무복,,270,"5,335,200",270,"19,760","5,335,200"
213-3,213J  L,동복근무복,,474,"9,366,240",474,"19,760","9,366,240"
213-4,213J  XL,동복근무복,,401,"7,923,760",401,"19,760","7,923,760"
213-5,213J  2XL,동복근무복,,196,"3,872,960",193,"19,760","3,813,680"
213-6,213J  3XL,동복근무복,,58,"1,146,080",58,"19,760","1,146,080"
215-0,215 S,동복근무복,,0,0,0,"18,700",0
215-1,215 M,동복근무복,,46,"860,200",23,"18,700","430,100"
215-2,215 L,동복근무복,,140,"2,618,000",99,"18,700","1,851,300"
215-3,215 XL,동복근무복,,81,"1,514,700",42,"18,700","785,400"
215-4,215 2XL,동복근무복,,126,"2,356,200",114,"18,700","2,131,800"
215-5,215 3XL,동복근무복,,24,"448,800",17,"18,700","317,900"
216-0,216  S,동복근무복,효성,48,"729,600",48,"15,200","729,600"
216-1,216  M,동복근무복,효성,279,"4,240,800",233,"15,200","3,541,600"
216-2,216  L,동복근무복,효성,533,"8,101,600",471,"15,200","7,159,200"
216-3,216  XL,동복근무복,효성,271,"4,119,200",206,"15,200","3,131,200"
216-4,216  2XL,동복근무복,효성,88,"1,337,600",208,"15,200","3,161,600"
216-5,216  3XL,동복근무복,효성,48,"729,600",144,"15,200","2,188,800"
216-6,216  4XL,동복근무복,효성,0,0,19,"15,200","288,800"
217-0,217  S,동복근무복,효성,86,"1,307,200",82,"15,200","1,246,400"
217-1,217  M,동복근무복,효성,392,"5,958,400",357,"15,200","5,426,400"
217-2,217  L,동복근무복,효성,408,"6,201,600",297,"15,200","4,514,400"
217-3,217  XL,동복근무복,효성,49,"744,800",20,"15,200","304,000"
217-4,217  2XL,동복근무복,효성,0,0,27,"15,200","410,400"
217-5,217  3XL,동복근무복,효성,19,"288,800",67,"15,200","1,018,400"
217-6,217  4XL,동복근무복,효성,0,0,10,"15,200","152,000"
218-0,218  S,동복근무복,효성,43,"638,550",39,"14,850","579,150"
218-1,218  M,동복근무복,효성,289,"4,291,650",275,"14,850","4,083,750"
218-2,218  L,동복근무복,효성,382,"5,672,700",354,"14,850","5,256,900"
218-3,218  XL,동복근무복,효성,246,"3,653,100",215,"14,850","3,192,750"
218-4,218  2XL,동복근무복,효성,36,"534,600",108,"14,850","1,603,800"
218-5,218  3XL,동복근무복,효성,6,"89,100",76,"14,850","1,128,600"
218-6,218  4XL,동복근무복,효성,0,0,15,"14,850","222,750"
219-0,219  S,동복근무복,효성,36,"534,600",34,"14,850","504,900"
219-1,219  M,동복근무복,효성,320,"4,752,000",303,"14,850","4,499,550"
219-2,219  L,동복근무복,효성,532,"7,900,200",510,"14,850","7,573,500"
219-3,219  XL,동복근무복,효성,391,"5,806,350",368,"14,850","5,464,800"
219-4,219  2XL,동복근무복,효성,191,"2,836,350",305,"14,850","4,529,250"
219-5,219  3XL,동복근무복,효성,79,"1,173,150",133,"14,850","1,975,050"
219-6,219  4XL,동복근무복,효성,0,0,19,"17,500","332,500"
220-1,220 퀼팅사파리 S,,,0,0,5,"21,900","109,500"
220-2,220 퀼팅사파리 M,,,0,0,99,"21,900","2,168,100"
220-3,220 퀼팅사파리 L,,,0,0,259,"21,900","5,672,100"
220-4,220 퀼팅사파리 XL,,,0,0,256,"21,900","5,606,400"
220-5,220 퀼팅사파리 2XL,,,0,0,179,"21,900","3,920,100"
220-6,220 퀼팅사파리 3XL,,,0,0,97,"21,900","2,124,300"
220-7,220 퀼팅사파리 4XL,,,0,0,19,"21,900","416,100"
232-21,9232M중공업점퍼 90,동복점퍼,NSL,31,"429,660",31,"13,860","429,660"
232-22,9232M중공업점퍼 95,동복점퍼,NSL,0,0,0,"13,860",0
232-23,9232M중공업점퍼 100,동복점퍼,NSL,2,"27,720",2,"13,860","27,720"
232-24,9232M중공업점퍼 105,동복점퍼,NSL,0,0,0,"13,860",0
232-25,9232M중공업점퍼 110,동복점퍼,NSL,23,"318,780",23,"13,860","318,780"
232-26,9232M중공업점퍼 115,동복점퍼,NSL,16,"221,760",16,"13,860","221,760"
232-27,9232M중공업점퍼 120,동복점퍼,NSL,0,0,0,"13,860",0
232-28,9232M중공업점퍼 125,동복점퍼,NSL,3,"41,580",3,"13,860","41,580"
234-1,234 M,동복근무복,,0,0,0,"14,000",0
234-2,234 L,동복근무복,,227,"3,178,000",0,"14,000",0
234-3,234 XL,동복근무복,,0,0,0,"14,000",0
234-4,234 2XL,동복근무복,,53,"742,000",0,"14,000",0
234-5,234 3XL,동복근무복,,0,0,0,"14,000",0
