품목코드,품목명,분류명,브랜드명,전재고,전재고액,현재고,단가,현재고액
235-0,235 S,동복근무복,,100,"1,300,000",87,"13,000","1,131,000"
235-1,235 M,동복근무복,,125,"1,625,000",58,"13,000","754,000"
235-2,235 L,동복근무복,,234,"3,042,000",120,"13,000","1,560,000"
235-3,235 XL,동복근무복,,233,"3,029,000",158,"13,000","2,054,000"
235-4,235 2XL,동복근무복,,64,"832,000",112,"13,000","1,456,000"
235-5,235 3XL,동복근무복,,51,"663,000",94,"13,000","1,222,000"
235-6,235 4XL,동복근무복,,1,"13,000",6,"13,000","78,000"
238-1,238 M,동복근무복,,97,"1,261,000",67,"13,000","871,000"
238-2,238 L,동복근무복,,408,"5,304,000",373,"13,000","4,849,000"
238-3,238 XL,동복근무복,,176,"2,288,000",152,"13,000","1,976,000"
238-4,238 2XL,동복근무복,,77,"1,001,000",59,"13,000","767,000"
238-5,238 3XL,동복근무복,,87,"1,131,000",78,"13,000","1,014,000"
239-0,239 S,동복근무복,,24,"331,200",34,"13,800","469,200"
239-1,239 M,동복근무복,,0,0,198,"13,800","2,732,400"
239-2,239 L,동복근무복,,0,0,104,"13,800","1,435,200"
239-3,239 XL,동복근무복,,-1,"-13,800",137,"13,800","1,890,600"
239-4,239 2XL,동복근무복,,48,"662,400",98,"13,800","1,352,400"
239-5,239 3XL,동복근무복,,29,"400,200",74,"13,800","1,021,200"
239-6,239 4XL,동복근무복,,12,"165,600",28,"13,800","386,400"
240-1,240  S,동복점퍼,,35,"529,200",31,"15,120","468,720"
240-2,240  M,동복점퍼,,95,"1,436,400",64,"15,120","967,680"
240-3,240  L,동복점퍼,,201,"3,039,120",113,"15,120","1,708,560"
240-4,240  XL,동복점퍼,,221,"3,341,520",126,"15,120","1,905,120"
240-5,240  2XL,동복점퍼,,137,"2,071,440",87,"15,120","1,315,440"
240-6,240  3XL,동복점퍼,,51,"771,120",32,"15,120","483,840"
240-7,240  4XL,동복점퍼,,5,"75,600",2,"15,120","30,240"
241-0,241 S,동복점퍼,,19,"239,400",33,"12,600","415,800"
241-1,241 M,동복점퍼,,0,0,120,"12,600","1,512,000"
241-2,241 L,동복점퍼,,0,0,292,"12,600","3,679,200"
241-3,241 XL,동복점퍼,,0,0,269,"12,600","3,389,400"
241-4,241 2XL,동복점퍼,,42,"529,200",163,"12,600","2,053,800"
241-5,241 3XL,동복점퍼,,0,0,59,"12,600","743,400"
241-6,241 4XL,동복점퍼,,2,"25,200",17,"12,600","214,200"
245-0,245  S,동복점퍼,,11,"165,000",22,"15,000","330,000"
245-1,245  M,동복점퍼,,25,"375,000",110,"15,000","1,650,000"
245-2,245  L,동복점퍼,,5,"75,000",195,"15,000","2,925,000"
245-3,245  XL,동복점퍼,,84,"1,260,000",69,"15,000","1,035,000"
245-4,245  2XL,동복점퍼,,0,0,25,"15,000","375,000"
245-5,245  3XL,동복점퍼,,0,0,64,"15,000","960,000"
245-6,245  4XL,동복점퍼,,9,"135,000",8,"15,000","120,000"
248-11,248신형 90,동복점퍼,HS,0,0,0,"19,670",0
248-12,248신형 95,동복점퍼,HS,0,0,0,"19,670",0
248-13,248신형 100,동복점퍼,HS,-1,"-19,670",-1,"19,670","-19,670"
248-14,248신형 105,동복점퍼,HS,0,0,0,"19,670",0
248-15,248신형 110,동복점퍼,HS,10,"196,700",10,"19,670","196,700"
248-16,248신형 115,동복점퍼,HS,0,0,0,"19,670",0
248-17,248신형 120,동복점퍼,HS,0,0,0,"16,960",0
250-0,250  S,동복근무복,,38,"543,400",38,"14,300","543,400"
250-1,250  M,동복근무복,,145,"2,073,500",125,"14,300","1,787,500"
250-2,250  L,동복근무복,,62,"886,600",0,"14,300",0
250-3,250  XL,동복근무복,,146,"2,087,800",57,"14,300","815,100"
250-4,250  2XL,동복근무복,,57,"835,050",4,"14,650","58,600"
250-5,250  3XL,동복근무복,,12,"171,600",0,"14,300",0
252-0,252 S,동복근무복,,69,"917,700",63,"13,300","837,900"
252-1,252  M,동복근무복,,238,"3,165,400",183,"13,300","2,433,900"
252-2,252  L,동복근무복,,95,"1,263,500",183,"13,300","2,433,900"
252-3,252  XL,동복근무복,,25,"332,500",145,"13,300","1,928,500"
252-4,252  2XL,동복근무복,,1,"13,300",27,"13,300","359,100"
252-5,252  3XL,동복근무복,,4,"53,200",24,"13,300","319,200"
252-6,252  4XL,동복근무복,,7,"93,100",12,"13,300","159,600"
255-0,255 S,동복근무복,수미,70,"1,008,000",53,"14,400","763,200"
255-1,255  M,동복근무복,수미,184,"2,649,600",170,"14,400","2,448,000"
255-2,255  L,동복근무복,수미,152,"2,188,800",126,"14,400","1,814,400"
255-3,255  XL,동복근무복,수미,224,"3,225,600",49,"14,400","705,600"
255-4,255  2XL,동복근무복,수미,168,"2,419,200",14,"14,400","201,600"
255-5,255  3XL,동복근무복,수미,0,0,3,"14,400","43,200"
255-6,255  4XL,동복근무복,수미,14,"201,600",4,"14,400","57,600"
257-0,257 S,,NSL,36,"532,800",35,"14,800","518,000"
257-1,257 M,,NSL,128,"1,894,400",112,"14,800","1,657,600"
257-2,257 L,,NSL,93,"1,376,400",135,"14,800","1,998,000"
257-3,257 XL,,NSL,0,0,229,"14,800","3,389,200"
257-4,257 2XL,,NSL,78,"1,154,400",65,"14,800","962,000"
257-5,257 3XL,,NSL,4,"59,200",27,"14,800","399,600"
257-6,257 4XL,,NSL,0,0,13,"17,300","224,900"
258-0,258 S,,NSL,76,"1,155,200",73,"15,200","1,109,600"
258-1,258 M,,NSL,213,"3,237,600",245,"15,200","3,724,000"
258-2,258 L,,NSL,169,"2,568,800",149,"15,200","2,264,800"
258-3,258 XL,,NSL,69,"1,048,800",43,"15,200","653,600"
258-4,258 2XL,,NSL,-1,"-15,200",28,"15,200","425,600"
258-5,258 3XL,,NSL,15,"228,000",33,"15,200","501,600"
258-6,258 4XL,,NSL,12,"182,400",11,"15,200","167,200"
259-0,259 S,,NSL,23,"347,300",31,"15,100","468,100"
259-1,259 M,,NSL,47,"709,700",115,"15,100","1,736,500"
259-2,259 L,,NSL,93,"1,404,300",85,"15,100","1,283,500"
259-3,259 XL,,NSL,168,"2,536,800",133,"15,100","2,008,300"
259-4,259 2XL,,NSL,90,"1,359,000",31,"15,100","468,100"
259-5,259 3XL,,NSL,0,0,4,"15,100","60,400"
259-6,259 4XL,,NSL,6,"90,600",4,"15,100","60,400"
260-1,260 퀼팅시보리 S,,,0,0,0,"20,000",0
260-2,260 퀼팅시보리 M,,,0,0,52,"20,000","1,040,000"
260-3,260 퀼팅시보리 L,,,0,0,196,"20,000","3,920,000"
260-4,260 퀼팅시보리 XL,,,0,0,219,"20,000","4,380,000"
260-5,260 퀼팅시보리 2XL,,,0,0,159,"20,000","3,180,000"
260-6,260 퀼팅시보리 3XL,,,0,0,90,"20,000","1,800,000"
260-7,260 퀼팅시보리 4XL,,,0,0,15,"20,000","300,000"
290-1,590 곤색퀼팅 S,,,0,0,5,"18,000","90,000"
290-2,590 곤색퀼팅 M,,,0,0,82,"18,000","1,476,000"
290-3,590 곤색퀼팅 L,,,0,0,208,"18,000","3,744,000"
290-4,590 곤색퀼팅 XL,,,0,0,80,"18,000","1,440,000"
290-5,590 곤색퀼팅 2XL,,,0,0,106,"18,000","1,908,000"
290-6,590 곤색퀼팅 3XL,,,0,0,18,"18,000","324,000"
290-7,590 곤색퀼팅 4XL,,,0,0,9,"18,000","162,000"
290-8,590 곤색퀼팅 5XL,,,0,0,0,"18,000",0
300-01,300상 S,사계절작업복,NSL,157,"1,727,000",157,"11,000","1,727,000"
300-02,300상 M,사계절작업복,NSL,331,"3,641,000",329,"11,000","3,619,000"
300-03,300상 L,사계절작업복,NSL,606,"7,090,200",598,"11,700","6,996,600"
300-04,300상 XL,사계절작업복,NSL,231,"2,772,000",225,"12,000","2,700,000"
300-05,300상 2XL,사계절작업복,NSL,147,"1,719,900",140,"11,700","1,638,000"
300-06,300상 3XL,사계절작업복,NSL,41,"479,700",37,"11,700","432,900"
301-01,301상 S,사계절작업복,WHP,36,"360,000",36,"10,000","360,000"
301-02,301상 M,사계절작업복,WHP,120,"1,200,000",109,"10,000","1,090,000"
301-03,301상 L,사계절작업복,WHP,108,"1,080,000",47,"10,000","470,000"
301-04,301상 XL,사계절작업복,WHP,126,"1,260,000",61,"10,000","610,000"
301-05,301상 2XL,사계절작업복,WHP,181,"1,810,000",151,"10,000","1,510,000"
301-06,301상 3XL,사계절작업복,WHP,133,"1,330,000",124,"10,000","1,240,000"
302-01,302상 S,사계절작업복,WHP,80,"920,000",78,"11,500","897,000"
302-02,302상 M,사계절작업복,WHP,158,"1,817,000",146,"11,500","1,679,000"
302-03,302상 L,사계절작업복,WHP,204,"2,346,000",162,"11,500","1,863,000"
302-04,302상 XL,사계절작업복,WHP,243,"2,794,500",186,"11,500","2,139,000"
302-05,302상 2XL,사계절작업복,WHP,129,"1,483,500",89,"11,500","1,023,500"
302-07,302상 3XL,사계절작업복,WHP,50,"575,000",48,"11,500","552,000"
302-08,302상 4XL,사계절작업복,WHP,27,"310,500",26,"11,500","299,000"
313-1,313상 S,사계절작업복,H-M,28,"338,100",27,"12,075","326,025"
313-2,313상 M,사계절작업복,H-M,185,"2,233,875",183,"12,075","2,209,725"
313-3,313상 L,사계절작업복,H-M,350,"4,226,250",346,"12,075","4,177,950"
313-4,313상 XL,사계절작업복,H-M,382,"4,612,650",376,"12,075","4,540,200"
313-5,313상  2XL,사계절작업복,H-M,253,"3,054,975",245,"12,075","2,958,375"
313-6,313상  3XL,사계절작업복,H-M,116,"1,400,700",111,"12,075","1,340,325"
313-7,313상  4XL,사계절작업복,H-M,38,"458,850",38,"12,075","458,850"
314-01,314상 S,사계절작업복,WHP,48,"552,000",43,"11,500","494,500"
314-02,314상 M,사계절작업복,WHP,203,"2,334,500",109,"11,500","1,253,500"
314-03,314상 L,사계절작업복,WHP,233,"2,679,500",58,"11,500","667,000"
314-04,314상 XL,사계절작업복,WHP,158,"1,817,000",11,"11,500","126,500"
314-05,314상 2XL,사계절작업복,WHP,114,"1,311,000",35,"11,500","402,500"
314-06,314상 3XL,사계절작업복,WHP,93,"1,069,500",63,"11,500","724,500"
314-07,314상 4XL,사계절작업복,WHP,5,"57,500",3,"11,500","34,500"
315-01,315상 S,사계절작업복,WHP,142,"1,420,000",142,"10,000","1,420,000"
315-02,315상 M,사계절작업복,WHP,446,"4,460,000",444,"10,000","4,440,000"
315-03,315상 L,사계절작업복,WHP,765,"7,650,000",763,"10,000","7,630,000"
315-04,315상 XL,사계절작업복,WHP,442,"4,420,000",429,"10,000","4,290,000"
315-05,315상 2XL,사계절작업복,WHP,218,"2,180,000",208,"10,000","2,080,000"
315-06,315상 3XL,사계절작업복,WHP,12,"120,000",1,"10,000","10,000"
319-01,319상 S,사계절작업복,WHP,115,"1,196,000",115,"10,400","1,196,000"
319-02,319상 M,사계절작업복,WHP,259,"2,693,600",240,"10,400","2,496,000"
319-03,319상 L,사계절작업복,WHP,370,"3,848,000",303,"10,400","3,151,200"
319-04,319상 XL,사계절작업복,WHP,374,"3,889,600",334,"10,400","3,473,600"
319-05,319상 2XL,사계절작업복,WHP,195,"2,028,000",170,"10,400","1,768,000"
319-06,319상 3XL,사계절작업복,WHP,67,"696,800",59,"10,400","613,600"
319-07,319상 4XL,사계절작업복,WHP,23,"239,200",23,"10,400","239,200"
320-01,320상 S,사계절작업복,WHP,89,"890,000",89,"10,000","890,000"
320-02,320상 M,사계절작업복,WHP,174,"1,740,000",172,"10,000","1,720,000"
320-03,320상 L,사계절작업복,WHP,275,"2,750,000",265,"10,000","2,650,000"
320-04,320상 XL,사계절작업복,WHP,326,"3,260,000",303,"10,000","3,030,000"
320-05,320상 2XL,사계절작업복,WHP,196,"1,960,000",191,"10,000","1,910,000"
320-06,320상 3XL,사계절작업복,WHP,79,"790,000",79,"10,000","790,000"
320-07,320상 4XL,사계절작업복,WHP,26,"260,000",26,"10,000","260,000"
411-10,411상 S,청지류하복,DICK,47,"540,500",44,"11,500","506,000"
411-12,411상 M,청지류하복,dick,69,"793,500",63,"11,500","724,500"
411-13,411상 L,청지류하복,dick,57,"655,500",43,"11,500","494,500"
411-14,411상 XL,청지류하복,dick,78,"897,000",62,"11,500","713,000"
411-15,411상 2XL,청지류하복,dick,0,0,0,"11,500",0
411-16,411상 3XL,청지류하복,dick,14,"161,000",9,"11,500","103,500"
411-17,411상 4XL,청지류하복,dick,7,"80,500",7,"11,500","80,500"
411-21,411하 28,청지류하복,dick,6,"49,200",6,"8,200","49,200"
411-22,411하 30,청지류하복,dick,47,"385,400",42,"8,200","344,400"
411-23,411하 32,청지류하복,dick,102,"836,400",92,"8,200","754,400"
411-24,411하 34,청지류하복,dick,0,0,0,"8,200",0
411-25,411하 36,청지류하복,dick,0,0,0,"8,200",0
411-26,411하 38,청지류하복,dick,78,"639,600",78,"8,200","639,600"
411-27,411하 40,청지류하복,dick,24,"196,800",24,"8,200","196,800"
411-28,411하 42,청지류하복,dick,30,"246,000",30,"8,200","246,000"
411-29,411하 44,청지류하복,dick,11,"90,200",11,"8,200","90,200"
450-1,450차이나 S,청지류남방,수미,20,"192,000",20,"9,600","192,000"
450-2,450차이나 M,청지류남방,수미,78,"748,800",77,"9,600","739,200"
450-3,450차이나 L,청지류남방,수미,167,"1,603,200",163,"9,600","1,564,800"
450-4,450차이나 XL,청지류남방,수미,266,"2,553,600",261,"9,600","2,505,600"
450-5,450차이나 2XL,청지류남방,수미,168,"1,612,800",165,"9,600","1,584,000"
450-6,450차이나 3XL,청지류남방,수미,58,"556,800",51,"9,600","489,600"
450-7,450차이나 4XL,청지류남방,수미,18,"172,800",17,"9,600","163,200"
451-11,451 S,청지류남방,DICK,82,"629,760",80,"7,680","614,400"
451-12,451 M,청지류남방,DICK,234,"1,797,120",255,"7,680","1,958,400"
451-13,451 L,청지류남방,DICK,154,"1,182,720",654,"7,680","5,022,720"
451-14,451 XL,청지류남방,DICK,236,"1,812,480","1,073","7,680","8,240,640"
451-15,451 2XL,청지류남방,DICK,162,"1,244,160",755,"7,680","5,798,400"
451-16,451 3XL,청지류남방,DICK,59,"453,120",377,"7,680","2,895,360"
451-17,451 4XL,청지류남방,DICK,35,"268,800",73,"7,680","560,640"
451-18,451 5XL,청지류남방,DICK,0,0,20,"7,680","153,600"
452-11,452 S,청지류남방,,86,"704,340",79,"8,190","647,010"
452-12,452 M,청지류남방,,523,"4,283,370",472,"8,190","3,865,680"
452-13,452 L,청지류남방,,"1,010","8,271,900",897,"8,190","7,346,430"
452-14,452 XL,청지류남방,,303,"2,481,570",137,"8,190","1,122,030"
452-15,452 2XL,청지류남방,,828,"6,781,320",696,"8,190","5,700,240"
452-16,452 3XL,청지류남방,,128,"1,048,320",105,"8,190","859,950"
452-17,452 4XL,청지류남방,,10,"81,900",2,"8,190","16,380"
453-11,453 S,청지류남방,,80,"656,000",80,"8,200","656,000"
453-12,453 M,청지류남방,,230,"1,886,000",411,"8,200","3,370,200"
453-13,453 L,청지류남방,,465,"3,813,000",827,"8,200","6,781,400"
453-14,453 XL,청지류남방,,593,"4,862,600","1,023","8,200","8,388,600"
453-15,453 2XL,청지류남방,,195,"1,599,000",687,"8,200","5,633,400"
453-16,453 3XL,청지류남방,,65,"533,000",241,"8,200","1,976,200"
453-17,453 4XL,청지류남방,,26,"213,200",59,"8,200","483,800"
454-1,454S S,,수미,58,"490,100",58,"8,450","490,100"
454-2,454S M,,수미,204,"1,723,800",204,"8,450","1,723,800"
454-3,454S L,,수미,469,"3,963,050",468,"8,450","3,954,600"
454-4,454S XL,,수미,572,"4,833,400",568,"8,450","4,799,600"
454-5,454S 2XL,,수미,242,"2,044,900",241,"8,450","2,036,450"
454-6,454S 3XL,,수미,73,"616,850",73,"8,450","616,850"
454-7,454S 4XL,,수미,13,"109,850",13,"8,450","109,850"
455-1,455S청스판 S,,수미,59,"448,400",59,"7,600","448,400"
455-2,455S청스판 M,,수미,83,"630,800",83,"7,600","630,800"
455-3,455S청스판 L,,수미,252,"1,915,200",252,"7,600","1,915,200"
455-4,455S청스판 XL,,수미,345,"2,622,000",340,"7,600","2,584,000"
455-5,455S청스판 2XL,,수미,67,"509,200",67,"7,600","509,200"
455-6,455S청스판 3XL,,수미,46,"349,600",44,"7,600","334,400"
455-7,455S청스판 4XL,,수미,9,"68,400",9,"7,600","68,400"
456-1,456 패딩셔츠 S,청지류남방,수미,-2,"-23,380",0,"11,690",0
456-2,456 패딩셔츠 M,청지류남방,수미,63,"736,470",22,"11,690","257,180"
456-3,456 패딩셔츠  L,청지류남방,수미,269,"3,144,610",191,"11,690","2,232,790"
456-4,456 패딩셔츠  XL,청지류남방,수미,348,"4,068,120",284,"11,690","3,319,960"
456-5,456 패딩셔츠  2XL,청지류남방,수미,163,"1,905,470",126,"11,690","1,472,940"
456-6,456 패딩셔츠  3XL,청지류남방,수미,93,"1,087,170",72,"11,690","841,680"
456-7,456 패딩셔츠  4XL,청지류남방,수미,19,"222,110",13,"11,690","151,970"
457-1,KJ-1Y S,청지류남방,수미,6,"76,440",0,"12,740",0
457-2,KJ-1Y  M,청지류남방,수미,23,"293,020",0,"12,740",0
457-3,KJ-1Y  L,청지류남방,수미,41,"522,340",2,"12,740","25,480"
457-4,KJ-1Y  XL,청지류남방,수미,18,"229,320",-2,"12,740","-25,480"
457-5,KJ-1Y  2XL,청지류남방,수미,36,"458,640",0,"12,740",0
457-6,KJ-1Y  3XL,청지류남방,수미,3,"38,220",0,"12,740",0
475-11,475상 S,청지류동복,해청,32,"384,000",27,"12,000","324,000"
475-12,475상 M,청지류동복,해청,251,"3,012,000",213,"12,000","2,556,000"
475-13,475상 L,청지류동복,해청,204,"2,448,000",25,"12,000","300,000"
475-14,475상 XL,청지류동복,해청,230,"2,760,000",76,"12,000","912,000"
475-15,475상 2XL,청지류동복,해청,92,"1,104,000",4,"12,000","48,000"
475-16,475상 3XL,청지류동복,해청,114,"1,368,000",79,"12,000","948,000"
475-17,475상 4XL,청지류동복,해청,74,"888,000",74,"12,000","888,000"
475-21,475하 28,청지류동복,해청,41,"294,790",32,"7,190","230,080"
475-22,475하 30,청지류동복,해청,29,"208,510",8,"7,190","57,520"
475-23,475하 32,청지류동복,해청,64,"460,160",2,"7,190","14,380"
475-24,475하 34,청지류동복,해청,171,"1,229,490",22,"7,190","158,180"
475-25,475하 36,청지류동복,해청,143,"1,028,170",86,"7,190","618,340"
475-26,475하 38,청지류동복,해청,34,"244,460",16,"7,190","115,040"
475-27,475하 40,청지류동복,,68,"488,920",53,"7,190","381,070"
475-28,475하 42,청지류동복,해청,34,"244,460",28,"7,190","201,320"
501-01,501 곤색 S,하복조끼,M,96,"576,000",96,"6,000","576,000"
501-02,501 곤색 M,하복조끼,M,264,"1,584,000",264,"6,000","1,584,000"
501-03,501 곤색 L,하복조끼,M,300,"1,800,000",300,"6,000","1,800,000"
501-04,501 곤색 XL,하복조끼,M,378,"2,268,000",378,"6,000","2,268,000"
501-05,501 곤색 2XL,하복조끼,M,202,"1,212,000",202,"6,000","1,212,000"
501-06,501 곤색 3XL,하복조끼,M,53,"318,000",53,"6,000","318,000"
502-01,502 블루 S,하복조끼,M,46,"276,000",45,"6,000","270,000"
502-02,502 블루 M,하복조끼,M,168,"1,008,000",167,"6,000","1,002,000"
502-03,502 블루 L,하복조끼,M,324,"1,944,000",323,"6,000","1,938,000"
502-04,502 블루 XL,하복조끼,M,320,"1,920,000",320,"6,000","1,920,000"
502-05,502 블루 2XL,하복조끼,M,219,"1,314,000",218,"6,000","1,308,000"
502-06,502 블루 3XL,하복조끼,M,90,"540,000",90,"6,000","540,000"
505-01,505 곤색 S,하복조끼,M,121,"738,100",121,"6,100","738,100"
505-02,505 곤색 M,하복조끼,M,54,"329,400",46,"6,100","280,600"
505-03,505 곤색 L,하복조끼,M,202,"1,232,200",193,"6,100","1,177,300"
505-04,505 곤색 XL,하복조끼,M,35,"213,500",24,"6,100","146,400"
505-05,505 곤색 2XL,하복조끼,M,38,"231,800",32,"6,100","195,200"
505-06,505 곤색 3XL,하복조끼,M,38,"231,800",35,"6,100","213,500"
511-01,511 곤색 S,하복조끼,M,73,"489,100",73,"6,700","489,100"
511-02,511 곤색 M,하복조끼,M,136,"911,200",136,"6,700","911,200"
511-03,511 곤색 L,하복조끼,M,311,"2,083,700",311,"6,700","2,083,700"
511-04,511 곤색 XL,하복조끼,M,192,"1,286,400",191,"6,700","1,279,700"
511-05,511 곤색 2XL,하복조끼,M,139,"931,300",139,"6,700","931,300"
511-06,511 곤색 3XL,하복조끼,M,56,"375,200",56,"6,700","375,200"
511-07,511 곤색 4XL,하복조끼,M,12,"80,400",12,"6,700","80,400"
512-01,512 블루 S,하복조끼,M,7,"45,500",7,"6,500","45,500"
512-02,512 블루 M,하복조끼,M,148,"962,000",148,"6,500","962,000"
512-03,512 블루 L,하복조끼,M,354,"2,301,000",350,"6,500","2,275,000"
512-04,512 블루 XL,하복조끼,M,348,"2,262,000",348,"6,500","2,262,000"
512-05,512 블루 2XL,하복조끼,M,136,"884,000",136,"6,500","884,000"
512-06,512 블루 3XL,하복조끼,M,44,"286,000",44,"6,500","286,000"
515-01,515 곤색 S,하복조끼,M,42,"281,400",38,"6,700","254,600"
515-02,515 곤색 M,하복조끼,M,116,"777,200",98,"6,700","656,600"
515-03,515 곤색 L,하복조끼,M,341,"2,284,700",283,"6,700","1,896,100"
515-04,515 곤색 XL,하복조끼,M,369,"2,472,300",335,"6,700","2,244,500"
515-05,515 곤색 2XL,하복조끼,M,195,"1,306,500",174,"6,700","1,165,800"
515-06,515 곤색 3XL,하복조끼,M,83,"556,100",72,"6,700","482,400"
515-07,515 곤색 4XL,하복조끼,M,6,"40,200",5,"6,700","33,500"
518-01,518 곤색 S,하복조끼,M,0,0,0,"6,200",0
518-02,518 곤색 M,하복조끼,M,0,0,0,"6,200",0
518-03,518 곤색 L,하복조끼,M,-1,"-6,200",-1,"6,200","-6,200"
518-04,518 곤색 XL,하복조끼,M,-3,"-18,600",-3,"6,200","-18,600"
518-05,518 곤색 2XL,하복조끼,M,0,0,0,"6,200",0
518-06,518 곤색 3XL,하복조끼,M,1,"6,200",1,"6,200","6,200"
518-07,518 곤색 4XL,하복조끼,M,0,0,0,"6,200",0
519-11,519pen  S,하복조끼,,35,"231,000",34,"6,600","224,400"
519-12,519pen  M,하복조끼,,153,"1,009,800",153,"6,600","1,009,800"
519-13,519pen  L,하복조끼,,349,"2,303,400",349,"6,600","2,303,400"
519-14,519pen  XL,하복조끼,,289,"1,907,400",288,"6,600","1,900,800"
519-15,519pen  2XL,하복조끼,,250,"1,650,000",250,"6,600","1,650,000"
519-16,519pen  3XL,하복조끼,,125,"825,000",124,"6,600","818,400"
519-17,519pen  4XL,하복조끼,,35,"231,000",35,"6,600","231,000"
520-11,520고리 S,하복조끼,,33,"217,800",33,"6,600","217,800"
520-12,520고리 M,하복조끼,,182,"1,201,200",181,"6,600","1,194,600"
520-13,520고리 L,하복조끼,,391,"2,580,600",381,"6,600","2,514,600"
520-14,520고리 XL,하복조끼,,249,"1,643,400",234,"6,600","1,544,400"
520-15,520고리 2XL,하복조끼,,247,"1,630,200",233,"6,600","1,537,800"
520-16,520고리 3XL,하복조끼,,114,"752,400",112,"6,600","739,200"
520-17,520고리 4XL,하복조끼,,0,0,0,"6,600",0
521-01,521N S,하복조끼,베트남임가공,29,"217,500",29,"7,500","217,500"
521-02,521N M,하복조끼,베트남임가공,70,"525,000",70,"7,500","525,000"
