품목코드,품목명,분류명,브랜드명,전재고,전재고액,현재고,단가,현재고액
521-03,521N L,하복조끼,베트남임가공,153,"1,147,500",153,"7,500","1,147,500"
521-04,521N XL,하복조끼,베트남임가공,129,"967,500",129,"7,500","967,500"
521-05,521N 2XL,하복조끼,베트남임가공,51,"382,500",51,"7,500","382,500"
521-06,521N 3XL,하복조끼,베트남임가공,29,"217,500",28,"7,500","210,000"
521-07,521N 4XL,하복조끼,베트남임가공,0,0,0,"7,500",0
522-01,522B S,하복조끼,베트남임가공,6,"58,020",6,"9,670","58,020"
522-02,522B M,하복조끼,베트남임가공,19,"183,730",19,"9,670","183,730"
522-03,522B L,하복조끼,베트남임가공,84,"812,280",84,"9,670","812,280"
522-04,522B XL,하복조끼,베트남임가공,52,"502,840",52,"9,670","502,840"
522-05,522B 2XL,하복조끼,베트남임가공,29,"280,430",29,"9,670","280,430"
522-06,522B 3XL,하복조끼,베트남임가공,17,"164,390",17,"9,670","164,390"
523-11,523N S,,,33,"221,100",32,"6,700","214,400"
523-12,523N M,,,133,"891,100",106,"6,700","710,200"
523-13,523N L,,,202,"1,353,400",147,"6,700","984,900"
523-14,523N XL,,,159,"1,065,300",94,"6,700","629,800"
523-15,523N 2XL,,,103,"690,100",60,"6,700","402,000"
523-16,523N 3XL,,,46,"308,200",37,"6,700","247,900"
523-17,523N 4XL,,,17,"113,900",17,"6,700","113,900"
524-11,524 S,,,36,"222,120",35,"6,170","215,950"
524-12,524 M,,,428,"2,640,760",425,"6,170","2,622,250"
524-13,524 L,,,546,"3,368,820",538,"6,170","3,319,460"
524-14,524 XL,,,269,"1,659,730",269,"6,170","1,659,730"
524-15,524 2XL,,,176,"1,085,920",166,"6,170","1,024,220"
524-16,524 3XL,,,52,"320,840",48,"6,170","296,160"
524-17,524 4XL,,,35,"215,950",35,"6,170","215,950"
525-11,525  S,하복조끼,,12,"78,000",7,"6,500","45,500"
525-12,525  M,하복조끼,,29,"188,500",25,"6,500","162,500"
525-13,525  L,하복조끼,,178,"1,157,000",150,"6,500","975,000"
525-14,525  XL,하복조끼,,115,"747,500",105,"6,500","682,500"
525-15,525  2XL,하복조끼,,29,"188,500",23,"6,500","149,500"
525-16,525  3XL,하복조끼,,38,"247,000",33,"6,500","214,500"
525-17,525  4XL,하복조끼,,10,"65,000",8,"6,500","52,000"
527-11,527N  S,하복조끼,,49,"323,400",48,"6,600","316,800"
527-12,527N  M,하복조끼,,254,"1,676,400",252,"6,600","1,663,200"
527-13,527N  L,하복조끼,,292,"1,927,200",267,"6,600","1,762,200"
527-14,527N  XL,하복조끼,,355,"2,343,000",341,"6,600","2,250,600"
527-15,527N  2XL,하복조끼,,192,"1,267,200",173,"6,600","1,141,800"
527-16,527N  3XL,하복조끼,,120,"792,000",109,"6,600","719,400"
527-17,527N  4XL,하복조끼,,42,"277,200",42,"6,600","277,200"
528-11,528G  S,하복조끼,,57,"376,200",57,"6,600","376,200"
528-12,528G  M,하복조끼,,166,"1,095,600",165,"6,600","1,089,000"
528-13,528G  L,하복조끼,,269,"1,775,400",207,"6,600","1,366,200"
528-14,528G  XL,하복조끼,,299,"1,973,400",276,"6,600","1,821,600"
528-15,528G  2XL,하복조끼,,111,"732,600",105,"6,600","693,000"
528-16,528G  3XL,하복조끼,,63,"415,800",62,"6,600","409,200"
528-17,528G  4XL,하복조끼,,39,"257,400",39,"6,600","257,400"
531-11,531N S,하복조끼,,34,"265,200",34,"7,800","265,200"
531-12,531N M,하복조끼,,161,"1,255,800",161,"7,800","1,255,800"
531-13,531N L,하복조끼,,295,"2,301,000",293,"7,800","2,285,400"
531-14,531N XL,하복조끼,,218,"1,700,400",218,"7,800","1,700,400"
531-15,531N 2XL,하복조끼,,176,"1,372,800",175,"7,800","1,365,000"
531-16,531N 3XL,하복조끼,,143,"1,115,400",143,"7,800","1,115,400"
531-17,531N 4XL,하복조끼,,25,"195,000",25,"7,800","195,000"
532-11,532K  S,하복조끼,,48,"374,400",47,"7,800","366,600"
532-12,532K  M,하복조끼,,171,"1,333,800",161,"7,800","1,255,800"
532-13,532K  L,하복조끼,,318,"2,480,400",306,"7,800","2,386,800"
532-14,532K  XL,하복조끼,,190,"1,482,000",147,"7,800","1,146,600"
532-15,532K  2XL,하복조끼,,191,"1,489,800",181,"7,800","1,411,800"
532-16,532K  3XL,하복조끼,,144,"1,123,200",140,"7,800","1,092,000"
532-17,532K  4XL,하복조끼,,39,"304,200",39,"7,800","304,200"
540-0,540조끼 S,동복점퍼,,25,"232,500",64,"9,300","595,200"
540-1,540조끼 M,동복점퍼,,201,"1,869,300",124,"9,300","1,153,200"
540-2,540조끼 L,동복점퍼,,199,"1,850,700",119,"9,300","1,106,700"
540-3,540조끼 XL,동복점퍼,,345,"3,208,500",246,"9,300","2,287,800"
540-4,540조끼 2XL,동복점퍼,,98,"911,400",81,"9,300","753,300"
540-5,540조끼 3XL,동복점퍼,,31,"288,300",46,"9,300","427,800"
540-6,540조끼 4XL,동복점퍼,,6,"55,800",7,"9,300","65,100"
542-0,542V S,동복점퍼,,29,"381,640",26,"13,160","342,160"
542-1,542V M,동복점퍼,,99,"1,302,840",88,"13,160","1,158,080"
542-2,542V L,동복점퍼,,172,"2,263,520",157,"13,160","2,066,120"
542-3,542V XL,동복점퍼,,85,"1,118,600",49,"13,160","644,840"
542-4,542V 2XL,동복점퍼,,74,"973,840",67,"13,160","881,720"
542-5,542V 3XL,동복점퍼,,46,"605,360",43,"13,160","565,880"
542-6,542V 4XL,동복점퍼,,0,0,0,"13,160",0
547-00,547조끼 S,동복조끼,,10,"99,000",97,"9,900","960,300"
547-01,547조끼 M,동복조끼,,0,0,2,"9,900","19,800"
547-02,547조끼 L,동복조끼,,0,0,0,"9,900",0
547-03,547조끼 XL,동복조끼,,0,0,0,"9,900",0
547-04,547조끼  2XL,동복조끼,,12,"118,800",38,"9,900","376,200"
547-05,547조끼  3XL,동복조끼,,1,"9,900",126,"9,900","1,247,400"
547-06,547조끼  4XL,동복조끼,,11,"108,900",4,"9,900","39,600"
550-1,550 퀼팅조끼 S,,,0,0,8,"17,400","139,200"
550-2,550 퀼팅조끼 M,,,0,0,95,"17,400","1,653,000"
550-3,550 퀼팅조끼 L,,,0,0,266,"17,400","4,628,400"
550-4,550 퀼팅조끼 XL,,,0,0,277,"17,400","4,819,800"
550-5,550 퀼팅조끼 2XL,,,0,0,183,"17,400","3,184,200"
550-6,550 퀼팅조끼 3XL,,,0,0,89,"17,400","1,548,600"
550-7,550 퀼팅조끼 4XL,,,0,0,13,"17,400","226,200"
560-1,560 웰론 S,동복조끼,,67,"647,220",66,"9,660","637,560"
560-2,560 웰론 M,동복조끼,,127,"1,226,820",118,"9,660","1,139,880"
560-3,560 웰론 L,동복조끼,,357,"3,448,620",339,"9,660","3,274,740"
560-4,560 웰론 XL,동복조끼,,369,"3,564,540",342,"9,660","3,303,720"
560-5,560 웰론 2XL,동복조끼,,281,"2,714,460",268,"9,660","2,588,880"
560-6,560 웰론 3XL,동복조끼,,66,"637,560",61,"9,660","589,260"
581-1,582 보라,OEM,HM,106,"911,600",106,"8,600","911,600"
583-1,583 곤색,OEM,HM,43,"378,400",43,"8,800","378,400"
591-10,591밤색 90,OEM,hs,0,0,0,"6,100",0
591-11,591밤색 95,OEM,hs,0,0,0,"6,100",0
591-12,591밤색 100,OEM,hs,1,"6,100",1,"6,100","6,100"
591-13,591밤색 105,OEM,hs,0,0,0,"6,100",0
591-14,591밤색 110,OEM,hs,0,0,0,"6,100",0
591-15,591밤색 115,OEM,hs,0,0,0,"6,100",0
591-16,591밤색 120,OEM,hs,0,0,0,"6,100",0
592-10,592 보라,OEM,hs,0,0,0,"6,100",0
593-10,593 곤색,OEM,hs,0,0,0,"6,100",0
595-11,595 투톤조끼,OEM,hs,0,0,0,"6,100",0
600-11,600(300하) 28,사계절작업복,NSL,202,"1,616,000",202,"8,000","1,616,000"
600-12,600(300하) 30,사계절작업복,NSL,287,"2,296,000",285,"8,000","2,280,000"
600-13,600(300하) 32,사계절작업복,NSL,625,"5,000,000",624,"8,000","4,992,000"
600-14,600(300하) 34,사계절작업복,NSL,317,"2,536,000",314,"8,000","2,512,000"
600-15,600(300하) 36,사계절작업복,NSL,146,"1,168,000",138,"8,000","1,104,000"
600-16,600(300하) 38,사계절작업복,NSL,43,"344,000",42,"8,000","336,000"
600-17,600(300하) 40,사계절작업복,NSL,20,"160,000",19,"8,000","152,000"
602-11,602(134하) 28,하복작업복,NSL,71,"454,400",71,"6,400","454,400"
602-12,602(134하) 30,하복작업복,NSL,181,"1,158,400",181,"6,400","1,158,400"
602-13,602(134하) 32,하복작업복,NSL,160,"1,024,000",159,"6,400","1,017,600"
602-14,602(134하) 34,하복작업복,NSL,0,0,0,"6,400",0
602-15,602(134하) 36,하복작업복,NSL,138,"883,200",136,"6,400","870,400"
602-16,602(134하) 38,하복작업복,NSL,155,"992,000",155,"6,400","992,000"
602-17,602(134하) 40,하복작업복,NSL,86,"550,400",86,"6,400","550,400"
602-18,602(134하) 42,하복작업복,NSL,47,"300,800",47,"6,400","300,800"
602-19,602(134하) 44,하복작업복,NSL,45,"288,000",43,"6,400","275,200"
603-00,603 26,하복바지,베트남임가공,0,0,0,"11,000",0
603-01,603 28,하복바지,베트남임가공,155,"1,705,000",132,"11,000","1,452,000"
603-02,603 30,하복바지,베트남임가공,304,"3,344,000",274,"11,000","3,014,000"
603-03,603 32,하복바지,베트남임가공,523,"5,753,000",486,"11,000","5,346,000"
603-04,603 34,하복바지,베트남임가공,352,"3,872,000",332,"11,000","3,652,000"
603-05,603 36,하복바지,베트남임가공,149,"1,639,000",149,"11,000","1,639,000"
603-06,603 38,하복바지,베트남임가공,137,"1,507,000",137,"11,000","1,507,000"
603-07,603 40,하복바지,베트남임가공,54,"594,000",53,"11,000","583,000"
603-08,603 42,하복바지,,29,"276,370",29,"9,530","276,370"
605-11,605(135하) 28,하복작업복,NSL,0,0,0,"7,800",0
605-12,605(135하) 30,하복작업복,NSL,2,"15,600",0,"7,800",0
605-13,605(135하) 32,하복작업복,NSL,66,"514,800",48,"7,800","374,400"
605-14,605(135하) 34,하복작업복,NSL,0,0,0,"7,800",0
605-15,605(135하) 36,하복작업복,NSL,79,"616,200",76,"7,800","592,800"
605-16,605(135하) 38,하복작업복,NSL,0,0,0,"7,800",0
605-17,605(135하) 40,하복작업복,NSL,31,"241,800",31,"7,800","241,800"
605-18,605(135하) 42,하복작업복,,119,"928,200",119,"7,800","928,200"
606-11,606(136하) 28,하복작업복,NSL,55,"418,000",55,"7,600","418,000"
606-12,606(136하) 30,하복작업복,NSL,111,"843,600",111,"7,600","843,600"
606-13,606(136하) 32,하복작업복,NSL,285,"2,166,000",285,"7,600","2,166,000"
606-14,606(136하) 34,하복작업복,NSL,155,"1,178,000",154,"7,600","1,170,400"
606-15,606(136하) 36,하복작업복,NSL,108,"820,800",106,"7,600","805,600"
606-16,606(136하) 38,하복작업복,NSL,91,"691,600",91,"7,600","691,600"
606-17,606(136하) 40,하복작업복,NSL,60,"456,000",57,"7,600","433,200"
606-18,606(136하) 42,하복작업복,NSL,18,"136,800",18,"7,600","136,800"
607-0,607N 26,하복바지,,0,0,0,"8,100",0
607-1,607N 28,하복바지,,89,"720,900",84,"8,100","680,400"
607-2,607N 30,하복바지,,182,"1,474,200",175,"8,100","1,417,500"
607-3,607N 32,하복바지,,666,"5,394,600",665,"8,100","5,386,500"
607-4,607N 34,하복바지,,172,"1,393,200",165,"8,100","1,336,500"
607-5,607N 36,하복바지,,611,"4,949,100",578,"8,100","4,681,800"
607-6,607N 38,하복바지,,207,"1,676,700",205,"8,100","1,660,500"
607-7,607N 40,하복바지,,153,"1,239,300",150,"8,100","1,215,000"
607-8,607N 42,하복바지,,74,"599,400",74,"8,100","599,400"
607-9,607N 44,하복바지,,0,0,0,"8,100",0
608-1,608G 28,하복바지,,0,0,0,"8,100",0
608-2,608G 30,하복바지,,26,"210,600",26,"8,100","210,600"
608-3,608G 32,하복바지,,83,"672,300",83,"8,100","672,300"
608-4,608G 34,하복바지,,56,"453,600",56,"8,100","453,600"
608-5,608G 36,하복바지,,0,0,0,"8,100",0
608-6,608G 38,하복바지,,0,0,0,"8,100",0
608-7,608G 40,하복바지,,23,"186,300",23,"8,100","186,300"
610-1,610 청스판 28,하복바지,,30,"240,000",0,"8,000",0
610-2,610 청스판 30,하복바지,,0,0,0,"8,000",0
610-3,610 청스판 32,하복바지,,-10,"-80,000",0,"8,000",0
610-4,610 청스판 34,하복바지,,4,"32,000",0,"8,000",0
610-5,610 청스판 36,하복바지,,0,0,0,"8,000",0
610-6,610 청스판 38,하복바지,,-4,"-32,000",0,"8,000",0
610-7,610 청스판 40,하복바지,,24,"192,000",23,"8,000","184,000"
610-8,610 청스판 42,하복바지,,1,"8,000",1,"8,000","8,000"
610-9,610 청스판 44,하복바지,,11,"88,000",11,"8,000","88,000"
611-1,611P(455p) 28,하복바지,,23,"161,000",22,"7,000","154,000"
611-2,611P(455p) 30,하복바지,,30,"210,000",26,"7,000","182,000"
611-3,611P(455p) 32,하복바지,,341,"2,387,000",332,"7,000","2,324,000"
611-4,611P(455p) 34,하복바지,,229,"1,603,000",210,"7,000","1,470,000"
611-5,611P(455p) 36,하복바지,,182,"1,274,000",168,"7,000","1,176,000"
611-6,611P(455p) 38,하복바지,,144,"1,008,000",143,"7,000","1,001,000"
611-7,611P(455p) 40,하복바지,,55,"385,000",54,"7,000","378,000"
611-8,611P(455p) 42,하복바지,,11,"77,000",11,"7,000","77,000"
613-11,613(301하) 28,사계절작업복,WHP,188,"1,316,000",187,"7,000","1,309,000"
613-12,613(301하) 30,사계절작업복,WHP,331,"2,317,000",327,"7,000","2,289,000"
613-13,613(301하) 32,사계절작업복,WHP,440,"3,080,000",408,"7,000","2,856,000"
613-14,613(301하) 34,사계절작업복,WHP,294,"2,058,000",278,"7,000","1,946,000"
613-15,613(301하) 36,사계절작업복,WHP,143,"1,001,000",132,"7,000","924,000"
613-16,613(301하) 38,사계절작업복,WHP,89,"623,000",88,"7,000","616,000"
613-17,613(301하) 40,사계절작업복,WHP,82,"574,000",80,"7,000","560,000"
613-18,613(301하) 42,사계절작업복,,20,"140,000",20,"7,000","140,000"
614-11,"614(314,302) 28",사계절작업복,WHP,-7,"-51,800",80,"7,400","592,000"
614-12,"614(314,302) 30",사계절작업복,WHP,48,"355,200",238,"7,400","1,761,200"
614-13,"614(314,302) 32",사계절작업복,WHP,71,"525,400",389,"7,400","2,878,600"
614-14,"614(314,302) 34",사계절작업복,WHP,28,"207,200",290,"7,400","2,146,000"
614-15,"614(314,302) 36",사계절작업복,WHP,122,"902,800",194,"7,400","1,435,600"
614-16,"614(314,302) 38",사계절작업복,WHP,158,"1,169,200",161,"7,400","1,191,400"
614-17,"614(314,302) 40",사계절작업복,WHP,61,"451,400",72,"7,400","532,800"
614-18,"614(314,302) 42",사계절작업복,WHP,39,"288,600",39,"7,400","288,600"
614-19,"614(314,302) 44",사계절작업복,WHP,20,"148,000",20,"7,400","148,000"
615-11,615(315하) 28,사계절작업복,WHP,165,"1,287,000",161,"7,800","1,255,800"
615-12,615(315하) 30,사계절작업복,WHP,119,"928,200",117,"7,800","912,600"
615-13,615(315하) 32,사계절작업복,WHP,213,"1,661,400",199,"7,800","1,552,200"
615-14,615(315하) 34,사계절작업복,WHP,220,"1,716,000",209,"7,800","1,630,200"
615-15,615(315하) 36,사계절작업복,WHP,105,"819,000",103,"7,800","803,400"
615-16,615(315하) 38,사계절작업복,WHP,50,"390,000",50,"7,800","390,000"
615-17,615(315하) 40,사계절작업복,WHP,47,"399,500",47,"8,500","399,500"
6181-1,618차콜 28,,,204,"1,550,400",202,"7,600","1,535,200"
6181-2,618차콜 30,,,368,"2,796,800",368,"7,600","2,796,800"
6181-3,618차콜 32,,,512,"3,891,200",512,"7,600","3,891,200"
6181-4,618차콜 34,,,379,"2,880,400",379,"7,600","2,880,400"
6181-5,618차콜 36,,,241,"1,831,600",201,"7,600","1,527,600"
6181-6,618차콜 38,,,43,"326,800",43,"7,600","326,800"
6181-7,618차콜 40,,,35,"266,000",35,"7,600","266,000"
6181-8,618차콜 42,,,14,"106,400",14,"7,600","106,400"
619-11,"619(319,320) 28",사계절작업복,WHP,71,"461,500",50,"6,500","325,000"
619-12,"619(319,320) 30",사계절작업복,WHP,115,"747,500",1,"6,500","6,500"
619-13,"619(319,320) 32",사계절작업복,WHP,548,"3,562,000",284,"6,500","1,846,000"
619-14,"619(319,320) 34",사계절작업복,WHP,184,"1,196,000",16,"6,500","104,000"
619-15,"619(319,320) 36",사계절작업복,WHP,120,"780,000",9,"6,500","58,500"
619-16,"619(319,320) 38",사계절작업복,WHP,180,"1,170,000",149,"6,500","968,500"
619-17,"619(319,320) 40",사계절작업복,WHP,96,"624,000",86,"6,500","559,000"
619-18,"619(319,320) 42",사계절작업복,WHP,57,"370,500",55,"6,500","357,500"
619-19,"619(319,320) 44",사계절작업복,WHP,20,"130,000",20,"6,500","130,000"
621-1,621 춘추청스판 28,하복바지,,5,"38,500",0,"7,700",0
621-2,621 춘추청스판 30,하복바지,,175,"1,347,500",44,"7,700","338,800"
621-3,621 춘추청스판 32,하복바지,,387,"2,979,900",148,"7,700","1,139,600"
621-4,621 춘추청스판 34,하복바지,,411,"3,164,700",183,"7,700","1,409,100"
621-5,621 춘추청스판 36,하복바지,,95,"731,500",1,"7,700","7,700"
621-6,621 춘추청스판 38,하복바지,,52,"400,400",20,"7,700","154,000"
621-7,621 춘추청스판 40,하복바지,,52,"400,400",43,"7,700","331,100"
621-8,621 춘추청스판 42,하복바지,,23,"177,100",21,"7,700","161,700"
621-9,621 춘추청스판 44,하복바지,,7,"53,900",7,"7,700","53,900"
623-1,623P(454p) 28,하복바지,,37,"267,880",33,"7,240","238,920"
623-2,623P(454p) 30,하복바지,,126,"912,240",115,"7,240","832,600"
623-3,623P(454p) 32,하복바지,,392,"2,838,080",364,"7,240","2,635,360"
623-4,623P(454p) 34,하복바지,,310,"2,244,400",290,"7,240","2,099,600"
623-5,623P(454p) 36,하복바지,,195,"1,411,800",188,"7,240","1,361,120"
623-6,623P(454p) 38,하복바지,,42,"304,080",37,"7,240","267,880"
623-7,623P(454p) 40,하복바지,,37,"267,880",37,"7,240","267,880"
623-8,623P(454p) 42,하복바지,,7,"50,680",7,"7,240","50,680"
624-11,614-1 28,사계절작업복,WHP,46,"340,400",24,"7,400","177,600"
624-12,614-1 30,사계절작업복,WHP,96,"710,400",1,"7,400","7,400"
624-13,614-1 32,사계절작업복,WHP,154,"1,139,600",18,"7,400","133,200"
624-14,614-1 34,사계절작업복,WHP,192,"1,420,800",56,"7,400","414,400"
624-15,614-1 36,사계절작업복,WHP,49,"362,600",0,"7,400",0
624-16,614-1 38,사계절작업복,WHP,47,"347,800",22,"7,400","162,800"
624-17,614-1 40,사계절작업복,WHP,43,"318,200",30,"7,400","222,000"
624-18,614-1 42,사계절작업복,WHP,13,"96,200",9,"7,400","66,600"
630-1,630(923P) 28,OEM,HS,0,0,0,"8,040",0
630-2,630(923P) 30,OEM,HS,0,0,0,"8,040",0
630-3,630(923P) 32,OEM,HS,0,0,0,"8,040",0
630-4,630(923P) 34,OEM,HS,0,0,0,"8,040",0
630-5,630(923P) 36,OEM,HS,-1,"-8,040",-1,"8,040","-8,040"
630-6,630(923P) 38,OEM,HS,0,0,0,"8,040",0
630-7,630(923P) 40,OEM,HS,0,0,0,"8,040",0
640-1,640(235P) 28,OEM,,1,"9,200",0,"9,200",0
640-2,640(235P) 30,OEM,,3,"27,600",0,"9,200",0
640-3,640(235P) 32,OEM,,64,"588,800",1,"9,200","9,200"
640-4,640(235P) 34,OEM,,37,"340,400",0,"9,200",0
640-5,640(235P) 36,OEM,,69,"634,800",3,"9,200","27,600"
640-6,640(235P) 38,OEM,,32,"294,400",12,"9,200","110,400"
640-7,640(235P) 40,OEM,,52,"478,400",45,"9,200","414,000"
640-8,640(235P) 42,OEM,,18,"165,600",18,"9,200","165,600"
641-1,641(238.239) 28,OEM,,21,"193,200",3,"9,200","27,600"
641-2,641(238.239) 30,OEM,,79,"726,800",9,"9,200","82,800"
641-3,641(238.239) 32,OEM,,229,"2,106,800",103,"9,200","947,600"
641-4,641(238.239) 34,OEM,,150,"1,380,000",69,"9,200","634,800"
641-5,641(238.239) 36,OEM,,50,"460,000",1,"9,200","9,200"
641-6,641(238.239) 38,OEM,,76,"699,200",52,"9,200","478,400"
641-7,641(238.239) 40,OEM,,28,"257,600",23,"9,200","211,600"
645-1,645(234P) 28,OEM,,37,"377,400",27,"10,200","275,400"
645-2,645(234P) 30,OEM,,99,"1,009,800",81,"10,200","826,200"
645-3,645(234P) 32,OEM,,176,"1,795,200",128,"10,200","1,305,600"
645-4,645(234P) 34,OEM,,91,"928,200",75,"10,200","765,000"
645-5,645(234P) 36,OEM,,73,"744,600",72,"10,200","734,400"
645-6,645(234P) 38,OEM,,42,"428,400",42,"10,200","428,400"
645-7,645(234P) 40,OEM,,25,"231,000",21,"9,240","194,040"
646-1,646  28,OEM,,34,"368,900",2,"10,850","21,700"
646-2,646  30,OEM,,206,"2,235,100",59,"10,850","640,150"
646-3,646  32,OEM,,485,"5,262,250",337,"10,850","3,656,450"
646-4,646  34,OEM,,409,"4,437,650",223,"10,850","2,419,550"
646-5,646  36,OEM,,184,"1,996,400",89,"10,850","965,650"
646-6,646  38,OEM,,88,"954,800",71,"10,850","770,350"
646-7,646  40,OEM,,50,"542,500",40,"10,850","434,000"
646-8,646  42,OEM,,19,"206,150",11,"10,850","119,350"
647-1,647  28,동복솜바지,,1,"10,200",0,"10,200",0
647-2,647  30,동복솜바지,,8,"81,600",0,"10,200",0
647-3,647  32,동복솜바지,,262,"2,672,400",214,"10,200","2,182,800"
647-4,647  34,동복솜바지,,246,"2,509,200",218,"10,200","2,223,600"
647-5,647  36,동복솜바지,,136,"1,387,200",124,"10,200","1,264,800"
647-6,647  38,동복솜바지,,35,"357,000",34,"10,200","346,800"
647-7,647  40,동복솜바지,,23,"234,600",20,"10,200","204,000"
650-1,650 본딩 28,OEM,NSL,84,"703,080",84,"8,370","703,080"
650-2,650 본딩 30,OEM,NSL,148,"1,238,760",146,"8,370","1,222,020"
650-3,650 본딩 32,OEM,NSL,206,"1,724,220",203,"8,370","1,699,110"
650-4,650 본딩 34,OEM,NSL,41,"343,170",40,"8,370","334,800"
650-5,650 본딩 36,OEM,NSL,10,"83,700",10,"8,370","83,700"
650-6,650 본딩 38,OEM,NSL,33,"276,210",33,"8,370","276,210"
650-7,650 본딩 40,OEM,NSL,28,"234,360",28,"8,370","234,360"
651-11,651 28,OEM,NSL,0,0,0,"6,500",0
651-12,651 30,OEM,NSL,0,0,0,"6,500",0
651-13,651 32,OEM,NSL,0,0,0,"6,500",0
651-14,651 34,OEM,NSL,0,0,0,"6,500",0
651-15,651 36,OEM,NSL,0,0,0,"6,500",0
651-16,651 38,OEM,NSL,0,0,0,"6,500",0
651-17,651 40,OEM,NSL,0,0,0,"6,500",0
651-18,651 42,OEM,NSL,0,0,0,"6,500",0
653-1,"653회색 28""",,,0,0,0,"7,000",0
653-2,"653회색 30""",,,1,"7,000",0,"7,000",0
