품목코드,품목명,분류명,브랜드명,전재고,전재고액,현재고,단가,현재고액
653-3,"653회색 32""",,,1,"7,000",0,"7,000",0
653-4,"653회색 34""",,,1,"7,000",0,"7,000",0
653-5,"653회색 36""",,,0,0,-1,"7,000","-7,000"
653-6,"653회색 38""",,,0,0,0,"7,000",0
653-7,"653회색 40""",,,1,"7,000",-1,"7,000","-7,000"
654-0,654 검정 여자바지,,포맨,0,0,0,"7,000",0
654-1,"654 검정 28""",,포맨,1,"7,000",0,"7,000",0
654-2,"654 검정 30""",,,1,"7,000",0,"7,000",0
654-3,"654 검정 32""",,,4,"28,000",3,"7,000","21,000"
654-4,"654 검정 34""",,,5,"35,000",5,"7,000","35,000"
654-5,"654 검정 36""",,,5,"35,000",5,"7,000","35,000"
654-6,"654 검정 38""",,,5,"35,000",5,"7,000","35,000"
654-7,"654 검정 40""",,,1,"7,000",0,"7,000",0
655-1,"655 청본딩 28""",,해청,59,"607,700",76,"10,300","782,800"
655-2,"655 청본딩 30""",,,112,"1,153,600",177,"10,300","1,823,100"
655-3,"655 청본딩 32""",,,535,"5,510,500",168,"10,300","1,730,400"
655-4,"655 청본딩 34""",,,309,"3,182,700",135,"10,300","1,390,500"
655-5,"655 청본딩 36""",,,8,"82,400",114,"10,300","1,174,200"
655-6,"655 청본딩 38""",,,137,"1,411,100",157,"10,300","1,617,100"
655-7,"655 청본딩 40""",,,54,"556,200",78,"10,300","803,400"
655-8,"655 청본딩 42""",,,50,"515,000",87,"10,300","896,100"
655-9,"655 청본딩 44""",,,34,"350,200",64,"10,300","659,200"
656-1,656면 28,동복솜바지,,36,"430,200",25,"11,950","298,750"
656-2,656면 30,동복솜바지,,182,"2,174,900",142,"11,950","1,696,900"
656-3,656면 32,동복솜바지,,314,"3,752,300",210,"11,950","2,509,500"
656-4,656면 34,동복솜바지,,208,"2,485,600",129,"11,950","1,541,550"
656-5,656면 36,동복솜바지,,82,"979,900",38,"11,950","454,100"
656-6,656면 38,동복솜바지,,55,"657,250",41,"11,950","489,950"
656-7,656면 40,동복솜바지,,36,"430,200",36,"11,950","430,200"
656-8,656면 42,동복솜바지,,28,"334,600",28,"11,950","334,600"
657-1,657청 28,동복솜바지,,28,"358,400",19,"12,800","243,200"
657-2,657청 30,동복솜바지,,128,"1,638,400",94,"12,800","1,203,200"
657-3,657청 32,동복솜바지,,253,"3,238,400",148,"12,800","1,894,400"
657-4,657청 34,동복솜바지,,150,"1,920,000",77,"12,800","985,600"
657-5,657청 36,동복솜바지,,26,"332,800",0,"12,800",0
657-6,657청 38,동복솜바지,,24,"307,200",7,"12,800","89,600"
657-7,657청 40,동복솜바지,,33,"422,400",31,"12,800","396,800"
657-8,657청 42,동복솜바지,,20,"256,000",20,"12,800","256,000"
701-01,701  M,,,99,"2,039,400",22,"20,600","453,200"
701-02,701  L,,,321,"6,612,600",269,"20,600","5,541,400"
701-03,701  XL,,,341,"7,024,600",296,"20,600","6,097,600"
701-04,701  2XL,,,167,"3,440,200",125,"20,600","2,575,000"
701-05,701  3XL,,,78,"1,606,800",58,"20,600","1,194,800"
702-01,702  M,,,62,"1,277,200",1,"20,600","20,600"
702-02,702  L,,,178,"3,666,800",88,"20,600","1,812,800"
702-03,702  XL,,,110,"2,266,000",2,"20,600","41,200"
702-04,702  2XL,,,36,"741,600",0,"20,600",0
702-05,702  3XL,,,43,"885,800",15,"20,600","309,000"
811-01,811  M,,,-3,"-25,500",-3,"8,500","-25,500"
811-02,811  L,,,0,0,0,"8,500",0
811-03,811  XL,,,0,0,0,"5,000",0
811-04,811  2XL,,,1,"8,500",1,"8,500","8,500"
811-05,811  3XL,,,1,"8,500",1,"8,500","8,500"
812-01,812  M,,,0,0,0,"9,000",0
812-02,812  L,,,-1,"-9,000",-1,"9,000","-9,000"
812-03,812  XL,,,-1,"-9,000",-1,"9,000","-9,000"
812-04,812  2XL,,,7,"63,000",7,"9,000","63,000"
812-05,812  3XL,,,0,0,0,"9,000",0
890-1,890스즈끼,OEM,국내,-47,"-1,386,500",-47,"29,500","-1,386,500"
890-21,891 스즈끼,OEM,국내,-26,"-767,000",-45,"29,500","-1,327,500"
893-03,MN-T70,하복티셔츠,대주,0,0,0,"4,070",0
893-04,MN-T1,하복티셔츠,대주,0,0,0,"4,070",0
893-05,MN-T2,하복티셔츠,대주,0,0,0,"4,070",0
893-06,MN-W1,하복작업복,HAI,0,0,0,"7,780",0
893-07,MN-T5,하복티셔츠,대주,0,0,0,"5,630",0
895-1,895셔츠,OEM,회림,3,"48,900",3,"16,300","48,900"
904-11,jy-331j,OEM,NSL,0,0,0,"9,330",0
904-12,jy-331p,OEM,NSL,0,0,0,"6,260",0
915-11,915 상 S,OEM,NSL,115,"1,265,000",75,"11,000","825,000"
915-12,915 상 M,OEM,NSL,311,"3,421,000",0,"11,000",0
915-13,915 상 L,OEM,NSL,825,"9,075,000",44,"11,000","484,000"
915-14,915 상 XL,OEM,NSL,806,"8,866,000",254,"11,000","2,794,000"
915-15,915 상 2XL,OEM,NSL,521,"5,731,000",396,"11,000","4,356,000"
915-16,915 상 3XL,OEM,NSL,122,"1,342,000",82,"11,000","902,000"
915-17,915 상 4XL,OEM,NSL,0,0,3,"11,000","33,000"
915-19,915 상 5XL,OEM,NSL,0,0,0,"11,000",0
915-21,915 하 28,OEM,NSL,75,"532,500",26,"7,100","184,600"
915-22,915 하 30,OEM,NSL,151,"1,072,100",18,"7,100","127,800"
915-23,915 하 32,OEM,NSL,873,"6,198,300",193,"7,100","1,370,300"
915-24,915 하 34,OEM,NSL,604,"4,288,400",136,"7,100","965,600"
915-25,915 하 36,OEM,NSL,297,"2,108,700",188,"7,100","1,334,800"
915-26,915 하 38,OEM,NSL,331,"2,350,100",282,"7,100","2,002,200"
915-27,915 하 40,OEM,NSL,58,"411,800",42,"7,100","298,200"
915-28,915 하 42,OEM,NSL,25,"177,500",36,"7,100","255,600"
916-11,916tr 상 S,OEM,NSL,40,"400,000",40,"10,000","400,000"
916-12,916tr 상 M,OEM,NSL,18,"180,000",18,"10,000","180,000"
916-13,916tr 상 L,OEM,NSL,5,"50,000",0,"10,000",0
916-14,916tr 상 XL,OEM,NSL,9,"90,000",2,"10,000","20,000"
916-15,916tr 상 2XL,OEM,NSL,50,"500,000",50,"10,000","500,000"
916-16,916tr 상 3XL,OEM,NSL,25,"250,000",25,"10,000","250,000"
916-17,916tr 상 4XL,OEM,NSL,9,"90,000",9,"10,000","90,000"
916-18,916tr 상 5XL,OEM,NSL,2,"20,000",2,"10,000","20,000"
916-21,916tr 하 28,OEM,hsm,119,"740,180",119,"6,220","740,180"
916-22,916tr 하 30,OEM,hsm,111,"690,420",111,"6,220","690,420"
916-23,916tr 하 32,OEM,hsm,162,"1,007,640",162,"6,220","1,007,640"
916-24,916tr 하 34,OEM,hsm,91,"566,020",91,"6,220","566,020"
916-25,916tr 하 36,OEM,hsm,78,"485,160",78,"6,220","485,160"
916-26,916tr 하 38,OEM,hsm,64,"398,080",64,"6,220","398,080"
916-27,916tr 하 40,OEM,hsm,55,"342,100",55,"6,220","342,100"
916-28,916tr 하 42,OEM,hsm,19,"118,180",19,"6,220","118,180"
916-29, ,OEM,NSL,10,"62,200",10,"6,220","62,200"
921-20,921조끼 S,OEM,HS,74,"589,040",64,"7,960","509,440"
921-21,921조끼 M,OEM,HS,115,"915,400",0,"7,960",0
921-22,921조끼 L,OEM,HS,444,"3,534,240",107,"7,960","851,720"
921-23,921조끼 XL,OEM,HS,232,"1,846,720",19,"7,960","151,240"
921-24,921조끼 2XL,OEM,HS,175,"1,393,000",22,"7,960","175,120"
921-25,921조끼 3XL,OEM,HS,69,"549,240",9,"7,960","71,640"
921-26,921조끼 4XL,OEM,HS,14,"111,440",10,"7,960","79,600"
921-27,921조끼 5xl,OEM,HS,0,0,0,"7,960",0
921-28,921조끼 6xl,OEM,HS,2,"15,920",1,"7,960","7,960"
923-1,923(조끼SET) 95,OEM,NSL,0,0,0,"20,760",0
923-2,923(조끼SET) 100,OEM,NSL,0,0,0,"20,760",0
923-3,923(조끼SET) 105,OEM,NSL,0,0,0,"20,760",0
923-4,923(조끼SET) 110,OEM,NSL,-1,"-20,760",-1,"20,760","-20,760"
923-5,923(조끼SET) 115,OEM,NSL,0,0,0,"20,760",0
925-10,925점퍼 S,OEM,HS,133,"1,729,000",118,"13,000","1,534,000"
925-11,925점퍼 M,OEM,HS,189,"2,457,000",25,"13,000","325,000"
925-12,925점퍼 L,OEM,HS,441,"5,733,000",34,"13,000","442,000"
925-13,925점퍼 XL,OEM,HS,290,"3,770,000",-4,"13,000","-52,000"
925-14,925점퍼 2XL,OEM,HS,136,"1,768,000",0,"13,000",0
925-15,925점퍼 3XL,OEM,HS,107,"1,391,000",86,"13,000","1,118,000"
925-16,925점퍼 4XL,OEM,HS,20,"260,000",9,"13,000","117,000"
925-17,925점퍼 5xl,OEM,HS,7,"91,000",7,"13,000","91,000"
925-18,925점퍼 6XL,OEM,HS,2,"26,000",0,"13,000",0
930-10,930 M,OEM,NSL,323,"4,845,000",260,"15,000","3,900,000"
930-101,930 S,OEM,NSL,158,"2,370,000",138,"15,000","2,070,000"
930-11,930 L,OEM,NSL,395,"5,925,000",126,"15,000","1,890,000"
930-12,930 XL,OEM,NSL,328,"4,920,000",119,"15,000","1,785,000"
930-13,930 2XL,OEM,NSL,188,"2,820,000",127,"15,000","1,905,000"
930-14,930 3XL,OEM,NSL,59,"885,000",54,"15,000","810,000"
930-15,930 4XL,OEM,NSL,23,"345,000",18,"15,000","270,000"
930-20,930P 28,OEM,NSL,101,"1,048,380",61,"10,380","633,180"
930-21,930P 30,OEM,NSL,349,"3,622,620",181,"10,380","1,878,780"
930-22,930P 32,OEM,NSL,708,"7,349,040",391,"10,380","4,058,580"
930-23,930P 34,OEM,NSL,616,"6,394,080",283,"10,380","2,937,540"
930-24,930P 36,OEM,NSL,237,"2,460,060",88,"10,380","913,440"
930-25,930P 38,OEM,NSL,91,"944,580",59,"10,380","612,420"
930-26,930P 40,OEM,NSL,106,"1,100,280",101,"10,380","1,048,380"
930-27,"930P 42""",OEM,NSL,25,"259,500",25,"10,380","259,500"
971-12,971 상 M,청지류패딩,,43,"731,000",0,"17,000",0
971-13,971 상 L,청지류패딩,,64,"1,088,000",0,"17,000",0
971-14,971 상 XL,청지류패딩,,120,"2,040,000",0,"17,000",0
971-15,971 상 2XL,청지류패딩,,56,"952,000",7,"17,000","119,000"
971-16,971 상 3XL,청지류패딩,,15,"255,000",7,"17,000","119,000"
971-21,971 하 28,청지류패딩,,62,"682,000",56,"11,000","616,000"
971-22,971 하 30,청지류패딩,,85,"935,000",70,"11,000","770,000"
971-23,971 하 32,청지류패딩,,148,"1,628,000",104,"11,000","1,144,000"
971-24,971 하 34,청지류패딩,,140,"1,540,000",100,"11,000","1,100,000"
971-25,971 하 36,청지류패딩,,54,"594,000",31,"11,000","341,000"
971-26,971 하 38,청지류패딩,,72,"792,000",63,"11,000","693,000"
971-27,971 하 40,청지류패딩,,20,"220,000",18,"11,000","198,000"
975-12,975 상 M,청지류패딩,,104,"1,861,600",95,"17,900","1,700,500"
975-13,975 상 L,청지류패딩,,181,"3,239,900",121,"17,900","2,165,900"
975-14,975 상 XL,청지류패딩,,170,"3,043,000",107,"17,900","1,915,300"
975-15,975 상 2XL,청지류패딩,,135,"2,416,500",123,"17,900","2,201,700"
975-16,975 상 3XL,청지류패딩,,33,"590,700",53,"17,900","948,700"
975-17,975 상 4XL,청지류패딩,,17,"304,300",30,"17,900","537,000"
975-21,975 하 28,청지류패딩,,29,"333,500",28,"11,500","322,000"
975-22,975 하 30,청지류패딩,,93,"1,069,500",98,"11,500","1,127,000"
975-23,975 하 32,청지류패딩,,145,"1,667,500",68,"11,500","782,000"
975-24,975 하 34,청지류패딩,,100,"1,150,000",99,"11,500","1,138,500"
975-25,975 하 36,청지류패딩,,32,"368,000",32,"11,500","368,000"
975-26,975 하 38,청지류패딩,,14,"161,000",21,"11,500","241,500"
975-27,975 하 40,청지류패딩,,43,"494,500",52,"11,500","598,000"
975-28,975 하 42,청지류패딩,,3,"34,500",16,"11,500","184,000"
976-12,976상  M,청지류패딩,,38,"668,800",6,"17,600","105,600"
976-13,976상  L,청지류패딩,,39,"686,400",0,"17,600",0
976-14,976상  XL,청지류패딩,,108,"1,900,800",43,"17,600","756,800"
976-15,976상  2XL,청지류패딩,,73,"1,284,800",36,"17,600","633,600"
976-16,976상  3XL,청지류패딩,,23,"404,800",12,"17,600","211,200"
976-21,976 하  28,청지류패딩,,35,"402,500",28,"11,500","322,000"
976-22,976 하  30,청지류패딩,,97,"1,115,500",33,"11,500","379,500"
976-23,976 하  32,청지류패딩,,149,"1,713,500",74,"11,500","851,000"
976-24,976 하  34,청지류패딩,,118,"1,357,000",72,"11,500","828,000"
976-25,976 하  36,청지류패딩,,14,"161,000",0,"11,500",0
976-26,976 하  38,청지류패딩,,47,"540,500",40,"11,500","460,000"
976-27,976 하  40,청지류패딩,,27,"310,500",25,"11,500","287,500"
99-104,HM-104N,안전화,힘맨,3,"57,000",4,"19,000","76,000"
99-106,HM-106N,안전화,힘맨,0,0,0,"26,000",0
99-113,HM-113N,안전화,힘맨,0,0,0,"19,000",0
99-113-1,HM-113N 방한화,안전화,힘맨,0,0,0,"21,000",0
99-114,HM-114N 블랙,안전화,힘맨,9,"261,000",6,"29,000","174,000"
99-204,HM-204N 네이비,안전화,힘맨,0,0,-3,"23,000","-69,000"
99-206,HM-206N,안전화,힘맨,8,"184,000",6,"23,000","138,000"
99-324-1,HM-324N 다이얼,안전화,힘맨,0,0,0,"30,000",0
99-404,HM-404N,안전화,힘맨,0,0,0,"24,000",0
99-406,HM-406N,안전화,힘맨,0,0,0,"31,000",0
99-506,HM-506N 지퍼,안전화,힘맨,0,0,0,"36,000",0
99-506-1,HM-506N 다이얼,안전화,힘맨,2,"90,000",2,"45,000","90,000"
99-604,HM-604N,안전화,힘맨,1,"32,000",0,"32,000",0
99-604-1,HM-604N 다이얼,안전화,힘맨,0,0,0,"37,000",0
99-606,HM-606N 지퍼,안전화,힘맨,0,0,0,"33,000",0
99-606-1,HM-606N 다이얼,안전화,힘맨,0,0,0,"38,000",0
99-704,HM-704N 다이얼,안전화,힘맨,0,0,0,"39,000",0
99-706,HM-706N 다이얼,안전화,힘맨,5,"205,000",4,"41,000","164,000"
99-706-1,HM-706N 방한화,안전화,힘맨,0,0,0,"38,000",0
99-804,HM-804N  신끈,안전화,힘맨,9,"243,000",6,"27,000","162,000"
99-804-1,HM-804N 다이얼,안전화,힘맨,0,0,0,"30,000",0
99-806-1,HM-806N 다이얼,안전화,힘맨,0,0,0,"34,000",0
99-806-2,HM-806N 지퍼,안전화,힘맨,11,"319,000",8,"29,000","232,000"
99-806-3,HM-806N 방한화,안전화,힘맨,0,0,0,"31,000",0
S102-01,102상 90,하복작업복,NSL,67,"636,500",67,"9,500","636,500"
S102-02,102상 95,하복작업복,NSL,-1,"-9,500",0,"9,500",0
S102-03,102상 100,하복작업복,NSL,0,0,0,"9,500",0
S102-04,102상 105,하복작업복,NSL,0,0,0,"9,500",0
S102-05,102상 110,하복작업복,NSL,0,0,0,"9,500",0
S102-06,102상 115,하복작업복,NSL,0,0,0,"9,500",0
S102-07,102상 120,하복작업복,NSL,0,0,0,"9,500",0
S102-08,102상 125,하복작업복,NSL,0,0,0,"9,500",0
S138-01,138상 90,하복작업복,HAM,20,"195,600",20,"9,780","195,600"
S138-02,138상 95,하복작업복,HAM,220,"2,151,600",220,"9,780","2,151,600"
S138-03,138상 100,하복작업복,HAM,273,"2,669,940",264,"9,780","2,581,920"
S138-04,138상 105,하복작업복,HAM,291,"2,845,980",283,"9,780","2,767,740"
S138-05,138상 110,하복작업복,HAM,157,"1,535,460",155,"9,780","1,515,900"
S138-06,138상 115,하복작업복,HAM,35,"342,300",35,"9,780","342,300"
S138-07,138상 120,하복작업복,HAM,1,"9,780",1,"9,780","9,780"
S442-1,DJ-3Y,OEM,,"1,560","12,246,000","1,480","7,850","11,618,000"
S580-21,580M  90,OEM,,78,"546,000",78,"7,000","546,000"
S580-22,580M  95,OEM,,149,"1,043,000",89,"7,000","623,000"
S580-23,580M  100,OEM,,0,0,0,"7,000",0
S580-24,580M  105,OEM,,0,0,0,"7,000",0
S580-25,580M  110,OEM,,0,0,0,"7,000",0
S580-26,580M  115,OEM,,0,0,0,"7,000",0
S580-27,580M  120,OEM,,0,0,0,"7,000",0
S580-28,580M  125,OEM,,0,0,0,"7,000",0
S580-29,580M  130,OEM,,0,0,0,"7,000",0
S580-30,580M  135,OEM,,0,0,0,"7,000",0
S601-10,601 26,OEM,"hsm,hi",0,0,0,"6,300",0
S601-11,601 28,OEM,"hsm,hi",0,0,0,"6,300",0
S601-12,601 30,OEM,"hsm,hi",0,0,0,"6,300",0
S601-13,601 32,OEM,"hsm,hi",146,"919,800",146,"6,300","919,800"
S601-14,601 34,OEM,"hsm,hi",7,"44,100",7,"6,300","44,100"
S601-15,601 36,OEM,"hsm,hi",30,"189,000",30,"6,300","189,000"
S601-16,601 38,OEM,"hsm,hi",17,"107,100",17,"6,300","107,100"
S601-17,601 40,OEM,"hsm,hi",20,"126,000",20,"6,300","126,000"
S601-18,601 42,OEM,"hsm,hi",31,"195,300",31,"6,300","195,300"
S618-21,138하 회색 28,하복작업복,hsm,37,"234,580",37,"6,340","234,580"
S618-22,138하 회색 30,하복작업복,hsm,26,"164,840",27,"6,340","171,180"
S618-23,138하 회색 32,하복작업복,hsm,161,"1,020,740",158,"6,340","1,001,720"
S618-24,138하 회색 34,하복작업복,hsm,174,"1,103,160",170,"6,340","1,077,800"
S618-25,138하 회색 36,하복작업복,hsm,165,"1,046,100",165,"6,340","1,046,100"
S618-26,138하 회색 38,하복작업복,hsm,45,"285,300",45,"6,340","285,300"
S618-27,138하 회색 40,하복작업복,hsm,53,"336,020",53,"6,340","336,020"
S618-28,138하 회색 42,하복작업복,hsm,14,"88,760",14,"6,340","88,760"
S880-01,SW-6P,,HS,0,0,0,"6,620",0
S890-01,SW-46J,,DICK,9,"98,100",9,"10,900","98,100"
S890-02,SW-46P,,DICK,0,0,0,"7,140",0
S890-04,SW-M1,,,1,"6,390",1,"6,390","6,390"
S893-01,MN-102,하복작업복,hsm,2,"18,200",2,"9,100","18,200"
SA138 -12,138-1상 95,하복작업복,hsm,19,"190,000",19,"10,000","190,000"
SA138 -13,138-1상 100,하복작업복,hsm,137,"1,370,000",137,"10,000","1,370,000"
SA138 -14,138-1상 105,하복작업복,hsm,185,"1,850,000",145,"10,000","1,450,000"
SA138 -15,138-1상 110,하복작업복,hsm,60,"600,000",60,"10,000","600,000"
SA138 -16,138-1상 115,하복작업복,hsm,69,"690,000",69,"10,000","690,000"
SA138-11,138-1상 90,하복작업복,hsm,40,"400,000",40,"10,000","400,000"
SA138-17,138-1상 120,하복작업복,hsm,20,"200,000",20,"10,000","200,000"
W117-1,117홑겹내피 90,,,39,"741,000",29,"19,000","551,000"
W117-3,117홑겹내피 100,,,141,"2,679,000",89,"19,000","1,691,000"
W117-4,117홑겹내피 105,,,47,"893,000",0,"19,000",0
W117-5,117홑겹내피 110,,,0,0,0,"19,000",0
W117-6,117홑겹내피 115,,,-3,"-57,000",0,"19,000",0
W117-7,117홑겹내피 120,,,0,0,0,"19,000",0
W117-8,117홑겹내피 125,,,0,0,0,"19,000",0
W204-20,204 위아동점퍼,OEM,hc,0,0,0,"12,890",0
W231-11,231자동차점퍼 90,동복점퍼,NSL,10,"126,000",44,"12,600","554,400"
W231-12,231자동차점퍼 95,동복점퍼,NSL,22,"277,200",467,"12,600","5,884,200"
W231-13,231자동차점퍼 100,동복점퍼,NSL,0,0,341,"12,600","4,296,600"
W231-14,231자동차점퍼 105,동복점퍼,NSL,0,0,115,"12,600","1,449,000"
W231-15,231자동차점퍼 110,동복점퍼,NSL,1,"12,600",114,"12,600","1,436,400"
W231-16,231자동차점퍼 115,동복점퍼,NSL,0,0,54,"12,600","680,400"
W231-17,231자동차점퍼 120,동복점퍼,NSL,0,0,8,"12,600","100,800"
W231-18,231자동차점퍼 125,동복점퍼,NSL,3,"37,800",0,"12,600",0
W231-19,231자동차점퍼 130,동복점퍼,NSL,0,0,2,"12,600","25,200"
W232-11,232new중공업  90,동복점퍼, ,3,"47,250",19,"15,750","299,250"
W232-12,232new중공업  95,동복점퍼, ,20,"315,000",109,"15,750","1,716,750"
W232-13,232new중공업  100,동복점퍼, ,312,"4,914,000",106,"15,750","1,669,500"
W232-14,232new중공업  105,동복점퍼, ,145,"2,283,750",100,"15,750","1,575,000"
W232-15,232new중공업  110,동복점퍼, ,59,"929,250",22,"15,750","346,500"
W232-16,232new중공업  115,동복점퍼, ,23,"362,250",5,"15,750","78,750"
W232-17,232new중공업  120,동복점퍼, ,1,"15,750",-1,"15,750","-15,750"
W232-18,232new중공업  125,동복점퍼, ,0,0,0,"15,750",0
W242-0,242W 90,동복근무복,WHP,1,"12,000",1,"12,000","12,000"
W242-1,242W 95,동복근무복,WHP,1,"12,000",1,"12,000","12,000"
W242-2,242W 100,동복근무복,WHP,0,0,0,"12,000",0
W242-3,242W 105,동복근무복,WHP,0,0,0,"12,000",0
W242-4,242W 110,동복근무복,WHP,21,"252,000",21,"12,000","252,000"
W242-5,242W 115,동복근무복,WHP,9,"108,000",9,"12,000","108,000"
W271-1,271k솜점퍼 90,OEM,,20,"369,100",0,"18,455",0
W271-2,271k솜점퍼 95,OEM,,234,"4,318,470",0,"18,455",0
W271-3,271k솜점퍼 100,OEM,,715,"13,195,325",0,"18,455",0
W271-4,271k솜점퍼 105,OEM,,667,"12,309,485",0,"18,455",0
W271-5,271k솜점퍼 110,OEM,,270,"4,982,850",0,"18,455",0
W271-6,271k솜점퍼 115,OEM,,117,"2,159,235",0,"18,455",0
W271-7,271k솜점퍼 120,OEM,,74,"1,365,670",0,"18,455",0
W271-8,271k솜점퍼 125,OEM,,30,"553,650",0,"18,455",0
W271-9,271k솜점퍼 130,OEM,,0,0,0,"18,455",0
W290-91,MN-590 ,,,0,0,-10,"18,000","-180,000"
W443-1,DJ-53Y,OEM,,1,"8,200",1,"8,200","8,200"
W457-1,kj-1y,OEM,,0,0,0,"12,740",0
W548-1,548조끼 90,OEM,,47,"432,400",36,"9,200","331,200"
W548-2,548조끼 95,OEM,,179,"1,646,800",149,"9,200","1,370,800"
W548-3,548조끼 100,OEM,,297,"2,732,400",244,"9,200","2,244,800"
W548-4,548조끼 105,OEM,,157,"1,444,400",114,"9,200","1,048,800"
W548-5,548조끼 110,OEM,,112,"1,030,400",61,"9,200","561,200"
W548-6,548조끼 115,OEM,,52,"478,400",38,"9,200","349,600"
W548-7,548조끼 120,OEM,,18,"165,600",3,"9,200","27,600"
W590-1,590 솜조끼 90,,,51,"438,090",0,"8,590",0
W590-2,590 솜조끼 95,,,192,"1,649,280",8,"8,590","68,720"
W590-3,590 솜조끼 100,,,253,"2,173,270",0,"8,590",0
W590-4,590 솜조끼 105,,,267,"2,293,530",0,"8,590",0
W590-5,590 솜조끼 110,,,141,"1,211,190",0,"8,590",0
W590-6,590 솜조끼 115,,,59,"506,810",0,"8,590",0
W590-7,590 솜조끼 120,,,28,"240,520",0,"8,590",0
W590-8,590 솜조끼 125,,,0,0,0,"8,590",0
W590-9,590 솜조끼 130,,,0,0,0,"8,590",0
W801-11,801J 90,OEM, ,0,0,0,"20,500",0
W801-12,801J 95,OEM, ,0,0,0,"20,500",0
W801-13,801J 100,OEM, ,0,0,0,"20,500",0
W801-14,801J 105,OEM, ,0,0,0,"20,500",0
W801-15,801J 110,OEM, ,0,0,0,"20,500",0
W801-16,801J 115,OEM, ,6,"123,000",6,"20,500","123,000"
W890-03,SW-01,,,0,0,0,"10,500",0
W890-05,SW-02,,,0,0,0,"15,100",0
WA801,801-1,OEM,수미,9,"192,600",32,"21,400","684,800"
WK231 ,231-K,동복점퍼,NSL,0,0,0,"14,440",0
WM231 ,231-1자동차구형점퍼,동복점퍼,NSL,-7,"-88,200",0,"12,600",0
WU231 ,231-UD,동복점퍼,NSL,0,0,0,"12,920",0
