매출일자,요일,총매출,매장매출,배달매출
2019-09-01,일,851100,582400,268700
2019-09-02,월,621400,471000,150400
2019-09-03,화,849000,525900,323100
2019-09-04,수,671600,551100,120500
2019-09-05,목,737500,468160,269340
2019-09-06,금,789900,580000,209900
2019-09-07,토,910100,574500,335600
2019-09-08,일,1366800,907200,459600
2019-09-09,월,1050700,762200,288500
2019-09-10,화,855400,711600,143800
2019-09-11,수,852300,677400,174900
2019-09-12,목,996000,980900,15100
2019-09-14,토,1449600,1034100,415500
2019-09-15,일,1260200,832300,427900
2019-09-16,월,967800,820400,147400
2019-09-17,화,850200,578800,271400
2019-09-18,수,728300,586600,141700
2019-09-19,목,874000,629800,244200
2019-09-20,금,784300,504400,279900
2019-09-21,토,1182300,893000,289300
2019-09-22,일,1125800,537600,588200
2019-09-23,월,713000,552700,160300
2019-09-24,화,735700,522700,213000
2019-09-25,수,965900,601700,364200
2019-09-26,목,993500,786400,207100
2019-09-27,금,898800,665120,233680
2019-09-28,토,1095000,800920,294080
2019-09-29,일,1340900,856900,484000
2019-09-30,월,663800,525620,138180
2019-10-01,화,861200,497800,363400
2019-10-02,수,734700,551500,183200
2019-10-03,목,1213200,725000,488200
2019-10-04,금,1001000,750200,250800
2019-10-05,토,1034100,745900,288200
2019-10-06,일,1401200,1034600,366600
2019-10-07,월,842100,596500,245600
2019-10-08,화,838500,597200,241300
2019-10-09,수,1067200,751300,315900
2019-10-10,목,703500,543800,159700
2019-10-11,금,978100,692400,285700
2019-10-12,토,1245800,912720,333080
2019-10-13,일,1200400,780200,420200
2019-10-14,월,917800,668000,249800
2019-10-15,화,763000,635300,127700
2019-10-16,수,801000,512820,288180
2019-10-17,목,884400,549100,335300
2019-10-18,금,798600,555000,243600
2019-10-19,토,1258200,1072500,185700
2019-10-20,일,1221100,804700,416400
2019-10-21,월,800800,547620,253180
2019-10-22,화,1002900,747900,255000
2019-10-23,수,878800,593900,284900
2019-10-24,목,750700,517000,233700
2019-10-25,금,909200,672200,237000
2019-10-26,토,1206400,874100,332300
2019-10-27,일,1116000,810900,305100
2019-10-28,월,998100,663800,334300
2019-10-29,화,710800,558220,152580
2019-10-30,수,749300,455860,293440
2019-10-31,목,846100,568820,277280
2019-11-01,금,1734700,1577800,156900
2019-11-02,토,1244000,940000,304000
2019-11-03,일,1022100,756780,265320
2019-11-04,월,590000,445800,144200
2019-11-05,화,1023800,628500,395300
2019-11-06,수,622700,478040,144660
2019-11-07,목,822300,576700,245600
2019-11-08,금,908600,681000,227600
2019-11-09,토,1317800,922600,395200
2019-11-10,일,1467500,1022100,445400
2019-11-11,월,929900,667600,262300
2019-11-12,화,944500,682500,262000
2019-11-13,수,836100,539400,296700
2019-11-14,목,689700,455200,234500
2019-11-15,금,1258600,947200,311400
2019-11-16,토,1152200,941300,210900
2019-11-17,일,1384400,802200,582200
2019-11-18,월,743700,540200,203500
2019-11-19,화,824400,516000,308400
2019-11-20,수,943400,507900,435500
2019-11-21,목,766600,558000,208600
2019-11-22,금,710500,495300,215200
2019-11-23,토,1379700,1079900,299800
2019-11-24,일,1114300,849800,264500
2019-11-25,월,821500,595140,226360
2019-11-26,화,563400,444200,119200
2019-11-27,수,725800,544900,180900
2019-11-28,목,877400,615300,262100
2019-11-29,금,878100,719200,158900
2019-11-30,토,1316300,1069100,247200
2019-12-01,일,1063100,667100,396000
2019-12-02,월,748500,556900,191600
2019-12-03,화,654400,521800,132600
2019-12-04,수,659300,425600,233700
2019-12-05,목,835200,515700,319500
2019-12-06,금,846400,635300,211100
2019-12-07,토,1177100,817800,359300
2019-12-08,일,989300,639400,349900
2019-12-09,월,693700,444300,249400
2019-12-10,화,611700,399800,211900
2019-12-11,수,571100,402780,168320
2019-12-12,목,618700,464300,154400
2019-12-13,금,668500,424200,244300
2019-12-14,토,915800,659900,255900
2019-12-15,일,1336200,903700,432500
2019-12-16,월,916500,652280,264220
2019-12-17,화,732300,553700,178600
2019-12-18,수,725300,463200,262100
2019-12-19,목,622000,380000,242000
2019-12-20,금,972800,775840,196960
2019-12-21,토,778800,581400,197400
2019-12-22,일,969600,588200,381400
2019-12-23,월,822600,486600,336000
2019-12-24,화,794000,552800,241200
2019-12-25,수,937500,641000,296500
2019-12-26,목,688400,473800,214600
2019-12-27,금,926600,597700,328900
2019-12-28,토,883200,615600,267600
2019-12-29,일,1030800,518200,512600
2019-12-30,월,730200,555500,174700
2019-12-31,화,847700,563200,284500
2020-01-01,수,1005300,669500,335800
2020-01-02,목,917400,638800,278600
2020-01-03,금,971500,655620,315880
2020-01-04,토,1009800,586600,423200
2020-01-05,일,1109300,605900,503400
2020-01-06,월,835800,543400,292400
2020-01-07,화,753300,462440,290860
2020-01-08,수,1192600,857700,334900
2020-01-09,목,727500,444020,283480
2020-01-10,금,729200,503340,225860
2020-01-11,토,1096000,792800,303200
2020-01-12,일,1171600,756800,414800
2020-01-13,월,762500,570600,191900
2020-01-14,화,816200,605420,210780
2020-01-15,수,833600,620200,213400
2020-01-16,목,905800,614300,291500
2020-01-17,금,759000,522800,236200
2020-01-18,토,1101800,708120,393680
2020-01-19,일,974400,665000,309400
2020-01-20,월,824200,518200,306000
2020-01-21,화,840800,637200,203600
2020-01-22,수,818200,544800,273400
2020-01-23,목,906600,492600,414000
2020-01-24,금,1205300,934200,271100
2020-01-26,일,965800,943900,21900
2020-01-27,월,1174700,633680,541020
2020-01-28,화,963600,624020,339580
2020-01-29,수,879400,606700,272700
2020-01-30,목,862200,615500,246700
2020-01-31,금,959700,675400,284300
2020-02-01,토,1204000,804200,399800
2020-02-02,일,1229100,772700,456400
2020-02-03,월,1033000,682900,350100
2020-02-04,화,731200,433500,297700
2020-02-05,수,1141400,799300,342100
2020-02-06,목,835500,566100,269400
2020-02-07,금,850900,520200,330700
2020-02-08,토,1159200,992300,166900
2020-02-09,일,1392700,912300,480400
2020-02-10,월,977800,656100,321700
2020-02-11,화,1005000,587900,417100
2020-02-12,수,849400,624800,224600
2020-02-13,목,976500,600200,376300
2020-02-14,금,1032800,631200,401600
2020-02-15,토,1463600,1082300,381300
2020-02-16,일,1277400,792000,485400
2020-02-17,월,845500,566400,279100
2020-02-18,화,816500,520900,295600
2020-02-19,수,1103000,757080,345920
2020-02-20,목,758100,505300,252800
2020-02-21,금,1049500,728600,320900
2020-02-22,토,782700,424900,357800
2020-02-23,일,1151400,714200,437200
2020-02-24,월,886500,566120,320380
2020-02-25,화,792700,384700,408000
2020-02-26,수,646800,436500,210300
2020-02-27,목,780400,505700,274700
2020-02-28,금,815000,469500,345500
2020-02-29,토,1078200,505000,573200
2020-03-01,일,1221200,715300,505900
2020-03-02,월,1023800,656300,367500
2020-03-03,화,813500,552700,260800
2020-03-04,수,730300,492200,238100
2020-03-05,목,828700,484700,344000
2020-03-06,금,686300,390900,295400
2020-03-07,토,1121400,756700,364700
2020-03-08,일,1352900,829400,523500
2020-03-09,월,960100,621200,338900
2020-03-10,화,827000,585700,241300
2020-03-11,수,1009000,733100,275900
2020-03-12,목,1144400,754500,389900
2020-03-13,금,895500,453500,442000
2020-03-14,토,1327100,802000,525100
2020-03-15,일,1272100,839800,432300
2020-03-16,월,871300,536000,335300
2020-03-17,화,993700,680300,313400
2020-03-18,수,1163100,688500,474600
2020-03-19,목,821100,447300,373800
2020-03-20,금,900200,600300,299900
2020-03-21,토,1243400,949200,294200
2020-03-22,일,1260000,928200,331800
2020-03-23,월,1002600,611300,391300
2020-03-24,화,787700,547900,239800
2020-03-25,수,960900,538600,422300
2020-03-26,목,653200,443700,209500
2020-03-27,금,883300,605300,278000
2020-03-28,토,1175600,849100,326500
2020-03-29,일,896500,580200,316300
2020-03-30,월,810000,460000,350000
2020-03-31,화,803700,551100,252600
2020-04-01,수,880300,640900,239400
2020-04-02,목,736700,622000,114700
2020-04-03,금,1162300,862500,299800
2020-04-04,토,1138700,831100,307600
2020-04-05,일,1170600,871800,298800
2020-04-06,월,960400,734200,226200
2020-04-07,화,760100,560200,199900
2020-04-08,수,959800,707000,252800
2020-04-09,목,1069000,609400,459600
2020-04-10,금,870200,609640,260560
2020-04-11,토,1197000,969000,228000
2020-04-12,일,1424000,938300,485700
2020-04-13,월,1085000,802300,282700
2020-04-14,화,1077000,741400,335600
2020-04-15,수,1320100,1012600,307500
2020-04-16,목,798700,548800,249900
2020-04-17,금,885100,611400,273700
2020-04-18,토,1323400,890100,433300
2020-04-19,일,1026400,688700,337700
2020-04-20,월,818800,581200,237600
2020-04-21,화,981600,694500,287100
2020-04-22,수,924000,716500,207500
2020-04-23,목,941600,546400,395200
2020-04-24,금,919100,611500,307600
2020-04-25,토,1122600,711000,411600
2020-04-26,일,1204400,888100,316300
2020-04-27,월,935300,683100,252200
2020-04-28,화,875000,540300,334700
2020-04-29,수,1126300,851340,274960
2020-04-30,목,1188000,833400,354600
2020-05-01,금,1304300,871380,432920
2020-05-02,토,1047900,804800,243100
2020-05-03,일,1033800,566900,466900
2020-05-04,월,1128900,734000,394900
2020-05-05,화,1117500,769600,347900
2020-05-06,수,762200,550200,212000
2020-05-07,목,1120300,855900,264400
2020-05-08,금,961000,630200,330800
2020-05-09,토,1185300,852200,333100
2020-05-10,일,1113400,853300,260100
2020-05-11,월,1218700,885100,333600
2020-05-12,화,1178300,867600,310700
2020-05-13,수,893300,677200,216100
2020-05-14,목,964900,656400,308500
2020-05-15,금,968500,656600,311900
2020-05-16,토,1528300,895000,633300
2020-05-17,일,1253900,812400,441500
2020-05-18,월,840800,565400,275400
2020-05-19,화,657500,536900,120600
2020-05-20,수,899100,665800,233300
2020-05-21,목,1018900,736100,282800
2020-05-22,금,1111300,758900,352400
2020-05-23,토,1359700,934800,424900
2020-05-24,일,1453400,1149600,303800
2020-05-25,월,1058100,788680,269420
2020-05-26,화,1076700,853300,223400
2020-05-27,수,923700,638400,285300
2020-05-28,목,990800,687600,303200
2020-05-29,금,947700,753820,193880
2020-05-30,토,1732300,1326200,406100
2020-05-31,일,1602200,956000,646200
2020-06-01,월,1043800,791400,252400
2020-06-02,화,1242600,895700,346900
2020-06-03,수,1081600,837900,243700
2020-06-04,목,1229300,811500,417800
2020-06-05,금,1202400,819600,382800
2020-06-06,토,1415700,1057600,358100
2020-06-07,일,1329400,872600,456800
2020-06-08,월,1085800,815000,270800
2020-06-09,화,981400,735900,245500
2020-06-10,수,1052300,724600,327700
2020-06-11,목,984500,680100,304400
2020-06-12,금,1042100,677100,365000
2020-06-13,토,1126000,905900,220100
2020-06-14,일,1342800,937600,405200
2020-06-15,월,1001700,611900,389800
2020-06-16,화,971900,674900,297000
2020-06-17,수,1139000,830500,308500
2020-06-18,목,678700,461300,217400
2020-06-19,금,937500,706700,230800
2020-06-20,토,1343000,997000,346000
2020-06-21,일,1227100,808800,418300
2020-06-22,월,1017500,751100,266400
2020-06-23,화,854200,611100,243100
2020-06-24,수,738800,546300,192500
2020-06-25,목,732600,579500,153100
2020-06-26,금,1192200,878000,314200
2020-06-27,토,1087700,699600,388100
2020-06-28,일,1599500,1120800,478700
2020-06-29,월,725700,445100,280600
2020-06-30,화,710000,528800,181200
2020-07-01,수,895600,621500,274100
2020-07-02,목,1055900,806800,249100
2020-07-03,금,1431700,1082800,348900
2020-07-04,토,1242100,889500,352600
2020-07-05,일,1451500,853400,598100
2020-07-06,월,1187000,734500,452500
2020-07-07,화,1170900,799600,371300
2020-07-08,수,1079500,724200,355300
2020-07-09,목,879800,629700,250100
2020-07-10,금,832800,492200,340600
2020-07-11,토,1508600,1011400,497200
2020-07-12,일,1259800,801900,457900
2020-07-13,월,814900,510800,304100
2020-07-14,화,766900,585100,181800
2020-07-15,수,877900,582300,295600
2020-07-16,목,909700,653500,256200
2020-07-17,금,723000,470300,252700
2020-07-18,토,1238300,962800,275500
2020-07-19,일,1450200,981660,468540
2020-07-20,월,1172600,811900,360700
2020-07-21,화,959800,573000,386800
2020-07-22,수,953500,594400,359100
2020-07-23,목,877800,392400,485400
2020-07-24,금,1212900,883500,329400
2020-07-25,토,1530800,1134000,396800
2020-07-26,일,1346300,848780,497520
2020-07-27,월,1028700,737300,291400
2020-07-28,화,1242000,842000,400000
2020-07-29,수,898900,567400,331500
2020-07-30,목,1069900,611000,458900
2020-07-31,금,1277100,775800,501300
2020-08-01,토,1314400,1063900,250500
2020-08-02,일,1349300,845740,503560
2020-08-03,월,1036600,990400,46200
2020-08-04,화,912100,824200,87900
2020-08-05,수,1064100,522700,541400
2020-08-06,목,979000,509200,469800
2020-08-07,금,1071000,664200,406800
2020-08-08,토,1038100,601000,437100
2020-08-09,일,1338700,776480,562220
2020-08-10,월,1167600,687100,480500
2020-08-11,화,1333300,986800,346500
2020-08-12,수,1044300,516100,528200
2020-08-13,목,1247600,919800,327800
2020-08-14,금,1270900,921800,349100
2020-08-15,토,1378700,882500,496200
2020-08-16,일,1222700,647900,574800
2020-08-17,월,1478800,918900,559900
2020-08-18,화,1069000,805400,263600
2020-08-19,수,1292300,775300,517000
2020-08-20,목,1244400,694300,550100
2020-08-21,금,1144200,810300,333900
2020-08-22,토,1344100,906900,437200
2020-08-23,일,1450600,896740,553860
2020-08-24,월,1293600,949100,344500
2020-08-25,화,1106100,723500,382600
2020-08-26,수,1146200,836200,310000
2020-08-27,목,1030100,661600,368500
2020-08-28,금,1220200,813000,407200
2020-08-29,토,1748600,1180300,568300
2020-08-30,일,1574100,865100,709000
2020-08-31,월,1234000,829400,404600
2020-09-01,화,1054500,767600,286900
2020-09-02,수,1025100,654100,371000
2020-09-03,목,1248200,667900,580300
2020-09-04,금,1408000,925400,482600
2020-09-05,토,1394800,895300,499500
2020-09-06,일,1529300,972300,557000
2020-09-07,월,904700,640800,263900
2020-09-08,화,860900,663600,197300
2020-09-09,수,1074000,784300,289700
2020-09-10,목,1102600,690700,411900
2020-09-11,금,1003900,663500,340400
2020-09-12,토,1213300,942100,271200
2020-09-13,일,1247800,825800,422000
2020-09-14,월,1102400,668500,433900
2020-09-15,화,946900,706600,240300
2020-09-16,수,1047000,748200,298800
2020-09-17,목,897000,581960,315040
2020-09-18,금,1092700,766600,326100
2020-09-19,토,1374400,876140,498260
2020-09-20,일,1450400,886800,563600
2020-09-21,월,1048900,649500,399400
2020-09-22,화,1041300,775600,265700
2020-09-23,수,962200,621500,340700
2020-09-24,목,985100,624900,360200
2020-09-25,금,1013600,589300,424300
2020-09-26,토,1152600,731800,420800
2020-09-27,일,1867600,1110700,756900
2020-09-28,월,1393600,1023800,369800
2020-09-29,화,1578500,1150100,428400
2020-09-30,수,1976300,1515500,460800
2020-10-01,목,1510900,1432200,78700
2020-10-02,금,1776500,1700100,76400
2020-10-03,토,1740600,1315300,425300
2020-10-04,일,1836900,1153900,683000
2020-10-05,월,1080600,715300,365300
2020-10-06,화,1238300,816700,421600
2020-10-07,수,955100,670700,284400
2020-10-08,목,1012300,704100,308200
2020-10-09,금,1105100,891300,213800
2020-10-10,토,1490200,1005200,485000
2020-10-11,일,1467800,1003200,464600
2020-10-12,월,930500,604500,326000
2020-10-13,화,1132400,816300,316100
2020-10-14,수,967800,647600,320200
2020-10-15,목,1112100,682100,430000
2020-10-16,금,1079600,754400,325200
2020-10-17,토,1708700,1298900,409800
2020-10-18,일,1472700,1062200,410500
2020-10-19,월,1227100,780200,446900
2020-10-20,화,1032900,777500,255400
2020-10-21,수,970100,527400,442700
2020-10-22,목,1266300,903600,362700
2020-10-23,금,1038400,718000,320400
2020-10-24,토,1124100,634700,489400
2020-10-25,일,1727500,1013100,714400
2020-10-26,월,1309300,777100,532200
2020-10-27,화,1268500,569400,699100
2020-10-28,수,818100,559900,258200
2020-10-29,목,980800,667200,313600
2020-10-30,금,1250900,926500,324400
2020-10-31,토,1419000,808700,610300
2020-11-01,일,1496600,858500,638100
2020-11-02,월,985000,699200,285800
2020-11-03,화,1003000,596800,406200
2020-11-04,수,811200,505300,305900
2020-11-05,목,961300,703800,257500
2020-11-06,금,868400,629100,239300
2020-11-07,토,1456400,906300,550100
2020-11-08,일,1346300,922300,424000
2020-11-09,월,1083500,681100,402400
2020-11-10,화,700800,480300,220500
2020-11-11,수,894800,567500,327300
2020-11-12,목,1086400,814500,271900
2020-11-13,금,1255700,871700,384000
2020-11-14,토,1690800,1228400,462400
2020-11-15,일,1325400,863300,462100
2020-11-16,월,1093700,761600,332100
2020-11-17,화,1076000,765900,310100
