매출일자,요일,총매출,매장매출,배달매출
2020-11-18,수,1025400,625100,400300
2020-11-19,목,2771700,2533100,238600
2020-11-20,금,966500,622000,344500
2020-11-21,토,1367500,879600,487900
2020-11-22,일,1253500,967800,285700
2020-11-23,월,701600,432700,268900
2020-11-24,화,752700,461600,291100
2020-11-25,수,888200,576700,311500
2020-11-26,목,739000,519500,219500
2020-11-27,금,759700,492400,267300
2020-11-28,토,1184000,685700,498300
2020-11-29,일,1175100,726900,448200
2020-11-30,월,1060800,776300,284500
2020-12-01,화,981600,728000,253600
2020-12-02,수,1027900,613700,414200
2020-12-03,목,879900,562800,317100
2020-12-04,금,932400,595860,336540
2020-12-05,토,1138300,748800,389500
2020-12-06,일,1314600,871700,442900
2020-12-07,월,1107700,658000,449700
2020-12-08,화,1080600,640600,440000
2020-12-09,수,1138200,660000,478200
2020-12-10,목,1026100,643600,382500
2020-12-11,금,1065900,613200,452700
2020-12-12,토,1211600,760000,451600
2020-12-13,일,1744900,1018400,726500
2020-12-14,월,1123600,545800,577800
2020-12-15,화,952100,509500,442600
2020-12-16,수,830600,405100,425500
2020-12-17,목,969800,587120,382680
2020-12-18,금,938400,595400,343000
2020-12-19,토,1048400,677400,371000
2020-12-20,일,1429800,647500,782300
2020-12-21,월,1073000,635600,437400
2020-12-22,화,938100,619700,318400
2020-12-23,수,842900,613200,229700
2020-12-24,목,1009700,603300,406400
2020-12-25,금,1392900,803500,589400
2020-12-26,토,1165900,738100,427800
2020-12-27,일,1028600,654700,373900
2020-12-28,월,1180900,683980,496920
2020-12-29,화,1091500,620100,471400
2020-12-30,수,1119900,649500,470400
2020-12-31,목,758800,408600,350200
2021-01-01,금,1132500,553300,579200
2021-01-02,토,973400,624200,349200
2021-01-03,일,1405200,831800,573400
2021-01-04,월,957300,532200,425100
2021-01-05,화,1114100,802400,311700
2021-01-06,수,911600,533900,377700
2021-01-07,목,982500,423100,559400
2021-01-08,금,933000,458600,474400
2021-01-09,토,1056100,555300,500800
2021-01-10,일,1544200,748900,795300
2021-01-11,월,938000,589000,349000
2021-01-12,화,1193400,667900,525500
2021-01-13,수,882400,508600,373800
2021-01-14,목,1472600,897600,575000
2021-01-15,금,804800,422800,382000
2021-01-16,토,1137500,687500,450000
2021-01-17,일,1207200,789200,418000
2021-01-18,월,1006100,547100,459000
2021-01-19,화,924900,526600,398300
2021-01-20,수,1230500,684400,546100
2021-01-21,목,1180100,681500,498600
2021-01-22,금,802100,500700,301400
2021-01-23,토,1330900,898100,432800
2021-01-24,일,1246600,707200,539400
2021-01-25,월,1063400,601200,462200
2021-01-26,화,1038800,722100,316700
2021-01-27,수,1161800,767800,394000
2021-01-28,목,986200,563700,422500
2021-01-29,금,922000,573300,348700
2021-01-30,토,1359400,815900,543500
2021-01-31,일,1212800,938600,274200
2021-02-01,월,1438500,1037400,401100
2021-02-02,화,979900,659200,320700
2021-02-03,수,869800,386100,483700
2021-02-04,목,1252100,891400,360700
2021-02-05,금,1133300,749000,384300
2021-02-06,토,1236100,756520,479580
2021-02-07,일,1495100,874000,621100
2021-02-08,월,953500,509600,443900
2021-02-09,화,1095500,682800,412700
2021-02-10,수,1275800,885300,390500
2021-02-11,목,1392500,970000,422500
2021-02-12,금,1476000,1083100,392900
2021-02-13,토,1667600,1139800,527800
2021-02-14,일,1257900,732700,525200
2021-02-15,월,1199900,741800,458100
2021-02-16,화,1079900,662500,417400
2021-02-17,수,984800,594800,390000
2021-02-18,목,965800,693400,272400
2021-02-19,금,1251300,800200,451100
2021-02-20,토,1109400,655700,453700
2021-02-21,일,1416600,753400,663200
2021-02-22,월,1259000,685100,573900
2021-02-23,화,1088400,682900,405500
2021-02-24,수,994000,579500,414500
2021-02-25,목,1102200,627300,474900
2021-02-26,금,731000,483300,247700
2021-02-27,토,1438700,1012900,425800
2021-02-28,일,1723700,874800,848900
2021-03-01,월,1489900,797300,692600
2021-03-02,화,1032000,658600,373400
2021-03-03,수,814100,488000,326100
2021-03-04,목,895200,608020,287180
2021-03-05,금,1176700,732040,444660
2021-03-06,토,1327200,791800,535400
2021-03-07,일,1436500,687300,749200
2021-03-08,월,1067200,625100,442100
2021-03-09,화,1041900,575200,466700
2021-03-10,수,926100,701520,224580
2021-03-11,목,1406000,900500,505500
2021-03-12,금,1003300,436100,567200
2021-03-13,토,1508900,857000,651900
2021-03-14,일,1266100,683100,583000
2021-03-15,월,1209800,772800,437000
2021-03-16,화,996200,542600,453600
2021-03-17,수,1076400,683500,392900
2021-03-18,목,1319900,679820,640080
2021-03-19,금,960300,569200,391100
2021-03-20,토,1260500,833420,427080
2021-03-21,일,1355400,734360,621040
2021-03-22,월,1074800,589000,485800
2021-03-23,화,1111500,520860,590640
2021-03-24,수,935800,654100,281700
2021-03-25,목,1094500,799100,295400
2021-03-26,금,1111900,666600,445300
2021-03-27,토,1556100,967800,588300
2021-03-28,일,1530400,865800,664600
2021-03-29,월,1085900,699920,385980
2021-03-30,화,1087500,624400,463100
2021-03-31,수,1199300,692220,507080
2021-04-01,목,1318200,798100,520100
2021-04-02,금,1133200,727100,406100
2021-04-03,토,1370700,768160,602540
2021-04-04,일,1266200,632200,634000
2021-04-05,월,1492600,1020800,471800
2021-04-06,화,1065700,521300,544400
2021-04-07,수,1259700,853000,406700
2021-04-08,목,1085900,619560,466340
2021-04-09,금,939000,560600,378400
2021-04-10,토,1500100,953520,546580
2021-04-11,일,1608400,895360,713040
2021-04-12,월,1146800,586000,560800
2021-04-13,화,1327700,805900,521800
2021-04-14,수,870600,542500,328100
2021-04-15,목,1056900,764000,292900
2021-04-16,금,1127200,599100,528100
2021-04-17,토,1546900,968500,578400
2021-04-18,일,1348200,842700,505500
2021-04-19,월,1022200,651500,370700
2021-04-20,화,934400,537500,396900
2021-04-21,수,1079300,509400,569900
2021-04-22,목,940400,519000,421400
2021-04-23,금,812600,497900,314700
2021-04-24,토,1383600,766700,616900
2021-04-25,일,1231700,715700,516000
2021-04-26,월,1031500,616100,415400
2021-04-27,화,1075000,603800,471200
2021-04-28,수,899100,536700,362400
2021-04-29,목,1584000,988200,595800
2021-04-30,금,907800,598300,309500
2021-05-01,토,1287100,710200,576900
2021-05-02,일,1383400,719700,663700
2021-05-03,월,1259300,682800,576500
2021-05-04,화,1071900,566600,505300
2021-05-05,수,1210200,633400,576800
2021-05-06,목,1145000,550100,594900
2021-05-07,금,1189800,586860,602940
2021-05-08,토,1331400,755700,575700
2021-05-09,일,1166700,630400,536300
2021-05-10,월,1134600,556300,578300
2021-05-11,화,1223100,693680,529420
2021-05-12,수,933200,606100,327100
2021-05-13,목,1171300,780300,391000
2021-05-14,금,1119800,673600,446200
2021-05-15,토,1427500,739100,688400
2021-05-16,일,1401100,619700,781400
2021-05-17,월,1312400,837200,475200
2021-05-18,화,1121500,755500,366000
2021-05-19,수,1557100,999400,557700
2021-05-20,목,743200,392600,350600
2021-05-21,금,1450200,921460,528740
2021-05-22,토,1408400,859900,548500
2021-05-23,일,1296200,670300,625900
2021-05-24,월,1122400,686200,436200
2021-05-25,화,1156300,626700,529600
2021-05-26,수,1198600,749900,448700
2021-05-27,목,1136700,631800,504900
2021-05-28,금,1082900,736380,346520
2021-05-29,토,1205700,683960,521740
2021-05-30,일,1187500,688300,499200
2021-05-31,월,1120800,826000,294800
2021-06-01,화,1007000,592400,414600
2021-06-02,수,1100300,658540,441760
2021-06-03,목,918600,409900,508700
2021-06-04,금,1229400,821200,408200
2021-06-05,토,1633700,1173600,460100
2021-06-06,일,1380100,778500,601600
2021-06-07,월,949400,570100,379300
2021-06-08,화,1209200,625400,583800
2021-06-09,수,1225000,653500,571500
2021-06-10,목,1418200,873680,544520
2021-06-11,금,1331000,597600,733400
2021-06-12,토,1598400,998580,599820
2021-06-13,일,1666900,957180,709720
2021-06-14,월,1036100,603300,432800
2021-06-15,화,1046600,603600,443000
2021-06-16,수,832300,449100,383200
2021-06-17,목,889100,544960,344140
2021-06-18,금,1087000,703500,383500
2021-06-19,토,1369700,917400,452300
2021-06-20,일,1667700,943600,724100
2021-06-21,월,1195100,602400,592700
2021-06-22,화,1155500,655100,500400
2021-06-23,수,1123300,601860,521440
2021-06-24,목,872900,433220,439680
2021-06-25,금,1484600,770500,714100
2021-06-26,토,1417100,854060,563040
2021-06-27,일,1252600,576200,676400
2021-06-28,월,1399500,889900,509600
2021-06-29,화,1027200,568000,459200
2021-06-30,수,1022000,600180,421820
2021-07-01,목,914900,504700,410200
2021-07-02,금,1288100,682100,606000
2021-07-03,토,1313200,631900,681300
2021-07-04,일,1626000,764400,861600
2021-07-05,월,809700,510100,299600
2021-07-06,화,1067900,560800,507100
2021-07-07,수,1070100,529800,540300
2021-07-08,목,1182300,583000,599300
2021-07-09,금,1511300,877900,633400
2021-07-10,토,1248300,711400,536900
2021-07-11,일,1418000,657200,760800
2021-07-12,월,1396400,793700,602700
2021-07-13,화,1129200,543900,585300
2021-07-14,수,1211600,591800,619800
2021-07-15,목,1242900,719900,523000
2021-07-16,금,1430900,740200,690700
2021-07-17,토,1343700,730600,613100
2021-07-18,일,1364000,536360,827640
2021-07-19,월,1570800,746900,823900
2021-07-20,화,975400,421200,554200
2021-07-21,수,1302200,643900,658300
2021-07-22,목,2025400,1430800,594600
2021-07-23,금,1336300,803400,532900
2021-07-24,토,1212700,813500,399200
2021-07-25,일,1674900,884700,790200
2021-07-26,월,1904200,864700,1039500
2021-07-27,화,1504200,713200,791000
2021-07-28,수,1300400,706400,594000
2021-07-29,목,1388600,623100,765500
2021-07-30,금,1449100,688700,760400
2021-07-31,토,1300000,586700,713300
2021-08-01,일,1625200,877120,748080
2021-08-02,월,1708000,887600,820400
2021-08-03,화,1761100,1012760,748340
2021-08-04,수,1386500,804000,582500
2021-08-05,목,1353800,667940,685860
2021-08-06,금,1576900,802500,774400
2021-08-07,토,1646700,887100,759600
2021-08-08,일,1684000,661560,1022440
2021-08-09,월,1801500,949800,851700
2021-08-10,화,1566300,932120,634180
2021-08-11,수,1484400,889160,595240
2021-08-12,목,1326400,605640,720760
2021-08-13,금,1328700,769740,558960
2021-08-14,토,1500300,713920,786380
2021-08-15,일,1355200,705000,650200
2021-08-16,월,1577500,648600,928900
2021-08-17,화,947200,474600,472600
2021-08-18,수,1329300,695980,633320
2021-08-19,목,1229700,657420,572280
2021-08-20,금,1714700,879700,835000
2021-08-21,토,1100100,526020,574080
2021-08-22,일,1675000,866600,808400
2021-08-23,월,1455600,813100,642500
2021-08-24,화,1216000,583900,632100
2021-08-25,수,1722600,923200,799400
2021-08-26,목,1636100,797720,838380
2021-08-27,금,1730100,835500,894600
2021-08-28,토,1539400,686400,853000
2021-08-29,일,1757500,1048200,709300
2021-08-30,월,1590000,751160,838840
2021-08-31,화,1233200,575100,658100
2021-09-01,수,1119000,524300,594700
2021-09-02,목,1381000,697500,683500
2021-09-03,금,1041200,542400,498800
2021-09-04,토,1629900,803560,826340
2021-09-05,일,1606800,627600,979200
2021-09-06,월,1031400,530320,501080
2021-09-07,화,1039800,462500,577300
2021-09-08,수,1161400,553880,607520
2021-09-09,목,1187900,584900,603000
2021-09-10,금,1271800,539220,732580
2021-09-11,토,1591400,856040,735360
2021-09-12,일,1459000,601900,857100
2021-09-13,월,1120900,598600,522300
2021-09-14,화,1105500,566380,539120
2021-09-15,수,1250000,619300,630700
2021-09-16,목,1195900,668600,527300
2021-09-17,금,1142200,578040,564160
2021-09-18,토,1666500,1077100,589400
2021-09-19,일,1729800,918300,811500
2021-09-20,월,1407500,858200,549300
2021-09-21,화,1254900,1150600,104300
2021-09-22,수,1798400,1078680,719720
2021-09-23,목,1353900,824560,529340
2021-09-24,금,1084800,600520,484280
2021-09-25,토,1539100,808800,730300
2021-09-26,일,1716600,922500,794100
2021-09-27,월,1176200,587100,589100
2021-09-28,화,1219100,462300,756800
2021-09-29,수,1244400,558600,685800
2021-09-30,목,817400,466220,351180
2021-10-01,금,1100100,791900,308200
2021-10-02,토,1845500,1020700,824800
2021-10-03,일,1314800,704700,610100
2021-10-04,월,1728400,902700,825700
2021-10-05,화,1224100,614300,609800
2021-10-06,수,1053500,511700,541800
2021-10-07,목,1285400,641000,644400
2021-10-08,금,1307200,586400,720800
2021-10-09,토,1759200,872300,886900
2021-10-10,일,2034200,965900,1068300
2021-10-11,월,1480900,569500,911400
2021-10-12,화,1018600,456000,562600
2021-10-13,수,998000,542200,455800
2021-10-14,목,1223300,526280,697020
2021-10-15,금,1160500,566500,594000
2021-10-16,토,1555100,709220,845880
2021-10-17,일,1472900,746400,726500
2021-10-18,월,1136600,608200,528400
2021-10-19,화,966800,438800,528000
2021-10-20,수,1127500,547400,580100
2021-10-21,목,1136000,530300,605700
2021-10-22,금,1321100,723680,597420
2021-10-23,토,1407300,755100,652200
2021-10-24,일,1155700,628600,527100
2021-10-25,월,1350300,578200,772100
2021-10-26,화,1260400,607200,653200
2021-10-27,수,1088900,575000,513900
2021-10-28,목,952600,530120,422480
2021-10-29,금,1095500,451700,643800
2021-10-30,토,1318000,797100,520900
2021-10-31,일,1653700,900500,753200
2021-11-01,월,1204100,646700,557400
2021-11-02,화,1080500,512600,567900
2021-11-03,수,964600,389300,575300
2021-11-04,목,1410600,777000,633600
2021-11-05,금,945300,482300,463000
2021-11-06,토,1392300,694940,697360
2021-11-07,일,1325700,479900,845800
2021-11-08,월,937200,363200,574000
2021-11-09,화,992800,521200,471600
2021-11-10,수,816100,383620,432480
2021-11-11,목,822700,432400,390300
2021-11-12,금,1026000,544500,481500
2021-11-13,토,1444800,653140,791660
2021-11-14,일,1188400,594020,594380
2021-11-15,월,1145700,538400,607300
2021-11-16,화,1114700,592200,522500
2021-11-17,수,1184800,569820,614980
2021-11-18,목,1014100,470900,543200
2021-11-19,금,878800,415200,463600
2021-11-20,토,1260100,710300,549800
2021-11-21,일,1420300,619100,801200
2021-11-22,월,1082900,535020,547880
2021-11-23,화,1856700,1332900,523800
2021-11-24,수,1125800,535500,590300
2021-11-25,목,1432100,767900,664200
2021-11-26,금,922200,452700,469500
2021-11-27,토,1431400,682400,749000
2021-11-28,일,1121500,434280,687220
2021-11-29,월,1102600,544780,557820
2021-11-30,화,889300,474200,415100
2021-12-01,수,795500,345580,449920
2021-12-02,목,922900,551500,371400
2021-12-03,금,914500,439420,475080
2021-12-04,토,1165800,566000,599800
2021-12-05,일,1309400,551900,757500
2021-12-06,월,972200,411600,560600
2021-12-07,화,814000,409500,404500
2021-12-08,수,1278900,558900,720000
2021-12-09,목,949700,495700,454000
2021-12-10,금,1306500,711160,595340
2021-12-11,토,1368200,771620,596580
2021-12-12,일,1422500,537700,884800
2021-12-13,월,1016900,504300,512600
2021-12-14,화,1151700,548400,603300
2021-12-15,수,1001900,483100,518800
2021-12-16,목,1011300,502260,509040
2021-12-17,금,984800,471120,513680
2021-12-18,토,972600,469960,502640
2021-12-19,일,1146600,448100,698500
2021-12-20,월,1245300,579600,665700
2021-12-21,화,989300,501200,488100
2021-12-22,수,1100600,415140,685460
2021-12-23,목,1023100,463700,559400
2021-12-24,금,1424500,783720,640780
2021-12-25,토,1244800,483500,761300
2021-12-26,일,1481000,489000,992000
2021-12-27,월,1340800,591700,749100
2021-12-28,화,938200,455000,483200
2021-12-29,수,1301100,720440,580660
2021-12-30,목,1522900,763600,759300
2021-12-31,금,1757400,988600,768800
2022-01-01,토,1481000,638600,842400
2022-01-02,일,1274600,525440,749160
2022-01-03,월,985700,568100,417600
2022-01-04,화,1406200,797500,608700
2022-01-05,수,1165700,552300,613400
2022-01-06,목,961500,471120,490380
2022-01-07,금,1417900,576400,841500
2022-01-08,토,1535800,727400,808400
2022-01-09,일,1520100,594200,925900
2022-01-10,월,1510900,684000,826900
2022-01-11,화,1218500,464500,754000
2022-01-12,수,1606200,660100,946100
2022-01-13,목,1298700,638800,659900
2022-01-14,금,1282800,541800,741000
2022-01-15,토,1295800,684200,611600
2022-01-16,일,1452100,620480,831620
2022-01-17,월,1336900,480040,856860
2022-01-18,화,1214900,660700,554200
2022-01-19,수,1417200,563500,853700
2022-01-20,목,1221600,566700,654900
2022-01-21,금,1145600,555460,590140
2022-01-22,토,1670400,880700,789700
2022-01-23,일,1648300,713600,934700
2022-01-24,월,1373900,632800,741100
2022-01-25,화,1305400,594500,710900
2022-01-26,수,1356000,705700,650300
2022-01-27,목,1379700,651700,728000
2022-01-28,금,1537900,817120,720780
2022-01-29,토,1900500,857800,1042700
2022-01-30,일,1716700,944700,772000
2022-01-31,월,1925600,1013000,912600
2022-02-01,화,942800,890460,52340
